IYEAR,IMONTH,IDAY,AVG_DAILY_TEMP_F,DATE,COLD_F,HOT_F,INDEX,CUMM_COLD_F,CUMM_HOT_F
2022,11,2,54.0,2022-11-02,0.0,22.0,124,10.0,3170.0
2022,11,3,60.0,2022-11-03,0.0,28.0,125,10.0,3198.0
2022,11,4,37.0,2022-11-04,0.0,5.0,126,10.0,3203.0
2022,11,5,27.0,2022-11-05,5.0,0.0,127,15.0,3203.0
2022,11,6,34.0,2022-11-06,0.0,2.0,128,15.0,3205.0
2022,11,7,32.0,2022-11-07,0.0,0.0,129,15.0,3205.0
2022,11,8,34.0,2022-11-08,0.0,2.0,130,15.0,3207.0
2022,11,9,41.0,2022-11-09,0.0,9.0,131,15.0,3216.0
2022,11,10,35.0,2022-11-10,0.0,3.0,132,15.0,3219.0
2022,11,11,28.0,2022-11-11,4.0,0.0,133,19.0,3219.0
2022,11,12,21.0,2022-11-12,11.0,0.0,134,30.0,3219.0
2022,11,13,20.0,2022-11-13,12.0,0.0,135,42.0,3219.0
2022,11,14,21.0,2022-11-14,11.0,0.0,136,53.0,3219.0
2022,11,15,26.0,2022-11-15,6.0,0.0,137,59.0,3219.0
2022,11,16,26.0,2022-11-16,6.0,0.0,138,65.0,3219.0
2022,11,17,21.0,2022-11-17,11.0,0.0,139,76.0,3219.0
2022,11,18,17.0,2022-11-18,15.0,0.0,140,91.0,3219.0
2022,11,19,11.0,2022-11-19,21.0,0.0,141,112.0,3219.0
2022,11,20,11.0,2022-11-20,21.0,0.0,142,133.0,3219.0
2022,11,21,21.0,2022-11-21,11.0,0.0,143,144.0,3219.0
2022,11,22,22.0,2022-11-22,10.0,0.0,144,154.0,3219.0
2022,11,23,22.0,2022-11-23,10.0,0.0,145,164.0,3219.0
2022,11,24,31.0,2022-11-24,1.0,0.0,146,165.0,3219.0
2022,11,25,29.0,2022-11-25,3.0,0.0,147,168.0,3219.0
2022,11,26,39.0,2022-11-26,0.0,7.0,148,168.0,3226.0
2022,11,27,30.0,2022-11-27,2.0,0.0,149,170.0,3226.0
2022,11,28,28.0,2022-11-28,4.0,0.0,150,174.0,3226.0
2022,11,29,27.0,2022-11-29,5.0,0.0,151,179.0,3226.0
2022,11,30,16.0,2022-11-30,16.0,0.0,152,195.0,3226.0
2022,12,1,13.0,2022-12-01,19.0,0.0,153,214.0,3226.0
2022,12,2,27.0,2022-12-02,5.0,0.0,154,219.0,3226.0
2022,12,3,7.0,2022-12-03,25.0,0.0,155,244.0,3226.0
2022,12,4,8.0,2022-12-04,24.0,0.0,156,268.0,3226.0
2022,12,5,19.0,2022-12-05,13.0,0.0,157,281.0,3226.0
2022,12,6,1.0,2022-12-06,31.0,0.0,158,312.0,3226.0
2022,12,7,1.0,2022-12-07,31.0,0.0,159,343.0,3226.0
2022,12,8,108.0,2022-12-08,0.0,76.0,160,343.0,3302.0
2022,12,9,15.0,2022-12-09,17.0,0.0,161,360.0,3302.0
2022,12,10,28.0,2022-12-10,4.0,0.0,162,364.0,3302.0
2022,12,11,28.0,2022-12-11,4.0,0.0,163,368.0,3302.0
2022,12,12,29.0,2022-12-12,3.0,0.0,164,371.0,3302.0
2022,12,13,29.0,2022-12-13,3.0,0.0,165,374.0,3302.0
2022,12,14,31.0,2022-12-14,1.0,0.0,166,375.0,3302.0
2022,12,15,31.0,2022-12-15,1.0,0.0,167,376.0,3302.0
2022,12,16,29.0,2022-12-16,3.0,0.0,168,379.0,3302.0
2022,12,17,26.0,2022-12-17,6.0,0.0,169,385.0,3302.0
2022,12,18,7.0,2022-12-18,25.0,0.0,170,410.0,3302.0
2022,12,19,-1.0,2022-12-19,33.0,0.0,171,443.0,3302.0
2022,12,20,1.0,2022-12-20,31.0,0.0,172,474.0,3302.0
2022,12,21,-17.0,2022-12-21,49.0,0.0,173,523.0,3302.0
2022,12,22,-8.0,2022-12-22,40.0,0.0,174,563.0,3302.0
2022,12,23,-8.0,2022-12-23,40.0,0.0,175,603.0,3302.0
2022,12,24,-1.0,2022-12-24,33.0,0.0,176,636.0,3302.0
2022,12,25,-5.0,2022-12-25,37.0,0.0,177,673.0,3302.0
2022,12,26,-0.0,2022-12-26,32.0,0.0,178,705.0,3302.0
2022,12,27,11.0,2022-12-27,21.0,0.0,179,726.0,3302.0
2022,12,28,22.0,2022-12-28,10.0,0.0,180,736.0,3302.0
2022,12,29,26.0,2022-12-29,6.0,0.0,181,742.0,3302.0
2022,12,30,21.0,2022-12-30,11.0,0.0,182,753.0,3302.0
2022,12,31,14.0,2022-12-31,18.0,0.0,183,771.0,3302.0
2023,1,1,27.0,2023-01-01,5.0,0.0,184,776.0,3302.0
2023,1,2,21.0,2023-01-02,11.0,0.0,185,787.0,3302.0
2023,1,3,15.0,2023-01-03,17.0,0.0,186,804.0,3302.0
2023,1,4,17.0,2023-01-04,15.0,0.0,187,819.0,3302.0
2023,1,5,9.0,2023-01-05,23.0,0.0,188,842.0,3302.0
2023,1,6,52.0,2023-01-06,0.0,20.0,189,842.0,3322.0
2023,1,7,6.0,2023-01-07,26.0,0.0,190,868.0,3322.0
2023,1,8,19.0,2023-01-08,13.0,0.0,191,881.0,3322.0
2023,1,9,13.0,2023-01-09,19.0,0.0,192,900.0,3322.0
2023,1,10,27.0,2023-01-10,5.0,0.0,193,905.0,3322.0
2023,1,11,29.0,2023-01-11,3.0,0.0,194,908.0,3322.0
2023,1,12,24.0,2023-01-12,8.0,0.0,195,916.0,3322.0
2023,1,13,12.0,2023-01-13,20.0,0.0,196,936.0,3322.0
2023,1,14,18.0,2023-01-14,14.0,0.0,197,950.0,3322.0
2023,1,15,28.0,2023-01-15,4.0,0.0,198,954.0,3322.0
2023,1,16,30.0,2023-01-16,2.0,0.0,199,956.0,3322.0
2023,1,17,30.0,2023-01-17,2.0,0.0,200,958.0,3322.0
2023,1,18,20.0,2023-01-18,12.0,0.0,201,970.0,3322.0
2023,1,19,20.0,2023-01-19,12.0,0.0,202,982.0,3322.0
2023,1,20,14.0,2023-01-20,18.0,0.0,203,1000.0,3322.0
2023,1,22,20.0,2023-01-22,12.0,0.0,204,1012.0,3322.0
2023,1,23,17.0,2023-01-23,15.0,0.0,205,1027.0,3322.0
2023,1,24,22.0,2023-01-24,10.0,0.0,206,1037.0,3322.0
2023,1,25,19.0,2023-01-25,13.0,0.0,207,1050.0,3322.0
2023,1,26,6.0,2023-01-26,26.0,0.0,208,1076.0,3322.0
2023,2,1,269.0,2023-02-01,0.0,237.0,209,1076.0,3559.0
2023,2,2,-2.0,2023-02-02,34.0,0.0,210,1110.0,3559.0
2023,2,3,-17.0,2023-02-03,49.0,0.0,211,1159.0,3559.0
2023,2,4,4.0,2023-02-04,28.0,0.0,212,1187.0,3559.0
2023,2,5,12.0,2023-02-05,20.0,0.0,213,1207.0,3559.0
2023,2,6,13.0,2023-02-06,19.0,0.0,214,1226.0,3559.0
2023,2,7,28.0,2023-02-07,4.0,0.0,215,1230.0,3559.0
2023,2,8,29.0,2023-02-08,3.0,0.0,216,1233.0,3559.0
2023,2,9,29.0,2023-02-09,3.0,0.0,217,1236.0,3559.0
2023,2,10,11.0,2023-02-10,21.0,0.0,218,1257.0,3559.0
2023,2,11,29.0,2023-02-11,3.0,0.0,219,1260.0,3559.0
2023,2,12,34.0,2023-02-12,0.0,2.0,220,1260.0,3561.0
2023,2,13,31.0,2023-02-13,1.0,0.0,221,1261.0,3561.0
2023,2,14,35.0,2023-02-14,0.0,3.0,222,1261.0,3564.0
2023,2,15,25.0,2023-02-15,7.0,0.0,223,1268.0,3564.0
2023,2,16,6.0,2023-02-16,26.0,0.0,224,1294.0,3564.0
2023,2,17,0.0,2023-02-17,32.0,0.0,225,1326.0,3564.0
2023,2,18,23.0,2023-02-18,9.0,0.0,226,1335.0,3564.0
2023,2,19,26.0,2023-02-19,6.0,0.0,227,1341.0,3564.0
2023,2,20,6.0,2023-02-20,26.0,0.0,228,1367.0,3564.0
2023,2,21,6.0,2023-02-21,26.0,0.0,229,1393.0,3564.0
2023,2,22,-5.0,2023-02-22,37.0,0.0,230,1430.0,3564.0
2023,2,23,0.0,2023-02-23,32.0,0.0,231,1462.0,3564.0
2023,2,24,-5.0,2023-02-24,37.0,0.0,232,1499.0,3564.0
2023,2,25,7.0,2023-02-25,25.0,0.0,233,1524.0,3564.0
2023,2,26,7.0,2023-02-26,25.0,0.0,234,1549.0,3564.0
2023,2,27,21.0,2023-02-27,11.0,0.0,235,1560.0,3564.0
2023,2,28,23.0,2023-02-28,9.0,0.0,236,1569.0,3564.0
2023,3,1,16.0,2023-03-01,16.0,0.0,237,1585.0,3564.0
2023,3,2,9.0,2023-03-02,23.0,0.0,238,1608.0,3564.0
2023,3,3,26.0,2023-03-03,6.0,0.0,239,1614.0,3564.0
2023,3,4,25.0,2023-03-04,7.0,0.0,240,1621.0,3564.0
2023,3,5,21.0,2023-03-05,11.0,0.0,241,1632.0,3564.0
2023,3,6,29.0,2023-03-06,3.0,0.0,242,1635.0,3564.0
2023,3,7,23.0,2023-03-07,9.0,0.0,243,1644.0,3564.0
2023,3,8,29.0,2023-03-08,3.0,0.0,244,1647.0,3564.0
2023,3,9,28.0,2023-03-09,4.0,0.0,245,1651.0,3564.0
2023,3,10,24.0,2023-03-10,8.0,0.0,246,1659.0,3564.0
2023,3,11,16.0,2023-03-11,16.0,0.0,247,1675.0,3564.0
2023,3,12,19.0,2023-03-12,13.0,0.0,248,1688.0,3564.0
2023,3,13,15.0,2023-03-13,17.0,0.0,249,1705.0,3564.0
2023,3,14,35.0,2023-03-14,0.0,3.0,250,1705.0,3567.0
2023,3,15,29.0,2023-03-15,3.0,0.0,251,1708.0,3567.0
2023,3,16,32.0,2023-03-16,0.0,0.0,252,1708.0,3567.0
2023,3,17,14.0,2023-03-17,18.0,0.0,253,1726.0,3567.0
2023,3,18,12.0,2023-03-18,20.0,0.0,254,1746.0,3567.0
2023,3,19,20.0,2023-03-19,12.0,0.0,255,1758.0,3567.0
2023,3,20,19.0,2023-03-20,13.0,0.0,256,1771.0,3567.0
2023,3,21,12.0,2023-03-21,20.0,0.0,257,1791.0,3567.0
2023,3,22,27.0,2023-03-22,5.0,0.0,258,1796.0,3567.0
2023,3,23,24.0,2023-03-23,8.0,0.0,259,1804.0,3567.0
2023,3,24,21.0,2023-03-24,11.0,0.0,260,1815.0,3567.0
2023,3,25,24.0,2023-03-25,8.0,0.0,261,1823.0,3567.0
2023,3,26,30.0,2023-03-26,2.0,0.0,262,1825.0,3567.0
2023,3,27,24.0,2023-03-27,8.0,0.0,263,1833.0,3567.0
2023,3,28,15.0,2023-03-28,17.0,0.0,264,1850.0,3567.0
2023,3,29,11.0,2023-03-29,21.0,0.0,265,1871.0,3567.0
2023,3,30,13.0,2023-03-30,19.0,0.0,266,1890.0,3567.0
