CITY,County,Winter,days_after_Jul_1,IYEAR,IMONTH,IDAY,DATE,AVG_DAILY_TEMP_F,HOT_F,CUMM_HOT_F,COLD_F,CUMM_COLD_F,THAW_DEPTH_in,FROST_DEPTH_in
ORR,,2010-2011,-89,2011,4,3,2011-04-03,35.0,3.0,3336.0,0.0,2422.0,,
ORR,,2010-2011,-88,2011,4,4,2011-04-04,33.0,1.0,3337.0,0.0,2422.0,,
ORR,,2010-2011,-87,2011,4,5,2011-04-05,31.0,0.0,3337.0,1.0,2423.0,,
ORR,,2010-2011,-86,2011,4,6,2011-04-06,34.0,2.0,3339.0,0.0,2423.0,,
ORR,,2010-2011,-85,2011,4,7,2011-04-07,39.0,7.0,3346.0,0.0,2423.0,,
ORR,,2010-2011,-84,2011,4,8,2011-04-08,47.0,15.0,3361.0,0.0,2423.0,,
ORR,,2010-2011,-83,2011,4,9,2011-04-09,50.0,18.0,3379.0,0.0,2423.0,,
ORR,,2010-2011,-82,2011,4,10,2011-04-10,43.0,11.0,3390.0,0.0,2423.0,,
ORR,,2010-2011,-81,2011,4,11,2011-04-11,45.0,13.0,3403.0,0.0,2423.0,,
ORR,,2010-2011,-80,2011,4,12,2011-04-12,50.0,18.0,3421.0,0.0,2423.0,,
ORR,,2010-2011,-79,2011,4,13,2011-04-13,41.0,9.0,3430.0,0.0,2423.0,,
ORR,,2010-2011,-78,2011,4,14,2011-04-14,31.0,0.0,3430.0,1.0,2424.0,,
ORR,,2010-2011,-77,2011,4,15,2011-04-15,34.0,2.0,3432.0,0.0,2424.0,,
ORR,,2010-2011,-76,2011,4,16,2011-04-16,30.0,0.0,3432.0,2.0,2426.0,,
ORR,,2010-2011,-75,2011,4,17,2011-04-17,27.0,0.0,3432.0,5.0,2431.0,,
ORR,,2010-2011,-74,2011,4,18,2011-04-18,30.0,0.0,3432.0,2.0,2433.0,,
ORR,,2010-2011,-73,2011,4,19,2011-04-19,31.0,0.0,3432.0,1.0,2434.0,,
ORR,,2010-2011,-72,2011,4,20,2011-04-20,36.0,4.0,3436.0,0.0,2434.0,,
ORR,,2010-2011,-71,2011,4,21,2011-04-21,38.0,6.0,3442.0,0.0,2434.0,,
ORR,,2010-2011,-70,2011,4,22,2011-04-22,42.0,10.0,3452.0,0.0,2434.0,,
ORR,,2010-2011,-69,2011,4,23,2011-04-23,37.0,5.0,3457.0,0.0,2434.0,,
ORR,,2010-2011,-68,2011,4,24,2011-04-24,45.0,13.0,3470.0,0.0,2434.0,,
ORR,,2010-2011,-67,2011,4,25,2011-04-25,52.0,20.0,3490.0,0.0,2434.0,,
ORR,,2010-2011,-66,2011,4,26,2011-04-26,49.0,17.0,3507.0,0.0,2434.0,,
ORR,,2010-2011,-65,2011,4,27,2011-04-27,37.0,5.0,3512.0,0.0,2434.0,,
ORR,,2010-2011,-64,2011,4,28,2011-04-28,41.0,9.0,3521.0,0.0,2434.0,,
ORR,,2010-2011,-63,2011,4,29,2011-04-29,73.0,41.0,3562.0,0.0,2434.0,,
ORR,,2010-2011,-62,2011,4,30,2011-04-30,48.0,16.0,3578.0,0.0,2434.0,,
ORR,,2010-2011,-61,2011,5,1,2011-05-01,31.0,0.0,3578.0,1.0,2435.0,,
ORR,,2010-2011,-60,2011,5,2,2011-05-02,33.0,1.0,3579.0,0.0,2435.0,,
ORR,,2010-2011,-59,2011,5,3,2011-05-03,42.0,10.0,3589.0,0.0,2435.0,,
ORR,,2010-2011,-58,2011,5,4,2011-05-04,49.0,17.0,3606.0,0.0,2435.0,,
ORR,,2010-2011,-57,2011,5,5,2011-05-05,48.0,16.0,3622.0,0.0,2435.0,,
ORR,,2010-2011,-56,2011,5,6,2011-05-06,47.0,15.0,3637.0,0.0,2435.0,,
ORR,,2010-2011,-55,2011,5,7,2011-05-07,51.0,19.0,3656.0,0.0,2435.0,,
ORR,,2010-2011,-54,2011,5,8,2011-05-08,53.0,21.0,3677.0,0.0,2435.0,,
ORR,,2010-2011,-53,2011,5,9,2011-05-09,55.0,23.0,3700.0,0.0,2435.0,,
ORR,,2010-2011,-52,2011,5,10,2011-05-10,55.0,23.0,3723.0,0.0,2435.0,,
ORR,,2010-2011,-51,2011,5,11,2011-05-11,63.0,31.0,3754.0,0.0,2435.0,,
ORR,,2010-2011,-50,2011,5,12,2011-05-12,50.0,18.0,3772.0,0.0,2435.0,,
ORR,,2010-2011,-49,2011,5,13,2011-05-13,44.0,12.0,3784.0,0.0,2435.0,,
ORR,,2010-2011,-48,2011,5,14,2011-05-14,48.0,16.0,3800.0,0.0,2435.0,,
ORR,,2010-2011,-47,2011,5,15,2011-05-15,51.0,19.0,3819.0,0.0,2435.0,,
ORR,,2010-2011,-46,2011,5,16,2011-05-16,52.0,20.0,3839.0,0.0,2435.0,,
ORR,,2010-2011,-45,2011,5,17,2011-05-17,58.0,26.0,3865.0,0.0,2435.0,,
ORR,,2010-2011,-44,2011,5,18,2011-05-18,55.0,23.0,3888.0,0.0,2435.0,,
ORR,,2010-2011,-43,2011,5,19,2011-05-19,62.0,30.0,3918.0,0.0,2435.0,,
ORR,,2010-2011,-42,2011,5,20,2011-05-20,66.0,34.0,3952.0,0.0,2435.0,,
ORR,,2010-2011,-41,2011,5,21,2011-05-21,61.0,29.0,3981.0,0.0,2435.0,,
ORR,,2010-2011,-40,2011,5,22,2011-05-22,59.0,27.0,4008.0,0.0,2435.0,,
ORR,,2010-2011,-39,2011,5,23,2011-05-23,59.0,27.0,4035.0,0.0,2435.0,,
ORR,,2010-2011,-38,2011,5,24,2011-05-24,49.0,17.0,4052.0,0.0,2435.0,,
ORR,,2010-2011,-37,2011,5,25,2011-05-25,48.0,16.0,4068.0,0.0,2435.0,,
ORR,,2010-2011,-36,2011,5,26,2011-05-26,46.0,14.0,4082.0,0.0,2435.0,,
ORR,,2010-2011,-35,2011,5,27,2011-05-27,48.0,16.0,4098.0,0.0,2435.0,,
ORR,,2010-2011,-34,2011,5,28,2011-05-28,50.0,18.0,4116.0,0.0,2435.0,,
ORR,,2010-2011,-33,2011,5,29,2011-05-29,54.0,22.0,4138.0,0.0,2435.0,,
ORR,,2010-2011,-32,2011,5,30,2011-05-30,55.0,23.0,4161.0,0.0,2435.0,,
ORR,,2010-2011,-31,2011,5,31,2011-05-31,61.0,29.0,4190.0,0.0,2435.0,,
ORR,,2010-2011,-30,2011,6,1,2011-06-01,52.0,20.0,4210.0,0.0,2435.0,,
ORR,,2010-2011,-29,2011,6,2,2011-06-02,50.0,18.0,4228.0,0.0,2435.0,,
ORR,,2010-2011,-28,2011,6,3,2011-06-03,65.0,33.0,4261.0,0.0,2435.0,,
ORR,,2010-2011,-27,2011,6,4,2011-06-04,64.0,32.0,4293.0,0.0,2435.0,,
ORR,,2010-2011,-26,2011,6,5,2011-06-05,57.0,25.0,4318.0,0.0,2435.0,,
ORR,,2010-2011,-25,2011,6,6,2011-06-06,62.0,30.0,4348.0,0.0,2435.0,,
ORR,,2010-2011,-23,2011,6,8,2011-06-08,52.0,20.0,4368.0,0.0,2435.0,,
ORR,,2010-2011,-22,2011,6,9,2011-06-09,75.0,43.0,4411.0,0.0,2435.0,,
ORR,,2010-2011,-21,2011,6,10,2011-06-10,52.0,20.0,4431.0,0.0,2435.0,,
ORR,,2010-2011,-20,2011,6,11,2011-06-11,55.0,23.0,4454.0,0.0,2435.0,,
ORR,,2010-2011,-19,2011,6,12,2011-06-12,57.0,25.0,4479.0,0.0,2435.0,,
ORR,,2010-2011,-18,2011,6,13,2011-06-13,60.0,28.0,4507.0,0.0,2435.0,,
ORR,,2010-2011,-17,2011,6,14,2011-06-14,66.0,34.0,4541.0,0.0,2435.0,,
ORR,,2010-2011,-16,2011,6,15,2011-06-15,59.0,27.0,4568.0,0.0,2435.0,,
ORR,,2010-2011,-15,2011,6,16,2011-06-16,59.0,27.0,4595.0,0.0,2435.0,,
ORR,,2010-2011,-14,2011,6,17,2011-06-17,62.0,30.0,4625.0,0.0,2435.0,,
ORR,,2010-2011,-13,2011,6,18,2011-06-18,61.0,29.0,4654.0,0.0,2435.0,,
ORR,,2010-2011,-12,2011,6,19,2011-06-19,58.0,26.0,4680.0,0.0,2435.0,,
ORR,,2010-2011,-11,2011,6,20,2011-06-20,56.0,24.0,4704.0,0.0,2435.0,,
ORR,,2010-2011,-10,2011,6,21,2011-06-21,58.0,26.0,4730.0,0.0,2435.0,,
ORR,,2010-2011,-9,2011,6,22,2011-06-22,55.0,23.0,4753.0,0.0,2435.0,,
ORR,,2010-2011,-8,2011,6,23,2011-06-23,54.0,22.0,4775.0,0.0,2435.0,,
ORR,,2010-2011,-7,2011,6,24,2011-06-24,59.0,27.0,4802.0,0.0,2435.0,,
ORR,,2010-2011,-6,2011,6,25,2011-06-25,64.0,32.0,4834.0,0.0,2435.0,,
ORR,,2010-2011,-5,2011,6,26,2011-06-26,64.0,32.0,4866.0,0.0,2435.0,,
ORR,,2010-2011,-4,2011,6,27,2011-06-27,61.0,29.0,4895.0,0.0,2435.0,,
ORR,,2010-2011,-3,2011,6,28,2011-06-28,61.0,29.0,4924.0,0.0,2435.0,,
ORR,,2010-2011,-2,2011,6,29,2011-06-29,64.0,32.0,4956.0,0.0,2435.0,,
ORR,,2010-2011,-1,2011,6,30,2011-06-30,70.0,38.0,4994.0,0.0,2435.0,,
