IYEAR,IMONTH,IDAY,AVG_DAILY_TEMP_F,DATE,COLD_F,HOT_F,INDEX,CUMM_COLD_F,CUMM_HOT_F
2011,8,6,67.0,2011-08-06,0.0,35.0,36,0.0,1363.0
2011,8,7,66.0,2011-08-07,0.0,34.0,37,0.0,1397.0
2011,8,8,65.0,2011-08-08,0.0,33.0,38,0.0,1430.0
2011,8,9,59.0,2011-08-09,0.0,27.0,39,0.0,1457.0
2011,8,10,60.0,2011-08-10,0.0,28.0,40,0.0,1485.0
2011,8,11,65.0,2011-08-11,0.0,33.0,41,0.0,1518.0
2011,8,12,65.0,2011-08-12,0.0,33.0,42,0.0,1551.0
2011,8,13,92.0,2011-08-13,0.0,60.0,43,0.0,1611.0
2011,8,14,66.0,2011-08-14,0.0,34.0,44,0.0,1645.0
2011,8,15,69.0,2011-08-15,0.0,37.0,45,0.0,1682.0
2011,8,16,69.0,2011-08-16,0.0,37.0,46,0.0,1719.0
2011,8,17,66.0,2011-08-17,0.0,34.0,47,0.0,1753.0
2011,8,18,65.0,2011-08-18,0.0,33.0,48,0.0,1786.0
2011,8,19,68.0,2011-08-19,0.0,36.0,49,0.0,1822.0
2011,8,20,57.0,2011-08-20,0.0,25.0,50,0.0,1847.0
2011,8,21,57.0,2011-08-21,0.0,25.0,51,0.0,1872.0
2011,8,22,65.0,2011-08-22,0.0,33.0,52,0.0,1905.0
2011,8,23,71.0,2011-08-23,0.0,39.0,53,0.0,1944.0
2011,8,24,70.0,2011-08-24,0.0,38.0,54,0.0,1982.0
2011,8,25,66.0,2011-08-25,0.0,34.0,55,0.0,2016.0
2011,8,26,70.0,2011-08-26,0.0,38.0,56,0.0,2054.0
2011,8,27,61.0,2011-08-27,0.0,29.0,57,0.0,2083.0
2011,8,28,57.0,2011-08-28,0.0,25.0,58,0.0,2108.0
2011,8,29,66.0,2011-08-29,0.0,34.0,59,0.0,2142.0
2011,8,30,66.0,2011-08-30,0.0,34.0,60,0.0,2176.0
2011,8,31,63.0,2011-08-31,0.0,31.0,61,0.0,2207.0
2011,9,1,68.0,2011-09-01,0.0,36.0,62,0.0,2243.0
2011,9,2,67.0,2011-09-02,0.0,35.0,63,0.0,2278.0
2011,9,3,58.0,2011-09-03,0.0,26.0,64,0.0,2304.0
2011,9,4,56.0,2011-09-04,0.0,24.0,65,0.0,2328.0
2011,9,5,49.0,2011-09-05,0.0,17.0,66,0.0,2345.0
2011,9,6,57.0,2011-09-06,0.0,25.0,67,0.0,2370.0
2011,9,7,62.0,2011-09-07,0.0,30.0,68,0.0,2400.0
2011,9,8,65.0,2011-09-08,0.0,33.0,69,0.0,2433.0
2011,9,9,67.0,2011-09-09,0.0,35.0,70,0.0,2468.0
2011,9,10,67.0,2011-09-10,0.0,35.0,71,0.0,2503.0
2011,9,11,69.0,2011-09-11,0.0,37.0,72,0.0,2540.0
2011,9,12,64.0,2011-09-12,0.0,32.0,73,0.0,2572.0
2011,9,13,52.0,2011-09-13,0.0,20.0,74,0.0,2592.0
2011,9,14,41.0,2011-09-14,0.0,9.0,75,0.0,2601.0
2011,9,15,39.0,2011-09-15,0.0,7.0,76,0.0,2608.0
2011,9,16,44.0,2011-09-16,0.0,12.0,77,0.0,2620.0
2011,9,17,46.0,2011-09-17,0.0,14.0,78,0.0,2634.0
2011,9,18,53.0,2011-09-18,0.0,21.0,79,0.0,2655.0
2011,9,19,55.0,2011-09-19,0.0,23.0,80,0.0,2678.0
2011,9,20,53.0,2011-09-20,0.0,21.0,81,0.0,2699.0
2011,9,21,49.0,2011-09-21,0.0,17.0,82,0.0,2716.0
2011,9,22,42.0,2011-09-22,0.0,10.0,83,0.0,2726.0
2011,9,23,43.0,2011-09-23,0.0,11.0,84,0.0,2737.0
2011,9,24,45.0,2011-09-24,0.0,13.0,85,0.0,2750.0
2011,9,25,47.0,2011-09-25,0.0,15.0,86,0.0,2765.0
2011,9,26,49.0,2011-09-26,0.0,17.0,87,0.0,2782.0
2011,9,27,55.0,2011-09-27,0.0,23.0,88,0.0,2805.0
2011,9,28,57.0,2011-09-28,0.0,25.0,89,0.0,2830.0
2011,9,29,57.0,2011-09-29,0.0,25.0,90,0.0,2855.0
2011,9,30,48.0,2011-09-30,0.0,16.0,91,0.0,2871.0
2011,10,1,45.0,2011-10-01,0.0,13.0,92,0.0,2884.0
2011,10,2,56.0,2011-10-02,0.0,24.0,93,0.0,2908.0
2011,10,3,62.0,2011-10-03,0.0,30.0,94,0.0,2938.0
2011,10,4,61.0,2011-10-04,0.0,29.0,95,0.0,2967.0
2011,10,5,65.0,2011-10-05,0.0,33.0,96,0.0,3000.0
2011,10,6,65.0,2011-10-06,0.0,33.0,97,0.0,3033.0
2011,10,7,69.0,2011-10-07,0.0,37.0,98,0.0,3070.0
2011,10,8,65.0,2011-10-08,0.0,33.0,99,0.0,3103.0
2011,10,9,55.0,2011-10-09,0.0,23.0,100,0.0,3126.0
2011,10,10,59.0,2011-10-10,0.0,27.0,101,0.0,3153.0
2011,10,11,60.0,2011-10-11,0.0,28.0,102,0.0,3181.0
2011,10,12,55.0,2011-10-12,0.0,23.0,103,0.0,3204.0
2011,10,13,52.0,2011-10-13,0.0,20.0,104,0.0,3224.0
2011,10,14,45.0,2011-10-14,0.0,13.0,105,0.0,3237.0
2011,10,15,41.0,2011-10-15,0.0,9.0,106,0.0,3246.0
2011,10,16,41.0,2011-10-16,0.0,9.0,107,0.0,3255.0
2011,10,17,42.0,2011-10-17,0.0,10.0,108,0.0,3265.0
2011,10,18,36.0,2011-10-18,0.0,4.0,109,0.0,3269.0
2011,10,19,36.0,2011-10-19,0.0,4.0,110,0.0,3273.0
2011,10,20,37.0,2011-10-20,0.0,5.0,111,0.0,3278.0
2011,10,21,36.0,2011-10-21,0.0,4.0,112,0.0,3282.0
2011,10,22,41.0,2011-10-22,0.0,9.0,113,0.0,3291.0
2011,10,23,44.0,2011-10-23,0.0,12.0,114,0.0,3303.0
2011,10,24,38.0,2011-10-24,0.0,6.0,115,0.0,3309.0
2011,10,25,35.0,2011-10-25,0.0,3.0,116,0.0,3312.0
2011,10,26,36.0,2011-10-26,0.0,4.0,117,0.0,3316.0
2011,10,27,35.0,2011-10-27,0.0,3.0,118,0.0,3319.0
2011,10,28,33.0,2011-10-28,0.0,1.0,119,0.0,3320.0
2011,10,29,34.0,2011-10-29,0.0,2.0,120,0.0,3322.0
2011,10,30,39.0,2011-10-30,0.0,7.0,121,0.0,3329.0
2011,10,31,36.0,2011-10-31,0.0,4.0,122,0.0,3333.0
2011,11,1,44.0,2011-11-01,0.0,12.0,123,0.0,3345.0
2011,11,2,35.0,2011-11-02,0.0,3.0,124,0.0,3348.0
2011,11,3,34.0,2011-11-03,0.0,2.0,125,0.0,3350.0
2011,11,4,39.0,2011-11-04,0.0,7.0,126,0.0,3357.0
2011,11,5,43.0,2011-11-05,0.0,11.0,127,0.0,3368.0
2011,11,6,47.0,2011-11-06,0.0,15.0,128,0.0,3383.0
2011,11,7,37.0,2011-11-07,0.0,5.0,129,0.0,3388.0
2011,11,8,31.0,2011-11-08,1.0,0.0,130,1.0,3388.0
2011,11,9,32.0,2011-11-09,0.0,0.0,131,1.0,3388.0
2011,11,10,30.0,2011-11-10,2.0,0.0,132,3.0,3388.0
2011,11,11,30.0,2011-11-11,2.0,0.0,133,5.0,3388.0
2011,11,12,36.0,2011-11-12,0.0,4.0,134,5.0,3392.0
2011,11,13,38.0,2011-11-13,0.0,6.0,135,5.0,3398.0
2011,11,14,34.0,2011-11-14,0.0,2.0,136,5.0,3400.0
2011,11,15,32.0,2011-11-15,0.0,0.0,137,5.0,3400.0
2011,11,16,24.0,2011-11-16,8.0,0.0,138,13.0,3400.0
2011,11,17,19.0,2011-11-17,13.0,0.0,139,26.0,3400.0
2011,11,18,20.0,2011-11-18,12.0,0.0,140,38.0,3400.0
2011,11,19,23.0,2011-11-19,9.0,0.0,141,47.0,3400.0
2011,11,20,10.0,2011-11-20,22.0,0.0,142,69.0,3400.0
2011,11,21,14.0,2011-11-21,18.0,0.0,143,87.0,3400.0
2011,11,22,24.0,2011-11-22,8.0,0.0,144,95.0,3400.0
2011,11,23,36.0,2011-11-23,0.0,4.0,145,95.0,3404.0
2011,11,24,39.0,2011-11-24,0.0,7.0,146,95.0,3411.0
2011,11,25,34.0,2011-11-25,0.0,2.0,147,95.0,3413.0
2011,11,26,32.0,2011-11-26,0.0,0.0,148,95.0,3413.0
2011,11,27,26.0,2011-11-27,6.0,0.0,149,101.0,3413.0
2011,11,28,27.0,2011-11-28,5.0,0.0,150,106.0,3413.0
2011,11,29,22.0,2011-11-29,10.0,0.0,151,116.0,3413.0
2011,11,30,22.0,2011-11-30,10.0,0.0,152,126.0,3413.0
2011,12,1,16.0,2011-12-01,16.0,0.0,153,142.0,3413.0
2011,12,2,16.0,2011-12-02,16.0,0.0,154,158.0,3413.0
2011,12,3,28.0,2011-12-03,4.0,0.0,155,162.0,3413.0
2011,12,4,18.0,2011-12-04,14.0,0.0,156,176.0,3413.0
2011,12,5,11.0,2011-12-05,21.0,0.0,157,197.0,3413.0
2011,12,6,3.0,2011-12-06,29.0,0.0,158,226.0,3413.0
2011,12,7,23.0,2011-12-07,9.0,0.0,159,235.0,3413.0
2011,12,8,13.0,2011-12-08,19.0,0.0,160,254.0,3413.0
2011,12,9,3.0,2011-12-09,29.0,0.0,161,283.0,3413.0
2011,12,10,11.0,2011-12-10,21.0,0.0,162,304.0,3413.0
2011,12,11,27.0,2011-12-11,5.0,0.0,163,309.0,3413.0
2011,12,12,27.0,2011-12-12,5.0,0.0,164,314.0,3413.0
2011,12,13,25.0,2011-12-13,7.0,0.0,165,321.0,3413.0
2011,12,14,33.0,2011-12-14,0.0,1.0,166,321.0,3414.0
2011,12,15,26.0,2011-12-15,6.0,0.0,167,327.0,3414.0
2011,12,16,11.0,2011-12-16,21.0,0.0,168,348.0,3414.0
2011,12,17,13.0,2011-12-17,19.0,0.0,169,367.0,3414.0
2011,12,18,26.0,2011-12-18,6.0,0.0,170,373.0,3414.0
2011,12,19,25.0,2011-12-19,7.0,0.0,171,380.0,3414.0
2011,12,20,22.0,2011-12-20,10.0,0.0,172,390.0,3414.0
2011,12,21,28.0,2011-12-21,4.0,0.0,173,394.0,3414.0
2011,12,22,18.0,2011-12-22,14.0,0.0,174,408.0,3414.0
2011,12,23,21.0,2011-12-23,11.0,0.0,175,419.0,3414.0
2011,12,24,23.0,2011-12-24,9.0,0.0,176,428.0,3414.0
2011,12,25,30.0,2011-12-25,2.0,0.0,177,430.0,3414.0
2011,12,26,34.0,2011-12-26,0.0,2.0,178,430.0,3416.0
2011,12,27,20.0,2011-12-27,12.0,0.0,179,442.0,3416.0
2011,12,28,9.0,2011-12-28,23.0,0.0,180,465.0,3416.0
2011,12,29,20.0,2011-12-29,12.0,0.0,181,477.0,3416.0
2011,12,30,17.0,2011-12-30,15.0,0.0,182,492.0,3416.0
2011,12,31,17.0,2011-12-31,15.0,0.0,183,507.0,3416.0
2012,1,1,22.0,2012-01-01,10.0,0.0,184,517.0,3416.0
2012,1,2,10.0,2012-01-02,22.0,0.0,185,539.0,3416.0
2012,1,3,3.0,2012-01-03,29.0,0.0,186,568.0,3416.0
2012,1,4,21.0,2012-01-04,11.0,0.0,187,579.0,3416.0
2012,1,5,28.0,2012-01-05,4.0,0.0,188,583.0,3416.0
2012,1,6,36.0,2012-01-06,0.0,4.0,189,583.0,3420.0
2012,1,7,22.0,2012-01-07,10.0,0.0,190,593.0,3420.0
2012,1,8,26.0,2012-01-08,6.0,0.0,191,599.0,3420.0
2012,1,9,34.0,2012-01-09,0.0,2.0,192,599.0,3422.0
2012,1,10,31.0,2012-01-10,1.0,0.0,193,600.0,3422.0
2012,1,11,25.0,2012-01-11,7.0,0.0,194,607.0,3422.0
2012,1,12,4.0,2012-01-12,28.0,0.0,195,635.0,3422.0
2012,1,13,4.0,2012-01-13,28.0,0.0,196,663.0,3422.0
2012,1,14,5.0,2012-01-14,27.0,0.0,197,690.0,3422.0
2012,1,15,19.0,2012-01-15,13.0,0.0,198,703.0,3422.0
2012,1,16,19.0,2012-01-16,13.0,0.0,199,716.0,3422.0
2012,1,17,3.0,2012-01-17,29.0,0.0,200,745.0,3422.0
2012,1,18,-7.0,2012-01-18,39.0,0.0,201,784.0,3422.0
2012,1,19,-13.0,2012-01-19,45.0,0.0,202,829.0,3422.0
2012,1,20,-7.0,2012-01-20,39.0,0.0,203,868.0,3422.0
2012,1,21,-6.0,2012-01-21,38.0,0.0,204,906.0,3422.0
2012,1,22,18.0,2012-01-22,14.0,0.0,205,920.0,3422.0
2012,1,23,19.0,2012-01-23,13.0,0.0,206,933.0,3422.0
2012,1,24,16.0,2012-01-24,16.0,0.0,207,949.0,3422.0
2012,1,25,21.0,2012-01-25,11.0,0.0,208,960.0,3422.0
2012,1,26,29.0,2012-01-26,3.0,0.0,209,963.0,3422.0
2012,1,27,20.0,2012-01-27,12.0,0.0,210,975.0,3422.0
2012,1,28,17.0,2012-01-28,15.0,0.0,211,990.0,3422.0
2012,1,29,4.0,2012-01-29,28.0,0.0,212,1018.0,3422.0
2012,1,30,12.0,2012-01-30,20.0,0.0,213,1038.0,3422.0
2012,1,31,25.0,2012-01-31,7.0,0.0,214,1045.0,3422.0
2012,2,1,28.0,2012-02-01,4.0,0.0,215,1049.0,3422.0
2012,2,2,29.0,2012-02-02,3.0,0.0,216,1052.0,3422.0
2012,2,3,29.0,2012-02-03,3.0,0.0,217,1055.0,3422.0
2012,2,4,23.0,2012-02-04,9.0,0.0,218,1064.0,3422.0
2012,2,5,26.0,2012-02-05,6.0,0.0,219,1070.0,3422.0
2012,2,6,26.0,2012-02-06,6.0,0.0,220,1076.0,3422.0
2012,2,7,8.0,2012-02-07,24.0,0.0,221,1100.0,3422.0
2012,2,8,12.0,2012-02-08,20.0,0.0,222,1120.0,3422.0
2012,2,9,20.0,2012-02-09,12.0,0.0,223,1132.0,3422.0
2012,2,10,1.0,2012-02-10,31.0,0.0,224,1163.0,3422.0
2012,2,11,-2.0,2012-02-11,34.0,0.0,225,1197.0,3422.0
2012,2,12,8.0,2012-02-12,24.0,0.0,226,1221.0,3422.0
2012,2,13,15.0,2012-02-13,17.0,0.0,227,1238.0,3422.0
2012,2,14,27.0,2012-02-14,5.0,0.0,228,1243.0,3422.0
2012,2,15,26.0,2012-02-15,6.0,0.0,229,1249.0,3422.0
2012,2,16,29.0,2012-02-16,3.0,0.0,230,1252.0,3422.0
2012,2,17,24.0,2012-02-17,8.0,0.0,231,1260.0,3422.0
2012,2,18,39.0,2012-02-18,0.0,7.0,232,1260.0,3429.0
2012,2,19,23.0,2012-02-19,9.0,0.0,233,1269.0,3429.0
2012,2,20,31.0,2012-02-20,1.0,0.0,234,1270.0,3429.0
2012,2,21,30.0,2012-02-21,2.0,0.0,235,1272.0,3429.0
2012,2,22,22.0,2012-02-22,10.0,0.0,236,1282.0,3429.0
2012,2,23,21.0,2012-02-23,11.0,0.0,237,1293.0,3429.0
2012,2,24,18.0,2012-02-24,14.0,0.0,238,1307.0,3429.0
2012,2,25,14.0,2012-02-25,18.0,0.0,239,1325.0,3429.0
2012,2,26,19.0,2012-02-26,13.0,0.0,240,1338.0,3429.0
2012,2,27,16.0,2012-02-27,16.0,0.0,241,1354.0,3429.0
2012,2,28,22.0,2012-02-28,10.0,0.0,242,1364.0,3429.0
2012,2,29,29.0,2012-02-29,3.0,0.0,243,1367.0,3429.0
2012,3,1,29.0,2012-03-01,3.0,0.0,244,1370.0,3429.0
2012,3,2,31.0,2012-03-02,1.0,0.0,245,1371.0,3429.0
2012,3,3,23.0,2012-03-03,9.0,0.0,246,1380.0,3429.0
2012,3,4,9.0,2012-03-04,23.0,0.0,247,1403.0,3429.0
2012,3,5,10.0,2012-03-05,22.0,0.0,248,1425.0,3429.0
2012,3,6,32.0,2012-03-06,0.0,0.0,249,1425.0,3429.0
2012,3,7,32.0,2012-03-07,0.0,0.0,250,1425.0,3429.0
2012,3,8,20.0,2012-03-08,12.0,0.0,251,1437.0,3429.0
2012,3,9,13.0,2012-03-09,19.0,0.0,252,1456.0,3429.0
2012,3,10,35.0,2012-03-10,0.0,3.0,253,1456.0,3432.0
2012,3,11,44.0,2012-03-11,0.0,12.0,254,1456.0,3444.0
2012,3,12,44.0,2012-03-12,0.0,12.0,255,1456.0,3456.0
2012,3,13,42.0,2012-03-13,0.0,10.0,256,1456.0,3466.0
2012,3,14,51.0,2012-03-14,0.0,19.0,257,1456.0,3485.0
2012,3,15,39.0,2012-03-15,0.0,7.0,258,1456.0,3492.0
2012,3,16,48.0,2012-03-16,0.0,16.0,259,1456.0,3508.0
2012,3,17,60.0,2012-03-17,0.0,28.0,260,1456.0,3536.0
2012,3,18,64.0,2012-03-18,0.0,32.0,261,1456.0,3568.0
2012,3,19,66.0,2012-03-19,0.0,34.0,262,1456.0,3602.0
2012,3,20,59.0,2012-03-20,0.0,27.0,263,1456.0,3629.0
2012,3,21,94.0,2012-03-21,0.0,62.0,264,1456.0,3691.0
2012,3,22,50.0,2012-03-22,0.0,18.0,265,1456.0,3709.0
2012,3,23,52.0,2012-03-23,0.0,20.0,266,1456.0,3729.0
2012,3,24,52.0,2012-03-24,0.0,20.0,267,1456.0,3749.0
2012,3,25,32.0,2012-03-25,0.0,0.0,268,1456.0,3749.0
2012,3,26,31.0,2012-03-26,1.0,0.0,269,1457.0,3749.0
2012,3,27,44.0,2012-03-27,0.0,12.0,270,1457.0,3761.0
2012,3,28,37.0,2012-03-28,0.0,5.0,271,1457.0,3766.0
2012,3,29,33.0,2012-03-29,0.0,1.0,272,1457.0,3767.0
2012,3,30,33.0,2012-03-30,0.0,1.0,273,1457.0,3768.0
2012,3,31,37.0,2012-03-31,0.0,5.0,274,1457.0,3773.0
2012,4,1,47.0,2012-04-01,0.0,15.0,275,1457.0,3788.0
2012,4,2,42.0,2012-04-02,0.0,10.0,276,1457.0,3798.0
2012,4,3,46.0,2012-04-03,0.0,14.0,277,1457.0,3812.0
2012,4,4,41.0,2012-04-04,0.0,9.0,278,1457.0,3821.0
2012,4,5,41.0,2012-04-05,0.0,9.0,279,1457.0,3830.0
2012,4,6,43.0,2012-04-06,0.0,11.0,280,1457.0,3841.0
2012,4,7,44.0,2012-04-07,0.0,12.0,281,1457.0,3853.0
2012,4,8,40.0,2012-04-08,0.0,8.0,282,1457.0,3861.0
2012,4,9,33.0,2012-04-09,0.0,1.0,283,1457.0,3862.0
2012,4,10,27.0,2012-04-10,5.0,0.0,284,1462.0,3862.0
2012,4,11,35.0,2012-04-11,0.0,3.0,285,1462.0,3865.0
2012,4,12,41.0,2012-04-12,0.0,9.0,286,1462.0,3874.0
2012,4,13,46.0,2012-04-13,0.0,14.0,287,1462.0,3888.0
2012,4,14,48.0,2012-04-14,0.0,16.0,288,1462.0,3904.0
2012,4,15,43.0,2012-04-15,0.0,11.0,289,1462.0,3915.0
2012,4,16,54.0,2012-04-16,0.0,22.0,290,1462.0,3937.0
2012,4,17,28.0,2012-04-17,4.0,0.0,291,1466.0,3937.0
2012,4,18,38.0,2012-04-18,0.0,6.0,292,1466.0,3943.0
2012,4,19,36.0,2012-04-19,0.0,4.0,293,1466.0,3947.0
2012,4,20,39.0,2012-04-20,0.0,7.0,294,1466.0,3954.0
2012,4,21,36.0,2012-04-21,0.0,4.0,295,1466.0,3958.0
2012,4,22,35.0,2012-04-22,0.0,3.0,296,1466.0,3961.0
2012,4,23,43.0,2012-04-23,0.0,11.0,297,1466.0,3972.0
2012,4,24,50.0,2012-04-24,0.0,18.0,298,1466.0,3990.0
2012,4,25,47.0,2012-04-25,0.0,15.0,299,1466.0,4005.0
2012,4,26,39.0,2012-04-26,0.0,7.0,300,1466.0,4012.0
2012,4,27,39.0,2012-04-27,0.0,7.0,301,1466.0,4019.0
2012,4,28,45.0,2012-04-28,0.0,13.0,302,1466.0,4032.0
2012,4,29,46.0,2012-04-29,0.0,14.0,303,1466.0,4046.0
2012,4,30,50.0,2012-04-30,0.0,18.0,304,1466.0,4064.0
2012,5,1,52.0,2012-05-01,0.0,20.0,305,1466.0,4084.0
2012,5,2,61.0,2012-05-02,0.0,29.0,306,1466.0,4113.0
2012,5,3,59.0,2012-05-03,0.0,27.0,307,1466.0,4140.0
2012,5,4,50.0,2012-05-04,0.0,18.0,308,1466.0,4158.0
2012,5,5,49.0,2012-05-05,0.0,17.0,309,1466.0,4175.0
2012,5,6,50.0,2012-05-06,0.0,18.0,310,1466.0,4193.0
2012,5,7,52.0,2012-05-07,0.0,20.0,311,1466.0,4213.0
2012,5,8,49.0,2012-05-08,0.0,17.0,312,1466.0,4230.0
2012,5,9,50.0,2012-05-09,0.0,18.0,313,1466.0,4248.0
2012,5,10,55.0,2012-05-10,0.0,23.0,314,1466.0,4271.0
2012,5,11,56.0,2012-05-11,0.0,24.0,315,1466.0,4295.0
2012,5,12,52.0,2012-05-12,0.0,20.0,316,1466.0,4315.0
2012,5,13,61.0,2012-05-13,0.0,29.0,317,1466.0,4344.0
2012,5,14,64.0,2012-05-14,0.0,32.0,318,1466.0,4376.0
2012,5,15,58.0,2012-05-15,0.0,26.0,319,1466.0,4402.0
2012,5,16,50.0,2012-05-16,0.0,18.0,320,1466.0,4420.0
2012,5,17,61.0,2012-05-17,0.0,29.0,321,1466.0,4449.0
2012,5,18,71.0,2012-05-18,0.0,39.0,322,1466.0,4488.0
2012,5,19,73.0,2012-05-19,0.0,41.0,323,1466.0,4529.0
2012,5,20,52.0,2012-05-20,0.0,20.0,324,1466.0,4549.0
2012,5,21,51.0,2012-05-21,0.0,19.0,325,1466.0,4568.0
2012,5,22,56.0,2012-05-22,0.0,24.0,326,1466.0,4592.0
2012,5,23,60.0,2012-05-23,0.0,28.0,327,1466.0,4620.0
2012,5,24,56.0,2012-05-24,0.0,24.0,328,1466.0,4644.0
2012,5,25,53.0,2012-05-25,0.0,21.0,329,1466.0,4665.0
2012,5,26,48.0,2012-05-26,0.0,16.0,330,1466.0,4681.0
2012,5,27,53.0,2012-05-27,0.0,21.0,331,1466.0,4702.0
2012,5,28,58.0,2012-05-28,0.0,26.0,332,1466.0,4728.0
2012,5,29,49.0,2012-05-29,0.0,17.0,333,1466.0,4745.0
2012,5,30,45.0,2012-05-30,0.0,13.0,334,1466.0,4758.0
2012,5,31,48.0,2012-05-31,0.0,16.0,335,1466.0,4774.0
2012,6,1,57.0,2012-06-01,0.0,25.0,336,1466.0,4799.0
2012,6,2,58.0,2012-06-02,0.0,26.0,337,1466.0,4825.0
2012,6,3,59.0,2012-06-03,0.0,27.0,338,1466.0,4852.0
2012,6,4,65.0,2012-06-04,0.0,33.0,339,1466.0,4885.0
2012,6,5,65.0,2012-06-05,0.0,33.0,340,1466.0,4918.0
2012,6,6,64.0,2012-06-06,0.0,32.0,341,1466.0,4950.0
2012,6,7,67.0,2012-06-07,0.0,35.0,342,1466.0,4985.0
2012,6,8,70.0,2012-06-08,0.0,38.0,343,1466.0,5023.0
2012,6,9,70.0,2012-06-09,0.0,38.0,344,1466.0,5061.0
2012,6,10,75.0,2012-06-10,0.0,43.0,345,1466.0,5104.0
2012,6,11,60.0,2012-06-11,0.0,28.0,346,1466.0,5132.0
2012,6,12,51.0,2012-06-12,0.0,19.0,347,1466.0,5151.0
2012,6,13,54.0,2012-06-13,0.0,22.0,348,1466.0,5173.0
2012,6,14,59.0,2012-06-14,0.0,27.0,349,1466.0,5200.0
2012,6,15,66.0,2012-06-15,0.0,34.0,350,1466.0,5234.0
2012,6,16,65.0,2012-06-16,0.0,33.0,351,1466.0,5267.0
2012,6,17,62.0,2012-06-17,0.0,30.0,352,1466.0,5297.0
2012,6,18,68.0,2012-06-18,0.0,36.0,353,1466.0,5333.0
2012,6,19,59.0,2012-06-19,0.0,27.0,354,1466.0,5360.0
2012,6,20,62.0,2012-06-20,0.0,30.0,355,1466.0,5390.0
2012,6,21,61.0,2012-06-21,0.0,29.0,356,1466.0,5419.0
2012,6,22,61.0,2012-06-22,0.0,29.0,357,1466.0,5448.0
2012,6,23,58.0,2012-06-23,0.0,26.0,358,1466.0,5474.0
2012,6,24,63.0,2012-06-24,0.0,31.0,359,1466.0,5505.0
2012,6,25,59.0,2012-06-25,0.0,27.0,360,1466.0,5532.0
2012,6,26,66.0,2012-06-26,0.0,34.0,361,1466.0,5566.0
2012,6,27,70.0,2012-06-27,0.0,38.0,362,1466.0,5604.0
2012,6,28,72.0,2012-06-28,0.0,40.0,363,1466.0,5644.0
2012,6,29,71.0,2012-06-29,0.0,39.0,364,1466.0,5683.0
2012,6,30,68.0,2012-06-30,0.0,36.0,365,1466.0,5719.0
