IYEAR,IMONTH,IDAY,AVG_DAILY_TEMP_F,DATE,COLD_F,HOT_F,INDEX,CUMM_COLD_F,CUMM_HOT_F
2015,8,4,57.0,2015-08-04,0.0,25.0,31,0.0,1187.0
2015,8,5,57.0,2015-08-05,0.0,25.0,32,0.0,1212.0
2015,8,6,61.0,2015-08-06,0.0,29.0,33,0.0,1241.0
2015,8,7,65.0,2015-08-07,0.0,33.0,34,0.0,1274.0
2015,8,8,68.0,2015-08-08,0.0,36.0,35,0.0,1310.0
2015,8,9,67.0,2015-08-09,0.0,35.0,36,0.0,1345.0
2015,8,10,66.0,2015-08-10,0.0,34.0,37,0.0,1379.0
2015,8,11,65.0,2015-08-11,0.0,33.0,38,0.0,1412.0
2015,8,12,70.0,2015-08-12,0.0,38.0,39,0.0,1450.0
2015,8,13,74.0,2015-08-13,0.0,42.0,40,0.0,1492.0
2015,8,14,75.0,2015-08-14,0.0,43.0,41,0.0,1535.0
2015,8,15,76.0,2015-08-15,0.0,44.0,42,0.0,1579.0
2015,8,16,73.0,2015-08-16,0.0,41.0,43,0.0,1620.0
2015,8,17,62.0,2015-08-17,0.0,30.0,44,0.0,1650.0
2015,8,18,56.0,2015-08-18,0.0,24.0,45,0.0,1674.0
2015,8,19,56.0,2015-08-19,0.0,24.0,46,0.0,1698.0
2015,8,20,55.0,2015-08-20,0.0,23.0,47,0.0,1721.0
2015,8,21,59.0,2015-08-21,0.0,27.0,48,0.0,1748.0
2015,8,22,67.0,2015-08-22,0.0,35.0,49,0.0,1783.0
2015,8,23,58.0,2015-08-23,0.0,26.0,50,0.0,1809.0
2015,8,24,48.0,2015-08-24,0.0,16.0,51,0.0,1825.0
2015,8,25,55.0,2015-08-25,0.0,23.0,52,0.0,1848.0
2015,8,26,56.0,2015-08-26,0.0,24.0,53,0.0,1872.0
2015,8,27,57.0,2015-08-27,0.0,25.0,54,0.0,1897.0
2015,8,28,65.0,2015-08-28,0.0,33.0,55,0.0,1930.0
2015,8,29,68.0,2015-08-29,0.0,36.0,56,0.0,1966.0
2015,8,30,68.0,2015-08-30,0.0,36.0,57,0.0,2002.0
2015,8,31,70.0,2015-08-31,0.0,38.0,58,0.0,2040.0
2015,9,1,70.0,2015-09-01,0.0,38.0,59,0.0,2078.0
2015,9,2,66.0,2015-09-02,0.0,34.0,60,0.0,2112.0
2015,9,3,69.0,2015-09-03,0.0,37.0,61,0.0,2149.0
2015,9,4,70.0,2015-09-04,0.0,38.0,62,0.0,2187.0
2015,9,5,72.0,2015-09-05,0.0,40.0,63,0.0,2227.0
2015,9,6,73.0,2015-09-06,0.0,41.0,64,0.0,2268.0
2015,9,7,65.0,2015-09-07,0.0,33.0,65,0.0,2301.0
2015,9,8,58.0,2015-09-08,0.0,26.0,66,0.0,2327.0
2015,9,9,56.0,2015-09-09,0.0,24.0,67,0.0,2351.0
2015,9,10,82.0,2015-09-10,0.0,50.0,68,0.0,2401.0
2015,9,11,52.0,2015-09-11,0.0,20.0,69,0.0,2421.0
2015,9,12,50.0,2015-09-12,0.0,18.0,70,0.0,2439.0
2015,9,13,59.0,2015-09-13,0.0,27.0,71,0.0,2466.0
2015,9,14,62.0,2015-09-14,0.0,30.0,72,0.0,2496.0
2015,9,15,68.0,2015-09-15,0.0,36.0,73,0.0,2532.0
2015,9,16,71.0,2015-09-16,0.0,39.0,74,0.0,2571.0
2015,9,17,69.0,2015-09-17,0.0,37.0,75,0.0,2608.0
2015,9,18,55.0,2015-09-18,0.0,23.0,76,0.0,2631.0
2015,9,19,53.0,2015-09-19,0.0,21.0,77,0.0,2652.0
2015,9,20,59.0,2015-09-20,0.0,27.0,78,0.0,2679.0
2015,9,21,63.0,2015-09-21,0.0,31.0,79,0.0,2710.0
2015,9,22,60.0,2015-09-22,0.0,28.0,80,0.0,2738.0
2015,9,23,51.0,2015-09-23,0.0,19.0,81,0.0,2757.0
2015,9,24,54.0,2015-09-24,0.0,22.0,82,0.0,2779.0
2015,9,25,59.0,2015-09-25,0.0,27.0,83,0.0,2806.0
2015,9,26,61.0,2015-09-26,0.0,29.0,84,0.0,2835.0
2015,9,27,63.0,2015-09-27,0.0,31.0,85,0.0,2866.0
2015,9,28,58.0,2015-09-28,0.0,26.0,86,0.0,2892.0
2015,9,29,44.0,2015-09-29,0.0,12.0,87,0.0,2904.0
2015,9,30,42.0,2015-09-30,0.0,10.0,88,0.0,2914.0
2015,10,1,52.0,2015-10-01,0.0,20.0,89,0.0,2934.0
2015,10,2,44.0,2015-10-02,0.0,12.0,90,0.0,2946.0
2015,10,3,49.0,2015-10-03,0.0,17.0,91,0.0,2963.0
2015,10,4,43.0,2015-10-04,0.0,11.0,92,0.0,2974.0
2015,10,5,48.0,2015-10-05,0.0,16.0,93,0.0,2990.0
2015,10,6,72.0,2015-10-06,0.0,40.0,94,0.0,3030.0
2015,10,7,40.0,2015-10-07,0.0,8.0,95,0.0,3038.0
2015,10,8,45.0,2015-10-08,0.0,13.0,96,0.0,3051.0
2015,10,9,47.0,2015-10-09,0.0,15.0,97,0.0,3066.0
2015,10,10,52.0,2015-10-10,0.0,20.0,98,0.0,3086.0
2015,10,11,66.0,2015-10-11,0.0,34.0,99,0.0,3120.0
2015,10,12,55.0,2015-10-12,0.0,23.0,100,0.0,3143.0
2015,10,13,42.0,2015-10-13,0.0,10.0,101,0.0,3153.0
2015,10,14,43.0,2015-10-14,0.0,11.0,102,0.0,3164.0
2015,10,15,43.0,2015-10-15,0.0,11.0,103,0.0,3175.0
2015,10,16,34.0,2015-10-16,0.0,2.0,104,0.0,3177.0
2015,10,17,34.0,2015-10-17,0.0,2.0,105,0.0,3179.0
2015,10,18,38.0,2015-10-18,0.0,6.0,106,0.0,3185.0
2015,10,19,50.0,2015-10-19,0.0,18.0,107,0.0,3203.0
2015,10,20,43.0,2015-10-20,0.0,11.0,108,0.0,3214.0
2015,10,21,40.0,2015-10-21,0.0,8.0,109,0.0,3222.0
2015,10,22,39.0,2015-10-22,0.0,7.0,110,0.0,3229.0
2015,10,23,40.0,2015-10-23,0.0,8.0,111,0.0,3237.0
2015,10,24,46.0,2015-10-24,0.0,14.0,112,0.0,3251.0
2015,10,25,39.0,2015-10-25,0.0,7.0,113,0.0,3258.0
2015,10,26,35.0,2015-10-26,0.0,3.0,114,0.0,3261.0
2015,10,27,42.0,2015-10-27,0.0,10.0,115,0.0,3271.0
2015,10,28,42.0,2015-10-28,0.0,10.0,116,0.0,3281.0
2015,10,29,38.0,2015-10-29,0.0,6.0,117,0.0,3287.0
2015,10,30,37.0,2015-10-30,0.0,5.0,118,0.0,3292.0
2015,10,31,42.0,2015-10-31,0.0,10.0,119,0.0,3302.0
2015,11,1,43.0,2015-11-01,0.0,11.0,120,0.0,3313.0
2015,11,2,43.0,2015-11-02,0.0,11.0,121,0.0,3324.0
2015,11,3,45.0,2015-11-03,0.0,13.0,122,0.0,3337.0
2015,11,4,48.0,2015-11-04,0.0,16.0,123,0.0,3353.0
2015,11,5,54.0,2015-11-05,0.0,22.0,124,0.0,3375.0
2015,11,6,35.0,2015-11-06,0.0,3.0,125,0.0,3378.0
2015,11,7,34.0,2015-11-07,0.0,2.0,126,0.0,3380.0
2015,11,8,39.0,2015-11-08,0.0,7.0,127,0.0,3387.0
2015,11,9,46.0,2015-11-09,0.0,14.0,128,0.0,3401.0
2015,11,10,47.0,2015-11-10,0.0,15.0,129,0.0,3416.0
2015,11,11,46.0,2015-11-11,0.0,14.0,130,0.0,3430.0
2015,11,12,38.0,2015-11-12,0.0,6.0,131,0.0,3436.0
2015,11,13,30.0,2015-11-13,2.0,0.0,132,2.0,3436.0
2015,11,14,34.0,2015-11-14,0.0,2.0,133,2.0,3438.0
2015,11,15,38.0,2015-11-15,0.0,6.0,134,2.0,3444.0
2015,11,16,41.0,2015-11-16,0.0,9.0,135,2.0,3453.0
2015,11,17,46.0,2015-11-17,0.0,14.0,136,2.0,3467.0
2015,11,18,49.0,2015-11-18,0.0,17.0,137,2.0,3484.0
2015,11,19,28.0,2015-11-19,4.0,0.0,138,6.0,3484.0
2015,11,20,20.0,2015-11-20,12.0,0.0,139,18.0,3484.0
2015,11,21,17.0,2015-11-21,15.0,0.0,140,33.0,3484.0
2015,11,22,14.0,2015-11-22,18.0,0.0,141,51.0,3484.0
2015,11,23,27.0,2015-11-23,5.0,0.0,142,56.0,3484.0
2015,11,24,30.0,2015-11-24,2.0,0.0,143,58.0,3484.0
2015,11,25,33.0,2015-11-25,0.0,1.0,144,58.0,3485.0
2015,11,26,24.0,2015-11-26,8.0,0.0,145,66.0,3485.0
2015,11,27,40.0,2015-11-27,0.0,8.0,146,66.0,3493.0
2015,11,28,18.0,2015-11-28,14.0,0.0,147,80.0,3493.0
2015,11,29,17.0,2015-11-29,15.0,0.0,148,95.0,3493.0
2015,11,30,24.0,2015-11-30,8.0,0.0,149,103.0,3493.0
2015,12,1,33.0,2015-12-01,0.0,1.0,150,103.0,3494.0
2015,12,2,32.0,2015-12-02,0.0,0.0,151,103.0,3494.0
2015,12,3,28.0,2015-12-03,4.0,0.0,152,107.0,3494.0
2015,12,4,31.0,2015-12-04,1.0,0.0,153,108.0,3494.0
2015,12,5,38.0,2015-12-05,0.0,6.0,154,108.0,3500.0
2015,12,6,34.0,2015-12-06,0.0,2.0,155,108.0,3502.0
2015,12,7,30.0,2015-12-07,2.0,0.0,156,110.0,3502.0
2015,12,8,33.0,2015-12-08,0.0,1.0,157,110.0,3503.0
2015,12,10,37.0,2015-12-10,0.0,5.0,158,110.0,3508.0
2015,12,11,29.0,2015-12-11,3.0,0.0,159,113.0,3508.0
2015,12,12,30.0,2015-12-12,2.0,0.0,160,115.0,3508.0
2015,12,13,32.0,2015-12-13,0.0,0.0,161,115.0,3508.0
2015,12,14,28.0,2015-12-14,4.0,0.0,162,119.0,3508.0
2015,12,15,21.0,2015-12-15,11.0,0.0,163,130.0,3508.0
2015,12,16,28.0,2015-12-16,4.0,0.0,164,134.0,3508.0
2015,12,17,20.0,2015-12-17,12.0,0.0,165,146.0,3508.0
2015,12,18,10.0,2015-12-18,22.0,0.0,166,168.0,3508.0
2015,12,19,7.0,2015-12-19,25.0,0.0,167,193.0,3508.0
2015,12,20,20.0,2015-12-20,12.0,0.0,168,205.0,3508.0
2015,12,21,19.0,2015-12-21,13.0,0.0,169,218.0,3508.0
2015,12,22,22.0,2015-12-22,10.0,0.0,170,228.0,3508.0
2015,12,23,32.0,2015-12-23,0.0,0.0,171,228.0,3508.0
2015,12,24,19.0,2015-12-24,13.0,0.0,172,241.0,3508.0
2015,12,25,11.0,2015-12-25,21.0,0.0,173,262.0,3508.0
2015,12,26,16.0,2015-12-26,16.0,0.0,174,278.0,3508.0
2015,12,27,6.0,2015-12-27,26.0,0.0,175,304.0,3508.0
2015,12,28,4.0,2015-12-28,28.0,0.0,176,332.0,3508.0
2015,12,29,11.0,2015-12-29,21.0,0.0,177,353.0,3508.0
2015,12,30,8.0,2015-12-30,24.0,0.0,178,377.0,3508.0
2015,12,31,12.0,2015-12-31,20.0,0.0,179,397.0,3508.0
2016,1,1,18.0,2016-01-01,14.0,0.0,180,411.0,3508.0
2016,1,2,18.0,2016-01-02,14.0,0.0,181,425.0,3508.0
2016,1,3,22.0,2016-01-03,10.0,0.0,182,435.0,3508.0
2016,1,4,21.0,2016-01-04,11.0,0.0,183,446.0,3508.0
2016,1,5,21.0,2016-01-05,11.0,0.0,184,457.0,3508.0
2016,1,6,23.0,2016-01-06,9.0,0.0,185,466.0,3508.0
2016,1,7,26.0,2016-01-07,6.0,0.0,186,472.0,3508.0
2016,1,8,27.0,2016-01-08,5.0,0.0,187,477.0,3508.0
2016,1,9,4.0,2016-01-09,28.0,0.0,188,505.0,3508.0
2016,1,10,-16.0,2016-01-10,48.0,0.0,189,553.0,3508.0
2016,1,11,-8.0,2016-01-11,40.0,0.0,190,593.0,3508.0
2016,1,12,-8.0,2016-01-12,40.0,0.0,191,633.0,3508.0
2016,1,13,-5.0,2016-01-13,37.0,0.0,192,670.0,3508.0
2016,1,14,6.0,2016-01-14,26.0,0.0,193,696.0,3508.0
2016,1,15,8.0,2016-01-15,24.0,0.0,194,720.0,3508.0
2016,1,16,-7.0,2016-01-16,39.0,0.0,195,759.0,3508.0
2016,1,17,-17.0,2016-01-17,49.0,0.0,196,808.0,3508.0
2016,1,18,-14.0,2016-01-18,46.0,0.0,197,854.0,3508.0
2016,1,19,-8.0,2016-01-19,40.0,0.0,198,894.0,3508.0
2016,1,20,2.0,2016-01-20,30.0,0.0,199,924.0,3508.0
2016,1,21,12.0,2016-01-21,20.0,0.0,200,944.0,3508.0
2016,1,22,12.0,2016-01-22,20.0,0.0,201,964.0,3508.0
2016,1,23,16.0,2016-01-23,16.0,0.0,202,980.0,3508.0
2016,1,24,22.0,2016-01-24,10.0,0.0,203,990.0,3508.0
2016,1,25,26.0,2016-01-25,6.0,0.0,204,996.0,3508.0
2016,1,26,21.0,2016-01-26,11.0,0.0,205,1007.0,3508.0
2016,1,27,20.0,2016-01-27,12.0,0.0,206,1019.0,3508.0
2016,1,28,21.0,2016-01-28,11.0,0.0,207,1030.0,3508.0
2016,1,29,12.0,2016-01-29,20.0,0.0,208,1050.0,3508.0
2016,1,30,30.0,2016-01-30,2.0,0.0,209,1052.0,3508.0
2016,1,31,30.0,2016-01-31,2.0,0.0,210,1054.0,3508.0
2016,2,1,17.0,2016-02-01,15.0,0.0,211,1069.0,3508.0
2016,2,2,44.0,2016-02-02,0.0,12.0,212,1069.0,3520.0
2016,2,3,13.0,2016-02-03,19.0,0.0,213,1088.0,3520.0
2016,2,4,9.0,2016-02-04,23.0,0.0,214,1111.0,3520.0
2016,2,5,12.0,2016-02-05,20.0,0.0,215,1131.0,3520.0
2016,2,6,23.0,2016-02-06,9.0,0.0,216,1140.0,3520.0
2016,2,7,30.0,2016-02-07,2.0,0.0,217,1142.0,3520.0
2016,2,8,9.0,2016-02-08,23.0,0.0,218,1165.0,3520.0
2016,2,9,1.0,2016-02-09,31.0,0.0,219,1196.0,3520.0
2016,2,10,-9.0,2016-02-10,41.0,0.0,220,1237.0,3520.0
2016,2,11,-6.0,2016-02-11,38.0,0.0,221,1275.0,3520.0
2016,2,12,-2.0,2016-02-12,34.0,0.0,222,1309.0,3520.0
2016,2,13,-10.0,2016-02-13,42.0,0.0,223,1351.0,3520.0
2016,2,14,3.0,2016-02-14,29.0,0.0,224,1380.0,3520.0
2016,2,15,17.0,2016-02-15,15.0,0.0,225,1395.0,3520.0
2016,2,16,20.0,2016-02-16,12.0,0.0,226,1407.0,3520.0
2016,2,17,0.0,2016-02-17,32.0,0.0,227,1439.0,3520.0
2016,2,18,23.0,2016-02-18,9.0,0.0,228,1448.0,3520.0
2016,2,19,34.0,2016-02-19,0.0,2.0,229,1448.0,3522.0
2016,2,20,31.0,2016-02-20,1.0,0.0,230,1449.0,3522.0
2016,2,21,22.0,2016-02-21,10.0,0.0,231,1459.0,3522.0
2016,2,22,5.0,2016-02-22,27.0,0.0,232,1486.0,3522.0
2016,2,23,28.0,2016-02-23,4.0,0.0,233,1490.0,3522.0
2016,2,24,26.0,2016-02-24,6.0,0.0,234,1496.0,3522.0
2016,2,25,18.0,2016-02-25,14.0,0.0,235,1510.0,3522.0
2016,2,26,21.0,2016-02-26,11.0,0.0,236,1521.0,3522.0
2016,2,27,36.0,2016-02-27,0.0,4.0,237,1521.0,3526.0
2016,2,28,26.0,2016-02-28,6.0,0.0,238,1527.0,3526.0
2016,2,29,11.0,2016-02-29,21.0,0.0,239,1548.0,3526.0
2016,3,1,2.0,2016-03-01,30.0,0.0,240,1578.0,3526.0
2016,3,2,10.0,2016-03-02,22.0,0.0,241,1600.0,3526.0
2016,3,3,16.0,2016-03-03,16.0,0.0,242,1616.0,3526.0
2016,3,4,11.0,2016-03-04,21.0,0.0,243,1637.0,3526.0
2016,3,5,24.0,2016-03-05,8.0,0.0,244,1645.0,3526.0
2016,3,6,35.0,2016-03-06,0.0,3.0,245,1645.0,3529.0
2016,3,7,38.0,2016-03-07,0.0,6.0,246,1645.0,3535.0
2016,3,8,40.0,2016-03-08,0.0,8.0,247,1645.0,3543.0
2016,3,9,33.0,2016-03-09,0.0,1.0,248,1645.0,3544.0
2016,3,10,30.0,2016-03-10,2.0,0.0,249,1647.0,3544.0
2016,3,11,39.0,2016-03-11,0.0,7.0,250,1647.0,3551.0
2016,3,12,46.0,2016-03-12,0.0,14.0,251,1647.0,3565.0
2016,3,13,47.0,2016-03-13,0.0,15.0,252,1647.0,3580.0
2016,3,14,44.0,2016-03-14,0.0,12.0,253,1647.0,3592.0
2016,3,15,42.0,2016-03-15,0.0,10.0,254,1647.0,3602.0
2016,3,16,35.0,2016-03-16,0.0,3.0,255,1647.0,3605.0
2016,3,17,26.0,2016-03-17,6.0,0.0,256,1653.0,3605.0
2016,3,18,26.0,2016-03-18,6.0,0.0,257,1659.0,3605.0
2016,3,19,23.0,2016-03-19,9.0,0.0,258,1668.0,3605.0
2016,3,20,26.0,2016-03-20,6.0,0.0,259,1674.0,3605.0
2016,3,21,29.0,2016-03-21,3.0,0.0,260,1677.0,3605.0
2016,3,22,32.0,2016-03-22,0.0,0.0,261,1677.0,3605.0
2016,3,23,30.0,2016-03-23,2.0,0.0,262,1679.0,3605.0
2016,3,24,26.0,2016-03-24,6.0,0.0,263,1685.0,3605.0
2016,3,25,30.0,2016-03-25,2.0,0.0,264,1687.0,3605.0
2016,3,26,29.0,2016-03-26,3.0,0.0,265,1690.0,3605.0
2016,3,27,35.0,2016-03-27,0.0,3.0,266,1690.0,3608.0
2016,3,28,38.0,2016-03-28,0.0,6.0,267,1690.0,3614.0
2016,3,29,41.0,2016-03-29,0.0,9.0,268,1690.0,3623.0
2016,3,30,44.0,2016-03-30,0.0,12.0,269,1690.0,3635.0
2016,3,31,36.0,2016-03-31,0.0,4.0,270,1690.0,3639.0
2016,4,1,28.0,2016-04-01,4.0,0.0,271,1694.0,3639.0
2016,4,2,20.0,2016-04-02,12.0,0.0,272,1706.0,3639.0
2016,4,3,22.0,2016-04-03,10.0,0.0,273,1716.0,3639.0
2016,4,4,21.0,2016-04-04,11.0,0.0,274,1727.0,3639.0
2016,4,5,28.0,2016-04-05,4.0,0.0,275,1731.0,3639.0
2016,4,6,32.0,2016-04-06,0.0,0.0,276,1731.0,3639.0
2016,4,7,32.0,2016-04-07,0.0,0.0,277,1731.0,3639.0
2016,4,8,22.0,2016-04-08,10.0,0.0,278,1741.0,3639.0
2016,4,9,16.0,2016-04-09,16.0,0.0,279,1757.0,3639.0
2016,4,10,31.0,2016-04-10,1.0,0.0,280,1758.0,3639.0
2016,4,11,27.0,2016-04-11,5.0,0.0,281,1763.0,3639.0
2016,4,12,28.0,2016-04-12,4.0,0.0,282,1767.0,3639.0
2016,4,13,39.0,2016-04-13,0.0,7.0,283,1767.0,3646.0
2016,4,14,49.0,2016-04-14,0.0,17.0,284,1767.0,3663.0
2016,4,15,63.0,2016-04-15,0.0,31.0,285,1767.0,3694.0
2016,4,16,65.0,2016-04-16,0.0,33.0,286,1767.0,3727.0
2016,4,17,66.0,2016-04-17,0.0,34.0,287,1767.0,3761.0
2016,4,18,42.0,2016-04-18,0.0,10.0,288,1767.0,3771.0
2016,4,19,45.0,2016-04-19,0.0,13.0,289,1767.0,3784.0
2016,4,20,49.0,2016-04-20,0.0,17.0,290,1767.0,3801.0
2016,4,21,45.0,2016-04-21,0.0,13.0,291,1767.0,3814.0
2016,4,22,39.0,2016-04-22,0.0,7.0,292,1767.0,3821.0
2016,4,23,40.0,2016-04-23,0.0,8.0,293,1767.0,3829.0
2016,4,24,38.0,2016-04-24,0.0,6.0,294,1767.0,3835.0
2016,4,25,36.0,2016-04-25,0.0,4.0,295,1767.0,3839.0
2016,4,26,41.0,2016-04-26,0.0,9.0,296,1767.0,3848.0
2016,4,27,42.0,2016-04-27,0.0,10.0,297,1767.0,3858.0
2016,4,28,43.0,2016-04-28,0.0,11.0,298,1767.0,3869.0
2016,4,29,42.0,2016-04-29,0.0,10.0,299,1767.0,3879.0
2016,4,30,43.0,2016-04-30,0.0,11.0,300,1767.0,3890.0
2016,5,1,44.0,2016-05-01,0.0,12.0,301,1767.0,3902.0
2016,5,2,51.0,2016-05-02,0.0,19.0,302,1767.0,3921.0
2016,5,3,56.0,2016-05-03,0.0,24.0,303,1767.0,3945.0
2016,5,4,48.0,2016-05-04,0.0,16.0,304,1767.0,3961.0
2016,5,5,57.0,2016-05-05,0.0,25.0,305,1767.0,3986.0
2016,5,6,72.0,2016-05-06,0.0,40.0,306,1767.0,4026.0
2016,5,7,54.0,2016-05-07,0.0,22.0,307,1767.0,4048.0
2016,5,8,52.0,2016-05-08,0.0,20.0,308,1767.0,4068.0
2016,5,9,58.0,2016-05-09,0.0,26.0,309,1767.0,4094.0
2016,5,10,53.0,2016-05-10,0.0,21.0,310,1767.0,4115.0
2016,5,11,51.0,2016-05-11,0.0,19.0,311,1767.0,4134.0
2016,5,12,50.0,2016-05-12,0.0,18.0,312,1767.0,4152.0
2016,5,13,40.0,2016-05-13,0.0,8.0,313,1767.0,4160.0
2016,5,14,31.0,2016-05-14,1.0,0.0,314,1768.0,4160.0
2016,5,15,40.0,2016-05-15,0.0,8.0,315,1768.0,4168.0
2016,5,16,44.0,2016-05-16,0.0,12.0,316,1768.0,4180.0
2016,5,17,48.0,2016-05-17,0.0,16.0,317,1768.0,4196.0
2016,5,18,53.0,2016-05-18,0.0,21.0,318,1768.0,4217.0
2016,5,19,59.0,2016-05-19,0.0,27.0,319,1768.0,4244.0
2016,5,20,62.0,2016-05-20,0.0,30.0,320,1768.0,4274.0
2016,5,21,63.0,2016-05-21,0.0,31.0,321,1768.0,4305.0
2016,5,22,66.0,2016-05-22,0.0,34.0,322,1768.0,4339.0
2016,5,23,69.0,2016-05-23,0.0,37.0,323,1768.0,4376.0
2016,5,24,66.0,2016-05-24,0.0,34.0,324,1768.0,4410.0
2016,5,25,61.0,2016-05-25,0.0,29.0,325,1768.0,4439.0
2016,5,26,60.0,2016-05-26,0.0,28.0,326,1768.0,4467.0
2016,5,27,58.0,2016-05-27,0.0,26.0,327,1768.0,4493.0
2016,5,28,57.0,2016-05-28,0.0,25.0,328,1768.0,4518.0
2016,5,29,59.0,2016-05-29,0.0,27.0,329,1768.0,4545.0
2016,5,30,60.0,2016-05-30,0.0,28.0,330,1768.0,4573.0
2016,5,31,54.0,2016-05-31,0.0,22.0,331,1768.0,4595.0
2016,6,1,56.0,2016-06-01,0.0,24.0,332,1768.0,4619.0
2016,6,2,54.0,2016-06-02,0.0,22.0,333,1768.0,4641.0
2016,6,3,55.0,2016-06-03,0.0,23.0,334,1768.0,4664.0
2016,6,4,54.0,2016-06-04,0.0,22.0,335,1768.0,4686.0
2016,6,5,55.0,2016-06-05,0.0,23.0,336,1768.0,4709.0
2016,6,6,56.0,2016-06-06,0.0,24.0,337,1768.0,4733.0
2016,6,7,53.0,2016-06-07,0.0,21.0,338,1768.0,4754.0
2016,6,8,50.0,2016-06-08,0.0,18.0,339,1768.0,4772.0
2016,6,9,64.0,2016-06-09,0.0,32.0,340,1768.0,4804.0
2016,6,10,66.0,2016-06-10,0.0,34.0,341,1768.0,4838.0
2016,6,11,66.0,2016-06-11,0.0,34.0,342,1768.0,4872.0
2016,6,12,55.0,2016-06-12,0.0,23.0,343,1768.0,4895.0
2016,6,13,55.0,2016-06-13,0.0,23.0,344,1768.0,4918.0
2016,6,14,55.0,2016-06-14,0.0,23.0,345,1768.0,4941.0
2016,6,15,60.0,2016-06-15,0.0,28.0,346,1768.0,4969.0
2016,6,16,64.0,2016-06-16,0.0,32.0,347,1768.0,5001.0
2016,6,17,64.0,2016-06-17,0.0,32.0,348,1768.0,5033.0
2016,6,18,67.0,2016-06-18,0.0,35.0,349,1768.0,5068.0
2016,6,19,71.0,2016-06-19,0.0,39.0,350,1768.0,5107.0
2016,6,20,67.0,2016-06-20,0.0,35.0,351,1768.0,5142.0
2016,6,21,61.0,2016-06-21,0.0,29.0,352,1768.0,5171.0
2016,6,22,59.0,2016-06-22,0.0,27.0,353,1768.0,5198.0
2016,6,23,61.0,2016-06-23,0.0,29.0,354,1768.0,5227.0
2016,6,24,67.0,2016-06-24,0.0,35.0,355,1768.0,5262.0
2016,6,25,70.0,2016-06-25,0.0,38.0,356,1768.0,5300.0
2016,6,26,64.0,2016-06-26,0.0,32.0,357,1768.0,5332.0
2016,6,27,56.0,2016-06-27,0.0,24.0,358,1768.0,5356.0
2016,6,28,57.0,2016-06-28,0.0,25.0,359,1768.0,5381.0
2016,6,29,63.0,2016-06-29,0.0,31.0,360,1768.0,5412.0
2016,6,30,60.0,2016-06-30,0.0,28.0,361,1768.0,5440.0
