CITY,County,Winter,days_after_Jul_1,IYEAR,IMONTH,IDAY,DATE,AVG_DAILY_TEMP_F,HOT_F,CUMM_HOT_F,COLD_F,CUMM_COLD_F,THAW_DEPTH_in,FROST_DEPTH_in
ORR,,2012-2013,-92,2013,3,31,2013-03-31,30.0,0.0,3306.0,2.0,2352.0,,
ORR,,2012-2013,-91,2013,4,1,2013-04-01,19.0,0.0,3306.0,13.0,2365.0,,
ORR,,2012-2013,-90,2013,4,2,2013-04-02,21.0,0.0,3306.0,11.0,2376.0,,
ORR,,2012-2013,-89,2013,4,3,2013-04-03,22.0,0.0,3306.0,10.0,2386.0,,
ORR,,2012-2013,-88,2013,4,4,2013-04-04,34.0,2.0,3308.0,0.0,2386.0,,
ORR,,2012-2013,-87,2013,4,5,2013-04-05,25.0,0.0,3308.0,7.0,2393.0,,
ORR,,2012-2013,-86,2013,4,6,2013-04-06,31.0,0.0,3308.0,1.0,2394.0,,
ORR,,2012-2013,-85,2013,4,7,2013-04-07,33.0,1.0,3309.0,0.0,2394.0,,
ORR,,2012-2013,-84,2013,4,8,2013-04-08,33.0,1.0,3310.0,0.0,2394.0,,
ORR,,2012-2013,-83,2013,4,9,2013-04-09,29.0,0.0,3310.0,3.0,2397.0,,
ORR,,2012-2013,-82,2013,4,10,2013-04-10,33.0,1.0,3311.0,0.0,2397.0,,
ORR,,2012-2013,-81,2013,4,11,2013-04-11,29.0,0.0,3311.0,3.0,2400.0,,
ORR,,2012-2013,-80,2013,4,12,2013-04-12,27.0,0.0,3311.0,5.0,2405.0,,
ORR,,2012-2013,-79,2013,4,13,2013-04-13,25.0,0.0,3311.0,7.0,2412.0,,
ORR,,2012-2013,-78,2013,4,14,2013-04-14,26.0,0.0,3311.0,6.0,2418.0,,
ORR,,2012-2013,-77,2013,4,15,2013-04-15,32.0,0.0,3311.0,0.0,2418.0,,
ORR,,2012-2013,-76,2013,4,16,2013-04-16,32.0,0.0,3311.0,0.0,2418.0,,
ORR,,2012-2013,-75,2013,4,17,2013-04-17,32.0,0.0,3311.0,0.0,2418.0,,
ORR,,2012-2013,-74,2013,4,18,2013-04-18,30.0,0.0,3311.0,2.0,2420.0,,
ORR,,2012-2013,-73,2013,4,19,2013-04-19,28.0,0.0,3311.0,4.0,2424.0,,
ORR,,2012-2013,-72,2013,4,20,2013-04-20,21.0,0.0,3311.0,11.0,2435.0,,
ORR,,2012-2013,-71,2013,4,21,2013-04-21,29.0,0.0,3311.0,3.0,2438.0,,
ORR,,2012-2013,-70,2013,4,22,2013-04-22,32.0,0.0,3311.0,0.0,2438.0,,
ORR,,2012-2013,-69,2013,4,23,2013-04-23,32.0,0.0,3311.0,0.0,2438.0,,
ORR,,2012-2013,-68,2013,4,24,2013-04-24,31.0,0.0,3311.0,1.0,2439.0,,
ORR,,2012-2013,-67,2013,4,25,2013-04-25,34.0,2.0,3313.0,0.0,2439.0,,
ORR,,2012-2013,-66,2013,4,26,2013-04-26,45.0,13.0,3326.0,0.0,2439.0,,
ORR,,2012-2013,-65,2013,4,27,2013-04-27,53.0,21.0,3347.0,0.0,2439.0,,
ORR,,2012-2013,-64,2013,4,28,2013-04-28,54.0,22.0,3369.0,0.0,2439.0,,
ORR,,2012-2013,-63,2013,4,29,2013-04-29,48.0,16.0,3385.0,0.0,2439.0,,
ORR,,2012-2013,-62,2013,4,30,2013-04-30,53.0,21.0,3406.0,0.0,2439.0,,
ORR,,2012-2013,-61,2013,5,1,2013-05-01,33.0,1.0,3407.0,0.0,2439.0,,
ORR,,2012-2013,-60,2013,5,2,2013-05-02,32.0,0.0,3407.0,0.0,2439.0,,
ORR,,2012-2013,-59,2013,5,3,2013-05-03,32.0,0.0,3407.0,0.0,2439.0,,
ORR,,2012-2013,-58,2013,5,4,2013-05-04,33.0,1.0,3408.0,0.0,2439.0,,
ORR,,2012-2013,-57,2013,5,5,2013-05-05,38.0,6.0,3414.0,0.0,2439.0,,
ORR,,2012-2013,-56,2013,5,6,2013-05-06,48.0,16.0,3430.0,0.0,2439.0,,
ORR,,2012-2013,-55,2013,5,7,2013-05-07,57.0,25.0,3455.0,0.0,2439.0,,
ORR,,2012-2013,-54,2013,5,8,2013-05-08,60.0,28.0,3483.0,0.0,2439.0,,
ORR,,2012-2013,-53,2013,5,9,2013-05-09,50.0,18.0,3501.0,0.0,2439.0,,
ORR,,2012-2013,-52,2013,5,10,2013-05-10,44.0,12.0,3513.0,0.0,2439.0,,
ORR,,2012-2013,-51,2013,5,11,2013-05-11,38.0,6.0,3519.0,0.0,2439.0,,
ORR,,2012-2013,-50,2013,5,12,2013-05-12,37.0,5.0,3524.0,0.0,2439.0,,
ORR,,2012-2013,-49,2013,5,13,2013-05-13,41.0,9.0,3533.0,0.0,2439.0,,
ORR,,2012-2013,-48,2013,5,14,2013-05-14,57.0,25.0,3558.0,0.0,2439.0,,
ORR,,2012-2013,-47,2013,5,15,2013-05-15,61.0,29.0,3587.0,0.0,2439.0,,
ORR,,2012-2013,-46,2013,5,16,2013-05-16,56.0,24.0,3611.0,0.0,2439.0,,
ORR,,2012-2013,-45,2013,5,17,2013-05-17,57.0,25.0,3636.0,0.0,2439.0,,
ORR,,2012-2013,-44,2013,5,18,2013-05-18,53.0,21.0,3657.0,0.0,2439.0,,
ORR,,2012-2013,-43,2013,5,19,2013-05-19,56.0,24.0,3681.0,0.0,2439.0,,
ORR,,2012-2013,-42,2013,5,20,2013-05-20,52.0,20.0,3701.0,0.0,2439.0,,
ORR,,2012-2013,-41,2013,5,21,2013-05-21,45.0,13.0,3714.0,0.0,2439.0,,
ORR,,2012-2013,-40,2013,5,22,2013-05-22,53.0,21.0,3735.0,0.0,2439.0,,
ORR,,2012-2013,-39,2013,5,23,2013-05-23,49.0,17.0,3752.0,0.0,2439.0,,
ORR,,2012-2013,-38,2013,5,24,2013-05-24,53.0,21.0,3773.0,0.0,2439.0,,
ORR,,2012-2013,-37,2013,5,25,2013-05-25,57.0,25.0,3798.0,0.0,2439.0,,
ORR,,2012-2013,-36,2013,5,26,2013-05-26,57.0,25.0,3823.0,0.0,2439.0,,
ORR,,2012-2013,-35,2013,5,27,2013-05-27,58.0,26.0,3849.0,0.0,2439.0,,
ORR,,2012-2013,-34,2013,5,28,2013-05-28,60.0,28.0,3877.0,0.0,2439.0,,
ORR,,2012-2013,-33,2013,5,29,2013-05-29,65.0,33.0,3910.0,0.0,2439.0,,
ORR,,2012-2013,-32,2013,5,30,2013-05-30,63.0,31.0,3941.0,0.0,2439.0,,
ORR,,2012-2013,-31,2013,5,31,2013-05-31,67.0,35.0,3976.0,0.0,2439.0,,
ORR,,2012-2013,-30,2013,6,1,2013-06-01,49.0,17.0,3993.0,0.0,2439.0,,
ORR,,2012-2013,-29,2013,6,2,2013-06-02,48.0,16.0,4009.0,0.0,2439.0,,
ORR,,2012-2013,-28,2013,6,3,2013-06-03,49.0,17.0,4026.0,0.0,2439.0,,
ORR,,2012-2013,-27,2013,6,4,2013-06-04,54.0,22.0,4048.0,0.0,2439.0,,
ORR,,2012-2013,-26,2013,6,5,2013-06-05,52.0,20.0,4068.0,0.0,2439.0,,
ORR,,2012-2013,-25,2013,6,6,2013-06-06,49.0,17.0,4085.0,0.0,2439.0,,
ORR,,2012-2013,-24,2013,6,7,2013-06-07,52.0,20.0,4105.0,0.0,2439.0,,
ORR,,2012-2013,-23,2013,6,8,2013-06-08,56.0,24.0,4129.0,0.0,2439.0,,
ORR,,2012-2013,-22,2013,6,9,2013-06-09,58.0,26.0,4155.0,0.0,2439.0,,
ORR,,2012-2013,-21,2013,6,10,2013-06-10,57.0,25.0,4180.0,0.0,2439.0,,
ORR,,2012-2013,-20,2013,6,11,2013-06-11,63.0,31.0,4211.0,0.0,2439.0,,
ORR,,2012-2013,-18,2013,6,13,2013-06-13,577.0,545.0,4756.0,0.0,2439.0,,
ORR,,2012-2013,-17,2013,6,14,2013-06-14,62.0,30.0,4786.0,0.0,2439.0,,
ORR,,2012-2013,-16,2013,6,15,2013-06-15,64.0,32.0,4818.0,0.0,2439.0,,
ORR,,2012-2013,-15,2013,6,16,2013-06-16,114.0,82.0,4900.0,0.0,2439.0,,
ORR,,2012-2013,-14,2013,6,17,2013-06-17,56.0,24.0,4924.0,0.0,2439.0,,
ORR,,2012-2013,-13,2013,6,18,2013-06-18,57.0,25.0,4949.0,0.0,2439.0,,
ORR,,2012-2013,-12,2013,6,19,2013-06-19,62.0,30.0,4979.0,0.0,2439.0,,
ORR,,2012-2013,-11,2013,6,20,2013-06-20,64.0,32.0,5011.0,0.0,2439.0,,
ORR,,2012-2013,-10,2013,6,21,2013-06-21,65.0,33.0,5044.0,0.0,2439.0,,
ORR,,2012-2013,-9,2013,6,22,2013-06-22,65.0,33.0,5077.0,0.0,2439.0,,
ORR,,2012-2013,-8,2013,6,23,2013-06-23,64.0,32.0,5109.0,0.0,2439.0,,
ORR,,2012-2013,-7,2013,6,24,2013-06-24,70.0,38.0,5147.0,0.0,2439.0,,
ORR,,2012-2013,-6,2013,6,25,2013-06-25,72.0,40.0,5187.0,0.0,2439.0,,
ORR,,2012-2013,-5,2013,6,26,2013-06-26,70.0,38.0,5225.0,0.0,2439.0,,
ORR,,2012-2013,-4,2013,6,27,2013-06-27,69.0,37.0,5262.0,0.0,2439.0,,
ORR,,2012-2013,-3,2013,6,28,2013-06-28,65.0,33.0,5295.0,0.0,2439.0,,
ORR,,2012-2013,-2,2013,6,29,2013-06-29,65.0,33.0,5328.0,0.0,2439.0,,
ORR,,2012-2013,-1,2013,6,30,2013-06-30,64.0,32.0,5360.0,0.0,2439.0,,
