IYEAR,IMONTH,IDAY,AVG_DAILY_TEMP_F,DATE,COLD_F,HOT_F,INDEX,CUMM_COLD_F,CUMM_HOT_F
2022,9,29,49.0,2022-09-29,0.0,17.0,90,0.0,2921.0
2022,9,30,53.0,2022-09-30,0.0,21.0,91,0.0,2942.0
2022,10,1,54.0,2022-10-01,0.0,22.0,92,0.0,2964.0
2022,10,2,51.0,2022-10-02,0.0,19.0,93,0.0,2983.0
2022,10,3,59.0,2022-10-03,0.0,27.0,94,0.0,3010.0
2022,10,4,60.0,2022-10-04,0.0,28.0,95,0.0,3038.0
2022,10,5,60.0,2022-10-05,0.0,28.0,96,0.0,3066.0
2022,10,6,42.0,2022-10-06,0.0,10.0,97,0.0,3076.0
2022,10,7,39.0,2022-10-07,0.0,7.0,98,0.0,3083.0
2022,10,8,42.0,2022-10-08,0.0,10.0,99,0.0,3093.0
2022,10,9,41.0,2022-10-09,0.0,9.0,100,0.0,3102.0
2022,10,10,41.0,2022-10-10,0.0,9.0,101,0.0,3111.0
2022,10,11,58.0,2022-10-11,0.0,26.0,102,0.0,3137.0
2022,10,12,49.0,2022-10-12,0.0,17.0,103,0.0,3154.0
2022,10,13,36.0,2022-10-13,0.0,4.0,104,0.0,3158.0
2022,10,14,33.0,2022-10-14,0.0,1.0,105,0.0,3159.0
2022,10,15,33.0,2022-10-15,0.0,1.0,106,0.0,3160.0
2022,10,16,37.0,2022-10-16,0.0,5.0,107,0.0,3165.0
2022,10,17,27.0,2022-10-17,5.0,0.0,108,5.0,3165.0
2022,10,18,28.0,2022-10-18,4.0,0.0,109,9.0,3165.0
2022,10,19,31.0,2022-10-19,1.0,0.0,110,10.0,3165.0
2022,10,20,37.0,2022-10-20,0.0,5.0,111,10.0,3170.0
2022,10,21,50.0,2022-10-21,0.0,18.0,112,10.0,3188.0
2022,10,22,51.0,2022-10-22,0.0,19.0,113,10.0,3207.0
2022,10,23,57.0,2022-10-23,0.0,25.0,114,10.0,3232.0
2022,10,24,159.0,2022-10-24,0.0,127.0,115,10.0,3359.0
2022,10,25,39.0,2022-10-25,0.0,7.0,116,10.0,3366.0
2022,10,26,34.0,2022-10-26,0.0,2.0,117,10.0,3368.0
2022,10,27,34.0,2022-10-27,0.0,2.0,118,10.0,3370.0
2022,10,28,50.0,2022-10-28,0.0,18.0,119,10.0,3388.0
2022,10,29,52.0,2022-10-29,0.0,20.0,120,10.0,3408.0
2022,10,30,48.0,2022-10-30,0.0,16.0,121,10.0,3424.0
2022,10,31,42.0,2022-10-31,0.0,10.0,122,10.0,3434.0
2022,11,1,48.0,2022-11-01,0.0,16.0,123,10.0,3450.0
2022,11,2,56.0,2022-11-02,0.0,24.0,124,10.0,3474.0
2022,11,3,58.0,2022-11-03,0.0,26.0,125,10.0,3500.0
2022,11,4,34.0,2022-11-04,0.0,2.0,126,10.0,3502.0
2022,11,5,26.0,2022-11-05,6.0,0.0,127,16.0,3502.0
2022,11,6,33.0,2022-11-06,0.0,1.0,128,16.0,3503.0
2022,11,7,31.0,2022-11-07,1.0,0.0,129,17.0,3503.0
2022,11,8,35.0,2022-11-08,0.0,3.0,130,17.0,3506.0
2022,11,9,40.0,2022-11-09,0.0,8.0,131,17.0,3514.0
2022,11,10,33.0,2022-11-10,0.0,1.0,132,17.0,3515.0
2022,11,11,27.0,2022-11-11,5.0,0.0,133,22.0,3515.0
2022,11,12,21.0,2022-11-12,11.0,0.0,134,33.0,3515.0
2022,11,13,20.0,2022-11-13,12.0,0.0,135,45.0,3515.0
2022,11,14,22.0,2022-11-14,10.0,0.0,136,55.0,3515.0
2022,11,15,25.0,2022-11-15,7.0,0.0,137,62.0,3515.0
2022,11,16,24.0,2022-11-16,8.0,0.0,138,70.0,3515.0
2022,11,17,18.0,2022-11-17,14.0,0.0,139,84.0,3515.0
2022,11,18,16.0,2022-11-18,16.0,0.0,140,100.0,3515.0
2022,11,19,11.0,2022-11-19,21.0,0.0,141,121.0,3515.0
2022,11,20,11.0,2022-11-20,21.0,0.0,142,142.0,3515.0
2022,11,21,20.0,2022-11-21,12.0,0.0,143,154.0,3515.0
2022,11,22,23.0,2022-11-22,9.0,0.0,144,163.0,3515.0
2022,11,23,28.0,2022-11-23,4.0,0.0,145,167.0,3515.0
2022,11,24,32.0,2022-11-24,0.0,0.0,146,167.0,3515.0
2022,11,25,30.0,2022-11-25,2.0,0.0,147,169.0,3515.0
2022,11,26,38.0,2022-11-26,0.0,6.0,148,169.0,3521.0
2022,11,27,28.0,2022-11-27,4.0,0.0,149,173.0,3521.0
2022,11,28,27.0,2022-11-28,5.0,0.0,150,178.0,3521.0
2022,11,29,24.0,2022-11-29,8.0,0.0,151,186.0,3521.0
2022,11,30,15.0,2022-11-30,17.0,0.0,152,203.0,3521.0
2022,12,1,11.0,2022-12-01,21.0,0.0,153,224.0,3521.0
2022,12,2,24.0,2022-12-02,8.0,0.0,154,232.0,3521.0
2022,12,3,3.0,2022-12-03,29.0,0.0,155,261.0,3521.0
2022,12,4,7.0,2022-12-04,25.0,0.0,156,286.0,3521.0
2022,12,5,18.0,2022-12-05,14.0,0.0,157,300.0,3521.0
2022,12,6,-1.0,2022-12-06,33.0,0.0,158,333.0,3521.0
2022,12,7,-1.0,2022-12-07,33.0,0.0,159,366.0,3521.0
2022,12,8,3.0,2022-12-08,29.0,0.0,160,395.0,3521.0
2022,12,9,26.0,2022-12-09,6.0,0.0,161,401.0,3521.0
2022,12,10,27.0,2022-12-10,5.0,0.0,162,406.0,3521.0
2022,12,11,29.0,2022-12-11,3.0,0.0,163,409.0,3521.0
2022,12,12,29.0,2022-12-12,3.0,0.0,164,412.0,3521.0
2022,12,13,29.0,2022-12-13,3.0,0.0,165,415.0,3521.0
2022,12,14,31.0,2022-12-14,1.0,0.0,166,416.0,3521.0
2022,12,15,30.0,2022-12-15,2.0,0.0,167,418.0,3521.0
2022,12,16,29.0,2022-12-16,3.0,0.0,168,421.0,3521.0
2022,12,17,24.0,2022-12-17,8.0,0.0,169,429.0,3521.0
2022,12,18,5.0,2022-12-18,27.0,0.0,170,456.0,3521.0
2022,12,19,2.0,2022-12-19,30.0,0.0,171,486.0,3521.0
2022,12,20,-1.0,2022-12-20,33.0,0.0,172,519.0,3521.0
2022,12,21,-18.0,2022-12-21,50.0,0.0,173,569.0,3521.0
2022,12,22,-9.0,2022-12-22,41.0,0.0,174,610.0,3521.0
2022,12,23,-9.0,2022-12-23,41.0,0.0,175,651.0,3521.0
2022,12,24,-4.0,2022-12-24,36.0,0.0,176,687.0,3521.0
2022,12,25,-7.0,2022-12-25,39.0,0.0,177,726.0,3521.0
2022,12,26,-1.0,2022-12-26,33.0,0.0,178,759.0,3521.0
2022,12,27,10.0,2022-12-27,22.0,0.0,179,781.0,3521.0
2022,12,28,21.0,2022-12-28,11.0,0.0,180,792.0,3521.0
2022,12,29,26.0,2022-12-29,6.0,0.0,181,798.0,3521.0
2022,12,30,17.0,2022-12-30,15.0,0.0,182,813.0,3521.0
2022,12,31,12.0,2022-12-31,20.0,0.0,183,833.0,3521.0
2023,1,1,26.0,2023-01-01,6.0,0.0,184,839.0,3521.0
2023,1,2,19.0,2023-01-02,13.0,0.0,185,852.0,3521.0
2023,1,3,16.0,2023-01-03,16.0,0.0,186,868.0,3521.0
2023,1,4,16.0,2023-01-04,16.0,0.0,187,884.0,3521.0
2023,1,5,11.0,2023-01-05,21.0,0.0,188,905.0,3521.0
2023,1,6,1.0,2023-01-06,31.0,0.0,189,936.0,3521.0
2023,1,7,6.0,2023-01-07,26.0,0.0,190,962.0,3521.0
2023,1,8,19.0,2023-01-08,13.0,0.0,191,975.0,3521.0
2023,1,9,14.0,2023-01-09,18.0,0.0,192,993.0,3521.0
2023,1,10,27.0,2023-01-10,5.0,0.0,193,998.0,3521.0
2023,1,11,29.0,2023-01-11,3.0,0.0,194,1001.0,3521.0
2023,1,12,21.0,2023-01-12,11.0,0.0,195,1012.0,3521.0
2023,1,13,11.0,2023-01-13,21.0,0.0,196,1033.0,3521.0
2023,1,14,18.0,2023-01-14,14.0,0.0,197,1047.0,3521.0
2023,1,15,29.0,2023-01-15,3.0,0.0,198,1050.0,3521.0
2023,1,16,30.0,2023-01-16,2.0,0.0,199,1052.0,3521.0
2023,1,17,30.0,2023-01-17,2.0,0.0,200,1054.0,3521.0
2023,1,18,21.0,2023-01-18,11.0,0.0,201,1065.0,3521.0
2023,1,19,21.0,2023-01-19,11.0,0.0,202,1076.0,3521.0
2023,1,20,18.0,2023-01-20,14.0,0.0,203,1090.0,3521.0
2023,1,22,18.0,2023-01-22,14.0,0.0,204,1104.0,3521.0
2023,1,23,18.0,2023-01-23,14.0,0.0,205,1118.0,3521.0
2023,1,24,21.0,2023-01-24,11.0,0.0,206,1129.0,3521.0
2023,1,25,18.0,2023-01-25,14.0,0.0,207,1143.0,3521.0
2023,1,26,5.0,2023-01-26,27.0,0.0,208,1170.0,3521.0
2023,1,27,8.0,2023-01-27,24.0,0.0,209,1194.0,3521.0
2023,1,28,-5.0,2023-01-28,37.0,0.0,210,1231.0,3521.0
2023,1,29,-15.0,2023-01-29,47.0,0.0,211,1278.0,3521.0
2023,1,30,-13.0,2023-01-30,45.0,0.0,212,1323.0,3521.0
2023,1,31,-8.0,2023-01-31,40.0,0.0,213,1363.0,3521.0
2023,2,1,-5.0,2023-02-01,37.0,0.0,214,1400.0,3521.0
2023,2,2,-3.0,2023-02-02,35.0,0.0,215,1435.0,3521.0
2023,2,3,34.0,2023-02-03,0.0,2.0,216,1435.0,3523.0
2023,2,4,3.0,2023-02-04,29.0,0.0,217,1464.0,3523.0
2023,2,5,13.0,2023-02-05,19.0,0.0,218,1483.0,3523.0
2023,2,6,16.0,2023-02-06,16.0,0.0,219,1499.0,3523.0
2023,2,7,28.0,2023-02-07,4.0,0.0,220,1503.0,3523.0
2023,2,8,30.0,2023-02-08,2.0,0.0,221,1505.0,3523.0
2023,2,9,31.0,2023-02-09,1.0,0.0,222,1506.0,3523.0
2023,2,10,11.0,2023-02-10,21.0,0.0,223,1527.0,3523.0
2023,2,11,29.0,2023-02-11,3.0,0.0,224,1530.0,3523.0
2023,2,12,34.0,2023-02-12,0.0,2.0,225,1530.0,3525.0
2023,2,13,31.0,2023-02-13,1.0,0.0,226,1531.0,3525.0
2023,2,14,34.0,2023-02-14,0.0,2.0,227,1531.0,3527.0
2023,2,15,75.0,2023-02-15,0.0,43.0,228,1531.0,3570.0
2023,2,16,4.0,2023-02-16,28.0,0.0,229,1559.0,3570.0
2023,2,17,3.0,2023-02-17,29.0,0.0,230,1588.0,3570.0
2023,2,18,25.0,2023-02-18,7.0,0.0,231,1595.0,3570.0
2023,2,19,50.0,2023-02-19,0.0,18.0,232,1595.0,3588.0
2023,2,20,7.0,2023-02-20,25.0,0.0,233,1620.0,3588.0
2023,2,21,4.0,2023-02-21,28.0,0.0,234,1648.0,3588.0
2023,2,22,-6.0,2023-02-22,38.0,0.0,235,1686.0,3588.0
2023,2,23,1.0,2023-02-23,31.0,0.0,236,1717.0,3588.0
2023,2,24,-3.0,2023-02-24,35.0,0.0,237,1752.0,3588.0
2023,2,25,8.0,2023-02-25,24.0,0.0,238,1776.0,3588.0
2023,2,26,6.0,2023-02-26,26.0,0.0,239,1802.0,3588.0
2023,2,27,23.0,2023-02-27,9.0,0.0,240,1811.0,3588.0
2023,2,28,23.0,2023-02-28,9.0,0.0,241,1820.0,3588.0
2023,3,1,16.0,2023-03-01,16.0,0.0,242,1836.0,3588.0
2023,3,2,9.0,2023-03-02,23.0,0.0,243,1859.0,3588.0
2023,3,3,27.0,2023-03-03,5.0,0.0,244,1864.0,3588.0
2023,3,4,26.0,2023-03-04,6.0,0.0,245,1870.0,3588.0
2023,3,5,52.0,2023-03-05,0.0,20.0,246,1870.0,3608.0
2023,3,6,27.0,2023-03-06,5.0,0.0,247,1875.0,3608.0
2023,3,7,19.0,2023-03-07,13.0,0.0,248,1888.0,3608.0
2023,3,8,29.0,2023-03-08,3.0,0.0,249,1891.0,3608.0
2023,3,9,30.0,2023-03-09,2.0,0.0,250,1893.0,3608.0
2023,3,10,26.0,2023-03-10,6.0,0.0,251,1899.0,3608.0
2023,3,11,19.0,2023-03-11,13.0,0.0,252,1912.0,3608.0
2023,3,12,19.0,2023-03-12,13.0,0.0,253,1925.0,3608.0
2023,3,13,13.0,2023-03-13,19.0,0.0,254,1944.0,3608.0
2023,3,14,16.0,2023-03-14,16.0,0.0,255,1960.0,3608.0
2023,3,15,29.0,2023-03-15,3.0,0.0,256,1963.0,3608.0
2023,3,16,30.0,2023-03-16,2.0,0.0,257,1965.0,3608.0
2023,3,17,12.0,2023-03-17,20.0,0.0,258,1985.0,3608.0
2023,3,18,13.0,2023-03-18,19.0,0.0,259,2004.0,3608.0
2023,3,19,19.0,2023-03-19,13.0,0.0,260,2017.0,3608.0
2023,3,20,19.0,2023-03-20,13.0,0.0,261,2030.0,3608.0
2023,3,21,15.0,2023-03-21,17.0,0.0,262,2047.0,3608.0
2023,3,22,102.0,2023-03-22,0.0,70.0,263,2047.0,3678.0
2023,3,23,23.0,2023-03-23,9.0,0.0,264,2056.0,3678.0
2023,3,24,27.0,2023-03-24,5.0,0.0,265,2061.0,3678.0
2023,3,25,127.0,2023-03-25,0.0,95.0,266,2061.0,3773.0
2023,3,26,28.0,2023-03-26,4.0,0.0,267,2065.0,3773.0
2023,3,27,23.0,2023-03-27,9.0,0.0,268,2074.0,3773.0
2023,3,28,11.0,2023-03-28,21.0,0.0,269,2095.0,3773.0
2023,3,29,12.0,2023-03-29,20.0,0.0,270,2115.0,3773.0
2023,3,30,14.0,2023-03-30,18.0,0.0,271,2133.0,3773.0
2023,3,31,34.0,2023-03-31,0.0,2.0,272,2133.0,3775.0
2023,4,1,20.0,2023-04-01,12.0,0.0,273,2145.0,3775.0
2023,4,3,30.0,2023-04-03,2.0,0.0,274,2147.0,3775.0
2023,4,4,25.0,2023-04-04,7.0,0.0,275,2154.0,3775.0
2023,4,5,25.0,2023-04-05,7.0,0.0,276,2161.0,3775.0
2023,4,6,20.0,2023-04-06,12.0,0.0,277,2173.0,3775.0
2023,4,7,20.0,2023-04-07,12.0,0.0,278,2185.0,3775.0
2023,4,8,32.0,2023-04-08,0.0,0.0,279,2185.0,3775.0
2023,4,9,47.0,2023-04-09,0.0,15.0,280,2185.0,3790.0
2023,4,10,48.0,2023-04-10,0.0,16.0,281,2185.0,3806.0
2023,4,11,53.0,2023-04-11,0.0,21.0,282,2185.0,3827.0
2023,4,12,60.0,2023-04-12,0.0,28.0,283,2185.0,3855.0
2023,4,13,48.0,2023-04-13,0.0,16.0,284,2185.0,3871.0
2023,4,14,52.0,2023-04-14,0.0,20.0,285,2185.0,3891.0
2023,4,15,39.0,2023-04-15,0.0,7.0,286,2185.0,3898.0
2023,4,16,27.0,2023-04-16,5.0,0.0,287,2190.0,3898.0
2023,4,17,29.0,2023-04-17,3.0,0.0,288,2193.0,3898.0
2023,4,18,31.0,2023-04-18,1.0,0.0,289,2194.0,3898.0
2023,4,19,37.0,2023-04-19,0.0,5.0,290,2194.0,3903.0
2023,4,20,33.0,2023-04-20,0.0,1.0,291,2194.0,3904.0
2023,4,21,29.0,2023-04-21,3.0,0.0,292,2197.0,3904.0
2023,4,22,28.0,2023-04-22,4.0,0.0,293,2201.0,3904.0
2023,4,23,27.0,2023-04-23,5.0,0.0,294,2206.0,3904.0
2023,4,24,29.0,2023-04-24,3.0,0.0,295,2209.0,3904.0
2023,4,25,34.0,2023-04-25,0.0,2.0,296,2209.0,3906.0
2023,4,26,36.0,2023-04-26,0.0,4.0,297,2209.0,3910.0
2023,4,27,41.0,2023-04-27,0.0,9.0,298,2209.0,3919.0
2023,4,28,41.0,2023-04-28,0.0,9.0,299,2209.0,3928.0
