IYEAR,IMONTH,IDAY,AVG_DAILY_TEMP_F,DATE,COLD_F,HOT_F,INDEX,CUMM_COLD_F,CUMM_HOT_F
2014,7,30,58.0,2014-07-30,0.0,26.0,29,0.0,929.0
2014,7,31,56.0,2014-07-31,0.0,24.0,30,0.0,953.0
2014,8,1,62.0,2014-08-01,0.0,30.0,31,0.0,983.0
2014,8,2,63.0,2014-08-02,0.0,31.0,32,0.0,1014.0
2014,8,3,65.0,2014-08-03,0.0,33.0,33,0.0,1047.0
2014,8,4,63.0,2014-08-04,0.0,31.0,34,0.0,1078.0
2014,8,5,62.0,2014-08-05,0.0,30.0,35,0.0,1108.0
2014,8,6,65.0,2014-08-06,0.0,33.0,36,0.0,1141.0
2014,8,7,64.0,2014-08-07,0.0,32.0,37,0.0,1173.0
2014,8,8,66.0,2014-08-08,0.0,34.0,38,0.0,1207.0
2014,8,9,68.0,2014-08-09,0.0,36.0,39,0.0,1243.0
2014,8,10,65.0,2014-08-10,0.0,33.0,40,0.0,1276.0
2014,8,11,63.0,2014-08-11,0.0,31.0,41,0.0,1307.0
2014,8,12,59.0,2014-08-12,0.0,27.0,42,0.0,1334.0
2014,8,13,60.0,2014-08-13,0.0,28.0,43,0.0,1362.0
2014,8,14,55.0,2014-08-14,0.0,23.0,44,0.0,1385.0
2014,8,15,64.0,2014-08-15,0.0,32.0,45,0.0,1417.0
2014,8,16,70.0,2014-08-16,0.0,38.0,46,0.0,1455.0
2014,8,17,59.0,2014-08-17,0.0,27.0,47,0.0,1482.0
2014,8,18,57.0,2014-08-18,0.0,25.0,48,0.0,1507.0
2014,8,19,59.0,2014-08-19,0.0,27.0,49,0.0,1534.0
2014,8,20,64.0,2014-08-20,0.0,32.0,50,0.0,1566.0
2014,8,21,63.0,2014-08-21,0.0,31.0,51,0.0,1597.0
2014,8,22,65.0,2014-08-22,0.0,33.0,52,0.0,1630.0
2014,8,23,68.0,2014-08-23,0.0,36.0,53,0.0,1666.0
2014,8,24,68.0,2014-08-24,0.0,36.0,54,0.0,1702.0
2014,8,25,68.0,2014-08-25,0.0,36.0,55,0.0,1738.0
2014,8,26,54.0,2014-08-26,0.0,22.0,56,0.0,1760.0
2014,8,27,55.0,2014-08-27,0.0,23.0,57,0.0,1783.0
2014,8,28,58.0,2014-08-28,0.0,26.0,58,0.0,1809.0
2014,8,29,61.0,2014-08-29,0.0,29.0,59,0.0,1838.0
2014,8,30,60.0,2014-08-30,0.0,28.0,60,0.0,1866.0
2014,8,31,60.0,2014-08-31,0.0,28.0,61,0.0,1894.0
2014,9,1,62.0,2014-09-01,0.0,30.0,62,0.0,1924.0
2014,9,2,58.0,2014-09-02,0.0,26.0,63,0.0,1950.0
2014,9,3,58.0,2014-09-03,0.0,26.0,64,0.0,1976.0
2014,9,4,61.0,2014-09-04,0.0,29.0,65,0.0,2005.0
2014,9,5,60.0,2014-09-05,0.0,28.0,66,0.0,2033.0
2014,9,6,55.0,2014-09-06,0.0,23.0,67,0.0,2056.0
2014,9,7,61.0,2014-09-07,0.0,29.0,68,0.0,2085.0
2014,9,8,64.0,2014-09-08,0.0,32.0,69,0.0,2117.0
2014,9,9,60.0,2014-09-09,0.0,28.0,70,0.0,2145.0
2014,9,10,44.0,2014-09-10,0.0,12.0,71,0.0,2157.0
2014,9,11,41.0,2014-09-11,0.0,9.0,72,0.0,2166.0
2014,9,12,40.0,2014-09-12,0.0,8.0,73,0.0,2174.0
2014,9,14,48.0,2014-09-14,0.0,16.0,74,0.0,2190.0
2014,9,15,47.0,2014-09-15,0.0,15.0,75,0.0,2205.0
2014,9,16,50.0,2014-09-16,0.0,18.0,76,0.0,2223.0
2014,9,17,51.0,2014-09-17,0.0,19.0,77,0.0,2242.0
2014,9,18,43.0,2014-09-18,0.0,11.0,78,0.0,2253.0
2014,9,19,54.0,2014-09-19,0.0,22.0,79,0.0,2275.0
2014,9,20,58.0,2014-09-20,0.0,26.0,80,0.0,2301.0
2014,9,21,51.0,2014-09-21,0.0,19.0,81,0.0,2320.0
2014,9,22,54.0,2014-09-22,0.0,22.0,82,0.0,2342.0
2014,9,23,57.0,2014-09-23,0.0,25.0,83,0.0,2367.0
2014,9,24,59.0,2014-09-24,0.0,27.0,84,0.0,2394.0
2014,9,25,59.0,2014-09-25,0.0,27.0,85,0.0,2421.0
2014,9,26,62.0,2014-09-26,0.0,30.0,86,0.0,2451.0
2014,9,27,66.0,2014-09-27,0.0,34.0,87,0.0,2485.0
2014,9,28,65.0,2014-09-28,0.0,33.0,88,0.0,2518.0
2014,9,29,47.0,2014-09-29,0.0,15.0,89,0.0,2533.0
2014,9,30,43.0,2014-09-30,0.0,11.0,90,0.0,2544.0
2014,10,1,47.0,2014-10-01,0.0,15.0,91,0.0,2559.0
2014,10,2,52.0,2014-10-02,0.0,20.0,92,0.0,2579.0
2014,10,3,44.0,2014-10-03,0.0,12.0,93,0.0,2591.0
2014,10,4,38.0,2014-10-04,0.0,6.0,94,0.0,2597.0
2014,10,5,38.0,2014-10-05,0.0,6.0,95,0.0,2603.0
2014,10,6,41.0,2014-10-06,0.0,9.0,96,0.0,2612.0
2014,10,7,38.0,2014-10-07,0.0,6.0,97,0.0,2618.0
2014,10,8,37.0,2014-10-08,0.0,5.0,98,0.0,2623.0
2014,10,9,40.0,2014-10-09,0.0,8.0,99,0.0,2631.0
2014,10,10,36.0,2014-10-10,0.0,4.0,100,0.0,2635.0
2014,10,11,38.0,2014-10-11,0.0,6.0,101,0.0,2641.0
2014,10,12,46.0,2014-10-12,0.0,14.0,102,0.0,2655.0
2014,10,13,45.0,2014-10-13,0.0,13.0,103,0.0,2668.0
2014,10,14,49.0,2014-10-14,0.0,17.0,104,0.0,2685.0
2014,10,15,42.0,2014-10-15,0.0,10.0,105,0.0,2695.0
2014,10,16,43.0,2014-10-16,0.0,11.0,106,0.0,2706.0
2014,10,17,44.0,2014-10-17,0.0,12.0,107,0.0,2718.0
2014,10,18,36.0,2014-10-18,0.0,4.0,108,0.0,2722.0
2014,10,19,42.0,2014-10-19,0.0,10.0,109,0.0,2732.0
2014,10,20,47.0,2014-10-20,0.0,15.0,110,0.0,2747.0
2014,10,21,40.0,2014-10-21,0.0,8.0,111,0.0,2755.0
2014,10,22,43.0,2014-10-22,0.0,11.0,112,0.0,2766.0
2014,10,23,75.0,2014-10-23,0.0,43.0,113,0.0,2809.0
2014,10,24,54.0,2014-10-24,0.0,22.0,114,0.0,2831.0
2014,10,25,52.0,2014-10-25,0.0,20.0,115,0.0,2851.0
2014,10,26,42.0,2014-10-26,0.0,10.0,116,0.0,2861.0
2014,10,27,47.0,2014-10-27,0.0,15.0,117,0.0,2876.0
2014,10,28,41.0,2014-10-28,0.0,9.0,118,0.0,2885.0
2014,10,29,35.0,2014-10-29,0.0,3.0,119,0.0,2888.0
2014,10,30,35.0,2014-10-30,0.0,3.0,120,0.0,2891.0
2014,10,31,27.0,2014-10-31,5.0,0.0,121,5.0,2891.0
2014,11,1,25.0,2014-11-01,7.0,0.0,122,12.0,2891.0
2014,11,2,36.0,2014-11-02,0.0,4.0,123,12.0,2895.0
2014,11,3,38.0,2014-11-03,0.0,6.0,124,12.0,2901.0
2014,11,4,38.0,2014-11-04,0.0,6.0,125,12.0,2907.0
2014,11,5,34.0,2014-11-05,0.0,2.0,126,12.0,2909.0
2014,11,6,33.0,2014-11-06,0.0,1.0,127,12.0,2910.0
2014,11,7,32.0,2014-11-07,0.0,0.0,128,12.0,2910.0
2014,11,8,31.0,2014-11-08,1.0,0.0,129,13.0,2910.0
2014,11,9,22.0,2014-11-09,10.0,0.0,130,23.0,2910.0
2014,11,10,19.0,2014-11-10,13.0,0.0,131,36.0,2910.0
2014,11,11,19.0,2014-11-11,13.0,0.0,132,49.0,2910.0
2014,11,12,21.0,2014-11-12,11.0,0.0,133,60.0,2910.0
2014,11,13,19.0,2014-11-13,13.0,0.0,134,73.0,2910.0
2014,11,14,12.0,2014-11-14,20.0,0.0,135,93.0,2910.0
2014,11,15,10.0,2014-11-15,22.0,0.0,136,115.0,2910.0
2014,11,16,10.0,2014-11-16,22.0,0.0,137,137.0,2910.0
2014,11,17,9.0,2014-11-17,23.0,0.0,138,160.0,2910.0
2014,11,18,9.0,2014-11-18,23.0,0.0,139,183.0,2910.0
2014,11,19,12.0,2014-11-19,20.0,0.0,140,203.0,2910.0
2014,11,20,6.0,2014-11-20,26.0,0.0,141,229.0,2910.0
2014,11,21,8.0,2014-11-21,24.0,0.0,142,253.0,2910.0
2014,11,22,28.0,2014-11-22,4.0,0.0,143,257.0,2910.0
2014,11,23,34.0,2014-11-23,0.0,2.0,144,257.0,2912.0
2014,11,24,26.0,2014-11-24,6.0,0.0,145,263.0,2912.0
2014,11,25,10.0,2014-11-25,22.0,0.0,146,285.0,2912.0
2014,11,26,9.0,2014-11-26,23.0,0.0,147,308.0,2912.0
2014,11,27,-6.0,2014-11-27,38.0,0.0,148,346.0,2912.0
2014,11,28,6.0,2014-11-28,26.0,0.0,149,372.0,2912.0
2014,11,29,21.0,2014-11-29,11.0,0.0,150,383.0,2912.0
2014,11,30,10.0,2014-11-30,22.0,0.0,151,405.0,2912.0
2014,12,1,-6.0,2014-12-01,38.0,0.0,152,443.0,2912.0
2014,12,2,7.0,2014-12-02,25.0,0.0,153,468.0,2912.0
2014,12,3,9.0,2014-12-03,23.0,0.0,154,491.0,2912.0
2014,12,4,9.0,2014-12-04,23.0,0.0,155,514.0,2912.0
2014,12,5,23.0,2014-12-05,9.0,0.0,156,523.0,2912.0
2014,12,6,10.0,2014-12-06,22.0,0.0,157,545.0,2912.0
2014,12,7,26.0,2014-12-07,6.0,0.0,158,551.0,2912.0
2014,12,8,28.0,2014-12-08,4.0,0.0,159,555.0,2912.0
2014,12,9,16.0,2014-12-09,16.0,0.0,160,571.0,2912.0
2014,12,10,21.0,2014-12-10,11.0,0.0,161,582.0,2912.0
2014,12,11,23.0,2014-12-11,9.0,0.0,162,591.0,2912.0
2014,12,12,28.0,2014-12-12,4.0,0.0,163,595.0,2912.0
2014,12,13,32.0,2014-12-13,0.0,0.0,164,595.0,2912.0
2014,12,14,37.0,2014-12-14,0.0,5.0,165,595.0,2917.0
2014,12,15,37.0,2014-12-15,0.0,5.0,166,595.0,2922.0
2014,12,16,20.0,2014-12-16,12.0,0.0,167,607.0,2922.0
2014,12,17,12.0,2014-12-17,20.0,0.0,168,627.0,2922.0
2014,12,18,9.0,2014-12-18,23.0,0.0,169,650.0,2922.0
2014,12,19,21.0,2014-12-19,11.0,0.0,170,661.0,2922.0
2014,12,20,26.0,2014-12-20,6.0,0.0,171,667.0,2922.0
2014,12,21,29.0,2014-12-21,3.0,0.0,172,670.0,2922.0
2014,12,22,33.0,2014-12-22,0.0,1.0,173,670.0,2923.0
2014,12,23,33.0,2014-12-23,0.0,1.0,174,670.0,2924.0
2014,12,24,31.0,2014-12-24,1.0,0.0,175,671.0,2924.0
2014,12,25,30.0,2014-12-25,2.0,0.0,176,673.0,2924.0
2014,12,26,26.0,2014-12-26,6.0,0.0,177,679.0,2924.0
2014,12,27,16.0,2014-12-27,16.0,0.0,178,695.0,2924.0
2014,12,28,7.0,2014-12-28,25.0,0.0,179,720.0,2924.0
2014,12,29,-9.0,2014-12-29,41.0,0.0,180,761.0,2924.0
2014,12,30,-10.0,2014-12-30,42.0,0.0,181,803.0,2924.0
2014,12,31,-5.0,2014-12-31,37.0,0.0,182,840.0,2924.0
2015,1,1,13.0,2015-01-01,19.0,0.0,183,859.0,2924.0
2015,1,2,-0.0,2015-01-02,32.0,0.0,184,891.0,2924.0
2015,1,3,18.0,2015-01-03,14.0,0.0,185,905.0,2924.0
2015,1,4,-13.0,2015-01-04,45.0,0.0,186,950.0,2924.0
2015,1,5,-17.0,2015-01-05,49.0,0.0,187,999.0,2924.0
2015,1,6,-6.0,2015-01-06,38.0,0.0,188,1037.0,2924.0
2015,1,7,-14.0,2015-01-07,46.0,0.0,189,1083.0,2924.0
2015,1,8,-3.0,2015-01-08,35.0,0.0,190,1118.0,2924.0
2015,1,9,-6.0,2015-01-09,38.0,0.0,191,1156.0,2924.0
2015,1,10,-5.0,2015-01-10,37.0,0.0,192,1193.0,2924.0
2015,1,11,-13.0,2015-01-11,45.0,0.0,193,1238.0,2924.0
2015,1,12,-11.0,2015-01-12,43.0,0.0,194,1281.0,2924.0
2015,1,13,-10.0,2015-01-13,42.0,0.0,195,1323.0,2924.0
2015,1,14,12.0,2015-01-14,20.0,0.0,196,1343.0,2924.0
2015,1,15,21.0,2015-01-15,11.0,0.0,197,1354.0,2924.0
2015,1,16,1.0,2015-01-16,31.0,0.0,198,1385.0,2924.0
2015,1,17,21.0,2015-01-17,11.0,0.0,199,1396.0,2924.0
2015,1,18,24.0,2015-01-18,8.0,0.0,200,1404.0,2924.0
2015,1,19,15.0,2015-01-19,17.0,0.0,201,1421.0,2924.0
2015,1,20,20.0,2015-01-20,12.0,0.0,202,1433.0,2924.0
2015,1,21,22.0,2015-01-21,10.0,0.0,203,1443.0,2924.0
2015,1,22,16.0,2015-01-22,16.0,0.0,204,1459.0,2924.0
2015,1,23,31.0,2015-01-23,1.0,0.0,205,1460.0,2924.0
2015,1,24,32.0,2015-01-24,0.0,0.0,206,1460.0,2924.0
2015,1,25,7.0,2015-01-25,25.0,0.0,207,1485.0,2924.0
2015,1,26,20.0,2015-01-26,12.0,0.0,208,1497.0,2924.0
2015,1,27,23.0,2015-01-27,9.0,0.0,209,1506.0,2924.0
2015,1,28,26.0,2015-01-28,6.0,0.0,210,1512.0,2924.0
2015,1,29,21.0,2015-01-29,11.0,0.0,211,1523.0,2924.0
2015,1,30,4.0,2015-01-30,28.0,0.0,212,1551.0,2924.0
2015,1,31,13.0,2015-01-31,19.0,0.0,213,1570.0,2924.0
2015,2,1,-9.0,2015-02-01,41.0,0.0,214,1611.0,2924.0
2015,2,2,-11.0,2015-02-02,43.0,0.0,215,1654.0,2924.0
2015,2,3,27.0,2015-02-03,5.0,0.0,216,1659.0,2924.0
2015,2,4,-4.0,2015-02-04,36.0,0.0,217,1695.0,2924.0
2015,2,5,-2.0,2015-02-05,34.0,0.0,218,1729.0,2924.0
2015,2,6,9.0,2015-02-06,23.0,0.0,219,1752.0,2924.0
2015,2,7,12.0,2015-02-07,20.0,0.0,220,1772.0,2924.0
2015,2,8,7.0,2015-02-08,25.0,0.0,221,1797.0,2924.0
2015,2,9,5.0,2015-02-09,27.0,0.0,222,1824.0,2924.0
2015,2,10,47.0,2015-02-10,0.0,15.0,223,1824.0,2939.0
2015,2,11,13.0,2015-02-11,19.0,0.0,224,1843.0,2939.0
2015,2,12,-6.0,2015-02-12,38.0,0.0,225,1881.0,2939.0
2015,2,13,6.0,2015-02-13,26.0,0.0,226,1907.0,2939.0
2015,2,14,-6.0,2015-02-14,38.0,0.0,227,1945.0,2939.0
2015,2,15,-10.0,2015-02-15,42.0,0.0,228,1987.0,2939.0
2015,2,16,1.0,2015-02-16,31.0,0.0,229,2018.0,2939.0
2015,2,17,-4.0,2015-02-17,36.0,0.0,230,2054.0,2939.0
2015,2,18,-13.0,2015-02-18,45.0,0.0,231,2099.0,2939.0
2015,2,19,-17.0,2015-02-19,49.0,0.0,232,2148.0,2939.0
2015,2,20,2.0,2015-02-20,30.0,0.0,233,2178.0,2939.0
2015,2,21,8.0,2015-02-21,24.0,0.0,234,2202.0,2939.0
2015,2,22,-11.0,2015-02-22,43.0,0.0,235,2245.0,2939.0
2015,2,23,-11.0,2015-02-23,43.0,0.0,236,2288.0,2939.0
2015,2,24,14.0,2015-02-24,18.0,0.0,237,2306.0,2939.0
2015,2,25,-7.0,2015-02-25,39.0,0.0,238,2345.0,2939.0
2015,2,26,-12.0,2015-02-26,44.0,0.0,239,2389.0,2939.0
2015,2,27,-8.0,2015-02-27,40.0,0.0,240,2429.0,2939.0
2015,3,1,46.0,2015-03-01,0.0,14.0,241,2429.0,2953.0
2015,3,2,42.0,2015-03-02,0.0,10.0,242,2429.0,2963.0
2015,3,3,19.0,2015-03-03,13.0,0.0,243,2442.0,2963.0
2015,3,4,-2.0,2015-03-04,34.0,0.0,244,2476.0,2963.0
2015,3,5,-7.0,2015-03-05,39.0,0.0,245,2515.0,2963.0
2015,3,6,15.0,2015-03-06,17.0,0.0,246,2532.0,2963.0
2015,3,7,26.0,2015-03-07,6.0,0.0,247,2538.0,2963.0
2015,3,8,25.0,2015-03-08,7.0,0.0,248,2545.0,2963.0
2015,3,9,34.0,2015-03-09,0.0,2.0,249,2545.0,2965.0
2015,3,10,42.0,2015-03-10,0.0,10.0,250,2545.0,2975.0
2015,3,11,34.0,2015-03-11,0.0,2.0,251,2545.0,2977.0
2015,3,12,39.0,2015-03-12,0.0,7.0,252,2545.0,2984.0
2015,3,13,37.0,2015-03-13,0.0,5.0,253,2545.0,2989.0
2015,3,14,38.0,2015-03-14,0.0,6.0,254,2545.0,2995.0
2015,3,15,43.0,2015-03-15,0.0,11.0,255,2545.0,3006.0
2015,3,16,43.0,2015-03-16,0.0,11.0,256,2545.0,3017.0
2015,3,17,29.0,2015-03-17,3.0,0.0,257,2548.0,3017.0
2015,3,18,30.0,2015-03-18,2.0,0.0,258,2550.0,3017.0
2015,3,19,28.0,2015-03-19,4.0,0.0,259,2554.0,3017.0
2015,3,20,37.0,2015-03-20,0.0,5.0,260,2554.0,3022.0
2015,3,21,20.0,2015-03-21,12.0,0.0,261,2566.0,3022.0
2015,3,22,18.0,2015-03-22,14.0,0.0,262,2580.0,3022.0
2015,3,23,23.0,2015-03-23,9.0,0.0,263,2589.0,3022.0
2015,3,24,32.0,2015-03-24,0.0,0.0,264,2589.0,3022.0
2015,3,25,33.0,2015-03-25,0.0,1.0,265,2589.0,3023.0
2015,3,26,21.0,2015-03-26,11.0,0.0,266,2600.0,3023.0
2015,3,27,16.0,2015-03-27,16.0,0.0,267,2616.0,3023.0
2015,3,28,24.0,2015-03-28,8.0,0.0,268,2624.0,3023.0
2015,3,29,35.0,2015-03-29,0.0,3.0,269,2624.0,3026.0
2015,3,30,38.0,2015-03-30,0.0,6.0,270,2624.0,3032.0
2015,3,31,36.0,2015-03-31,0.0,4.0,271,2624.0,3036.0
2015,4,1,40.0,2015-04-01,0.0,8.0,272,2624.0,3044.0
2015,4,2,45.0,2015-04-02,0.0,13.0,273,2624.0,3057.0
2015,4,3,26.0,2015-04-03,6.0,0.0,274,2630.0,3057.0
2015,4,4,27.0,2015-04-04,5.0,0.0,275,2635.0,3057.0
2015,4,5,24.0,2015-04-05,8.0,0.0,276,2643.0,3057.0
2015,4,6,29.0,2015-04-06,3.0,0.0,277,2646.0,3057.0
2015,4,7,27.0,2015-04-07,5.0,0.0,278,2651.0,3057.0
2015,4,8,31.0,2015-04-08,1.0,0.0,279,2652.0,3057.0
2015,4,9,34.0,2015-04-09,0.0,2.0,280,2652.0,3059.0
2015,4,10,33.0,2015-04-10,0.0,1.0,281,2652.0,3060.0
2015,4,11,41.0,2015-04-11,0.0,9.0,282,2652.0,3069.0
2015,4,12,59.0,2015-04-12,0.0,27.0,283,2652.0,3096.0
2015,4,13,54.0,2015-04-13,0.0,22.0,284,2652.0,3118.0
2015,4,16,53.0,2015-04-16,0.0,21.0,285,2652.0,3139.0
2015,4,17,50.0,2015-04-17,0.0,18.0,286,2652.0,3157.0
2015,4,18,48.0,2015-04-18,0.0,16.0,287,2652.0,3173.0
2015,4,19,40.0,2015-04-19,0.0,8.0,288,2652.0,3181.0
2015,4,20,34.0,2015-04-20,0.0,2.0,289,2652.0,3183.0
2015,4,21,29.0,2015-04-21,3.0,0.0,290,2655.0,3183.0
2015,4,22,27.0,2015-04-22,5.0,0.0,291,2660.0,3183.0
2015,4,23,29.0,2015-04-23,3.0,0.0,292,2663.0,3183.0
2015,4,24,33.0,2015-04-24,0.0,1.0,293,2663.0,3184.0
2015,4,25,42.0,2015-04-25,0.0,10.0,294,2663.0,3194.0
2015,4,26,39.0,2015-04-26,0.0,7.0,295,2663.0,3201.0
2015,4,27,45.0,2015-04-27,0.0,13.0,296,2663.0,3214.0
2015,4,28,47.0,2015-04-28,0.0,15.0,297,2663.0,3229.0
2015,4,29,44.0,2015-04-29,0.0,12.0,298,2663.0,3241.0
2015,4,30,43.0,2015-04-30,0.0,11.0,299,2663.0,3252.0
2015,5,1,52.0,2015-05-01,0.0,20.0,300,2663.0,3272.0
2015,5,2,59.0,2015-05-02,0.0,27.0,301,2663.0,3299.0
2015,5,3,64.0,2015-05-03,0.0,32.0,302,2663.0,3331.0
2015,5,4,51.0,2015-05-04,0.0,19.0,303,2663.0,3350.0
2015,5,5,51.0,2015-05-05,0.0,19.0,304,2663.0,3369.0
2015,5,6,54.0,2015-05-06,0.0,22.0,305,2663.0,3391.0
2015,5,7,61.0,2015-05-07,0.0,29.0,306,2663.0,3420.0
2015,5,8,48.0,2015-05-08,0.0,16.0,307,2663.0,3436.0
2015,5,9,43.0,2015-05-09,0.0,11.0,308,2663.0,3447.0
2015,5,10,43.0,2015-05-10,0.0,11.0,309,2663.0,3458.0
2015,5,11,39.0,2015-05-11,0.0,7.0,310,2663.0,3465.0
2015,5,12,36.0,2015-05-12,0.0,4.0,311,2663.0,3469.0
2015,5,13,37.0,2015-05-13,0.0,5.0,312,2663.0,3474.0
2015,5,14,45.0,2015-05-14,0.0,13.0,313,2663.0,3487.0
2015,5,15,47.0,2015-05-15,0.0,15.0,314,2663.0,3502.0
2015,5,16,53.0,2015-05-16,0.0,21.0,315,2663.0,3523.0
2015,5,17,58.0,2015-05-17,0.0,26.0,316,2663.0,3549.0
2015,5,18,46.0,2015-05-18,0.0,14.0,317,2663.0,3563.0
2015,5,19,38.0,2015-05-19,0.0,6.0,318,2663.0,3569.0
2015,5,20,45.0,2015-05-20,0.0,13.0,319,2663.0,3582.0
2015,5,21,54.0,2015-05-21,0.0,22.0,320,2663.0,3604.0
2015,5,22,50.0,2015-05-22,0.0,18.0,321,2663.0,3622.0
2015,5,23,64.0,2015-05-23,0.0,32.0,322,2663.0,3654.0
2015,5,24,64.0,2015-05-24,0.0,32.0,323,2663.0,3686.0
2015,5,25,58.0,2015-05-25,0.0,26.0,324,2663.0,3712.0
2015,5,26,57.0,2015-05-26,0.0,25.0,325,2663.0,3737.0
2015,6,1,66.0,2015-06-01,0.0,34.0,326,2663.0,3771.0
2015,6,2,60.0,2015-06-02,0.0,28.0,327,2663.0,3799.0
2015,6,3,61.0,2015-06-03,0.0,29.0,328,2663.0,3828.0
2015,6,4,59.0,2015-06-04,0.0,27.0,329,2663.0,3855.0
2015,6,5,57.0,2015-06-05,0.0,25.0,330,2663.0,3880.0
2015,6,6,55.0,2015-06-06,0.0,23.0,331,2663.0,3903.0
2015,6,7,58.0,2015-06-07,0.0,26.0,332,2663.0,3929.0
2015,6,8,63.0,2015-06-08,0.0,31.0,333,2663.0,3960.0
2015,6,9,62.0,2015-06-09,0.0,30.0,334,2663.0,3990.0
2015,6,10,60.0,2015-06-10,0.0,28.0,335,2663.0,4018.0
2015,6,11,61.0,2015-06-11,0.0,29.0,336,2663.0,4047.0
2015,6,12,63.0,2015-06-12,0.0,31.0,337,2663.0,4078.0
2015,6,13,64.0,2015-06-13,0.0,32.0,338,2663.0,4110.0
2015,6,14,62.0,2015-06-14,0.0,30.0,339,2663.0,4140.0
2015,6,15,60.0,2015-06-15,0.0,28.0,340,2663.0,4168.0
2015,6,16,55.0,2015-06-16,0.0,23.0,341,2663.0,4191.0
2015,6,17,62.0,2015-06-17,0.0,30.0,342,2663.0,4221.0
2015,6,18,58.0,2015-06-18,0.0,26.0,343,2663.0,4247.0
2015,6,19,55.0,2015-06-19,0.0,23.0,344,2663.0,4270.0
2015,6,20,61.0,2015-06-20,0.0,29.0,345,2663.0,4299.0
2015,6,21,61.0,2015-06-21,0.0,29.0,346,2663.0,4328.0
2015,6,22,60.0,2015-06-22,0.0,28.0,347,2663.0,4356.0
2015,6,23,61.0,2015-06-23,0.0,29.0,348,2663.0,4385.0
2015,6,24,62.0,2015-06-24,0.0,30.0,349,2663.0,4415.0
2015,6,25,65.0,2015-06-25,0.0,33.0,350,2663.0,4448.0
2015,6,26,64.0,2015-06-26,0.0,32.0,351,2663.0,4480.0
2015,6,27,66.0,2015-06-27,0.0,34.0,352,2663.0,4514.0
2015,6,28,64.0,2015-06-28,0.0,32.0,353,2663.0,4546.0
2015,6,29,62.0,2015-06-29,0.0,30.0,354,2663.0,4576.0
2015,6,30,60.0,2015-06-30,0.0,28.0,355,2663.0,4604.0
