IYEAR,IMONTH,IDAY,AVG_DAILY_TEMP_F,DATE,COLD_F,HOT_F,INDEX,CUMM_COLD_F,CUMM_HOT_F
2013,7,27,48.0,2013-07-27,0.0,16.0,26,0.0,909.0
2013,7,28,54.0,2013-07-28,0.0,22.0,27,0.0,931.0
2013,7,29,58.0,2013-07-29,0.0,26.0,28,0.0,957.0
2013,7,30,61.0,2013-07-30,0.0,29.0,29,0.0,986.0
2013,7,31,65.0,2013-07-31,0.0,33.0,30,0.0,1019.0
2013,8,1,61.0,2013-08-01,0.0,29.0,31,0.0,1048.0
2013,8,2,59.0,2013-08-02,0.0,27.0,32,0.0,1075.0
2013,8,3,56.0,2013-08-03,0.0,24.0,33,0.0,1099.0
2013,8,4,56.0,2013-08-04,0.0,24.0,34,0.0,1123.0
2013,8,5,60.0,2013-08-05,0.0,28.0,35,0.0,1151.0
2013,8,6,60.0,2013-08-06,0.0,28.0,36,0.0,1179.0
2013,8,7,60.0,2013-08-07,0.0,28.0,37,0.0,1207.0
2013,8,8,57.0,2013-08-08,0.0,25.0,38,0.0,1232.0
2013,8,9,55.0,2013-08-09,0.0,23.0,39,0.0,1255.0
2013,8,10,57.0,2013-08-10,0.0,25.0,40,0.0,1280.0
2013,8,11,59.0,2013-08-11,0.0,27.0,41,0.0,1307.0
2013,8,12,58.0,2013-08-12,0.0,26.0,42,0.0,1333.0
2013,8,13,55.0,2013-08-13,0.0,23.0,43,0.0,1356.0
2013,8,14,53.0,2013-08-14,0.0,21.0,44,0.0,1377.0
2013,8,15,58.0,2013-08-15,0.0,26.0,45,0.0,1403.0
2013,8,16,62.0,2013-08-16,0.0,30.0,46,0.0,1433.0
2013,8,17,67.0,2013-08-17,0.0,35.0,47,0.0,1468.0
2013,8,18,69.0,2013-08-18,0.0,37.0,48,0.0,1505.0
2013,8,19,72.0,2013-08-19,0.0,40.0,49,0.0,1545.0
2013,8,20,76.0,2013-08-20,0.0,44.0,50,0.0,1589.0
2013,8,21,74.0,2013-08-21,0.0,42.0,51,0.0,1631.0
2013,8,22,62.0,2013-08-22,0.0,30.0,52,0.0,1661.0
2013,8,23,61.0,2013-08-23,0.0,29.0,53,0.0,1690.0
2013,8,24,70.0,2013-08-24,0.0,38.0,54,0.0,1728.0
2013,8,25,80.0,2013-08-25,0.0,48.0,55,0.0,1776.0
2013,8,26,75.0,2013-08-26,0.0,43.0,56,0.0,1819.0
2013,8,27,74.0,2013-08-27,0.0,42.0,57,0.0,1861.0
2013,8,28,74.0,2013-08-28,0.0,42.0,58,0.0,1903.0
2013,8,29,68.0,2013-08-29,0.0,36.0,59,0.0,1939.0
2013,8,30,69.0,2013-08-30,0.0,37.0,60,0.0,1976.0
2013,8,31,69.0,2013-08-31,0.0,37.0,61,0.0,2013.0
2013,9,1,61.0,2013-09-01,0.0,29.0,62,0.0,2042.0
2013,9,2,53.0,2013-09-02,0.0,21.0,63,0.0,2063.0
2013,9,3,55.0,2013-09-03,0.0,23.0,64,0.0,2086.0
2013,9,4,62.0,2013-09-04,0.0,30.0,65,0.0,2116.0
2013,9,5,55.0,2013-09-05,0.0,23.0,66,0.0,2139.0
2013,9,6,67.0,2013-09-06,0.0,35.0,67,0.0,2174.0
2013,9,7,68.0,2013-09-07,0.0,36.0,68,0.0,2210.0
2013,9,8,56.0,2013-09-08,0.0,24.0,69,0.0,2234.0
2013,9,9,60.0,2013-09-09,0.0,28.0,70,0.0,2262.0
2013,9,10,65.0,2013-09-10,0.0,33.0,71,0.0,2295.0
2013,9,11,61.0,2013-09-11,0.0,29.0,72,0.0,2324.0
2013,9,12,53.0,2013-09-12,0.0,21.0,73,0.0,2345.0
2013,9,13,49.0,2013-09-13,0.0,17.0,74,0.0,2362.0
2013,9,14,56.0,2013-09-14,0.0,24.0,75,0.0,2386.0
2013,9,15,52.0,2013-09-15,0.0,20.0,76,0.0,2406.0
2013,9,16,44.0,2013-09-16,0.0,12.0,77,0.0,2418.0
2013,9,17,52.0,2013-09-17,0.0,20.0,78,0.0,2438.0
2013,9,18,58.0,2013-09-18,0.0,26.0,79,0.0,2464.0
2013,9,19,64.0,2013-09-19,0.0,32.0,80,0.0,2496.0
2013,9,20,55.0,2013-09-20,0.0,23.0,81,0.0,2519.0
2013,9,21,44.0,2013-09-21,0.0,12.0,82,0.0,2531.0
2013,9,22,41.0,2013-09-22,0.0,9.0,83,0.0,2540.0
2013,9,23,54.0,2013-09-23,0.0,22.0,84,0.0,2562.0
2013,9,24,57.0,2013-09-24,0.0,25.0,85,0.0,2587.0
2013,9,25,56.0,2013-09-25,0.0,24.0,86,0.0,2611.0
2013,9,26,58.0,2013-09-26,0.0,26.0,87,0.0,2637.0
2013,9,27,63.0,2013-09-27,0.0,31.0,88,0.0,2668.0
2013,9,28,64.0,2013-09-28,0.0,32.0,89,0.0,2700.0
2013,9,29,52.0,2013-09-29,0.0,20.0,90,0.0,2720.0
2013,9,30,61.0,2013-09-30,0.0,29.0,91,0.0,2749.0
2013,10,1,61.0,2013-10-01,0.0,29.0,92,0.0,2778.0
2013,10,2,54.0,2013-10-02,0.0,22.0,93,0.0,2800.0
2013,10,3,50.0,2013-10-03,0.0,18.0,94,0.0,2818.0
2013,10,4,51.0,2013-10-04,0.0,19.0,95,0.0,2837.0
2013,10,5,46.0,2013-10-05,0.0,14.0,96,0.0,2851.0
2013,10,6,45.0,2013-10-06,0.0,13.0,97,0.0,2864.0
2013,10,7,42.0,2013-10-07,0.0,10.0,98,0.0,2874.0
2013,10,8,50.0,2013-10-08,0.0,18.0,99,0.0,2892.0
2013,10,9,62.0,2013-10-09,0.0,30.0,100,0.0,2922.0
2013,10,10,56.0,2013-10-10,0.0,24.0,101,0.0,2946.0
2013,10,11,59.0,2013-10-11,0.0,27.0,102,0.0,2973.0
2013,10,12,56.0,2013-10-12,0.0,24.0,103,0.0,2997.0
2013,10,13,45.0,2013-10-13,0.0,13.0,104,0.0,3010.0
2013,10,14,37.0,2013-10-14,0.0,5.0,105,0.0,3015.0
2013,10,15,42.0,2013-10-15,0.0,10.0,106,0.0,3025.0
2013,10,16,42.0,2013-10-16,0.0,10.0,107,0.0,3035.0
2013,10,17,38.0,2013-10-17,0.0,6.0,108,0.0,3041.0
2013,10,18,39.0,2013-10-18,0.0,7.0,109,0.0,3048.0
2013,10,19,35.0,2013-10-19,0.0,3.0,110,0.0,3051.0
2013,10,20,33.0,2013-10-20,0.0,1.0,111,0.0,3052.0
2013,10,21,30.0,2013-10-21,2.0,0.0,112,2.0,3052.0
2013,10,22,82.0,2013-10-22,0.0,50.0,113,2.0,3102.0
2013,10,23,305.0,2013-10-23,0.0,273.0,114,2.0,3375.0
2013,10,24,207.0,2013-10-24,0.0,175.0,115,2.0,3550.0
2013,10,25,32.0,2013-10-25,0.0,0.0,116,2.0,3550.0
2013,10,26,162.0,2013-10-26,0.0,130.0,117,2.0,3680.0
2013,10,27,35.0,2013-10-27,0.0,3.0,118,2.0,3683.0
2013,10,28,28.0,2013-10-28,4.0,0.0,119,6.0,3683.0
2013,10,29,24.0,2013-10-29,8.0,0.0,120,14.0,3683.0
2013,10,30,32.0,2013-10-30,0.0,0.0,121,14.0,3683.0
2013,10,31,39.0,2013-10-31,0.0,7.0,122,14.0,3690.0
2013,11,1,70.0,2013-11-01,0.0,38.0,123,14.0,3728.0
2013,11,2,34.0,2013-11-02,0.0,2.0,124,14.0,3730.0
2013,11,3,33.0,2013-11-03,0.0,1.0,125,14.0,3731.0
2013,11,4,40.0,2013-11-04,0.0,8.0,126,14.0,3739.0
2013,11,5,32.0,2013-11-05,0.0,0.0,127,14.0,3739.0
2013,11,6,29.0,2013-11-06,3.0,0.0,128,17.0,3739.0
2013,11,7,29.0,2013-11-07,3.0,0.0,129,20.0,3739.0
2013,11,8,27.0,2013-11-08,5.0,0.0,130,25.0,3739.0
2013,11,9,33.0,2013-11-09,0.0,1.0,131,25.0,3740.0
2013,11,10,32.0,2013-11-10,0.0,0.0,132,25.0,3740.0
2013,11,11,18.0,2013-11-11,14.0,0.0,133,39.0,3740.0
2013,11,12,15.0,2013-11-12,17.0,0.0,134,56.0,3740.0
2013,11,13,28.0,2013-11-13,4.0,0.0,135,60.0,3740.0
2013,11,14,33.0,2013-11-14,0.0,1.0,136,60.0,3741.0
2013,11,15,35.0,2013-11-15,0.0,3.0,137,60.0,3744.0
2013,11,16,41.0,2013-11-16,0.0,9.0,138,60.0,3753.0
2013,11,17,37.0,2013-11-17,0.0,5.0,139,60.0,3758.0
2013,11,18,24.0,2013-11-18,8.0,0.0,140,68.0,3758.0
2013,11,19,24.0,2013-11-19,8.0,0.0,141,76.0,3758.0
2013,11,20,38.0,2013-11-20,0.0,6.0,142,76.0,3764.0
2013,11,21,29.0,2013-11-21,3.0,0.0,143,79.0,3764.0
2013,11,22,15.0,2013-11-22,17.0,0.0,144,96.0,3764.0
2013,11,23,6.0,2013-11-23,26.0,0.0,145,122.0,3764.0
2013,11,24,6.0,2013-11-24,26.0,0.0,146,148.0,3764.0
2013,11,25,31.0,2013-11-25,1.0,0.0,147,149.0,3764.0
2013,11,26,12.0,2013-11-26,20.0,0.0,148,169.0,3764.0
2013,11,27,11.0,2013-11-27,21.0,0.0,149,190.0,3764.0
2013,11,28,16.0,2013-11-28,16.0,0.0,150,206.0,3764.0
2013,11,29,7.0,2013-11-29,25.0,0.0,151,231.0,3764.0
2013,11,30,24.0,2013-11-30,8.0,0.0,152,239.0,3764.0
2013,12,1,24.0,2013-12-01,8.0,0.0,153,247.0,3764.0
2013,12,2,23.0,2013-12-02,9.0,0.0,154,256.0,3764.0
2013,12,3,27.0,2013-12-03,5.0,0.0,155,261.0,3764.0
2013,12,4,15.0,2013-12-04,17.0,0.0,156,278.0,3764.0
2013,12,5,11.0,2013-12-05,21.0,0.0,157,299.0,3764.0
2013,12,6,-4.0,2013-12-06,36.0,0.0,158,335.0,3764.0
2013,12,7,-12.0,2013-12-07,44.0,0.0,159,379.0,3764.0
2013,12,8,-16.0,2013-12-08,48.0,0.0,160,427.0,3764.0
2013,12,9,-2.0,2013-12-09,34.0,0.0,161,461.0,3764.0
2013,12,10,42.0,2013-12-10,0.0,10.0,162,461.0,3774.0
2013,12,11,-13.0,2013-12-11,45.0,0.0,163,506.0,3774.0
2013,12,12,-8.0,2013-12-12,40.0,0.0,164,546.0,3774.0
2013,12,13,-8.0,2013-12-13,40.0,0.0,165,586.0,3774.0
2013,12,14,-6.0,2013-12-14,38.0,0.0,166,624.0,3774.0
2013,12,15,-10.0,2013-12-15,42.0,0.0,167,666.0,3774.0
2013,12,16,-8.0,2013-12-16,40.0,0.0,168,706.0,3774.0
2013,12,17,5.0,2013-12-17,27.0,0.0,169,733.0,3774.0
2013,12,18,0.0,2013-12-18,32.0,0.0,170,765.0,3774.0
2013,12,19,4.0,2013-12-19,28.0,0.0,171,793.0,3774.0
2013,12,20,-0.0,2013-12-20,32.0,0.0,172,825.0,3774.0
2013,12,21,7.0,2013-12-21,25.0,0.0,173,850.0,3774.0
2013,12,22,3.0,2013-12-22,29.0,0.0,174,879.0,3774.0
2013,12,23,-8.0,2013-12-23,40.0,0.0,175,919.0,3774.0
2013,12,24,-11.0,2013-12-24,43.0,0.0,176,962.0,3774.0
2013,12,25,9.0,2013-12-25,23.0,0.0,177,985.0,3774.0
2013,12,26,-4.0,2013-12-26,36.0,0.0,178,1021.0,3774.0
2013,12,27,9.0,2013-12-27,23.0,0.0,179,1044.0,3774.0
2013,12,28,26.0,2013-12-28,6.0,0.0,180,1050.0,3774.0
2013,12,29,-9.0,2013-12-29,41.0,0.0,181,1091.0,3774.0
2013,12,30,-24.0,2013-12-30,56.0,0.0,182,1147.0,3774.0
2013,12,31,-28.0,2013-12-31,60.0,0.0,183,1207.0,3774.0
2014,1,1,-24.0,2014-01-01,56.0,0.0,184,1263.0,3774.0
2014,1,2,285.0,2014-01-02,0.0,253.0,185,1263.0,4027.0
2014,1,3,-10.0,2014-01-03,42.0,0.0,186,1305.0,4027.0
2014,1,4,8.0,2014-01-04,24.0,0.0,187,1329.0,4027.0
2014,1,5,-18.0,2014-01-05,50.0,0.0,188,1379.0,4027.0
2014,1,6,-26.0,2014-01-06,58.0,0.0,189,1437.0,4027.0
2014,1,7,-20.0,2014-01-07,52.0,0.0,190,1489.0,4027.0
2014,1,8,-14.0,2014-01-08,46.0,0.0,191,1535.0,4027.0
2014,1,9,-7.0,2014-01-09,39.0,0.0,192,1574.0,4027.0
2014,1,10,18.0,2014-01-10,14.0,0.0,193,1588.0,4027.0
2014,1,11,25.0,2014-01-11,7.0,0.0,194,1595.0,4027.0
2014,1,12,25.0,2014-01-12,7.0,0.0,195,1602.0,4027.0
2014,1,13,24.0,2014-01-13,8.0,0.0,196,1610.0,4027.0
2014,1,14,2.0,2014-01-14,30.0,0.0,197,1640.0,4027.0
2014,1,15,-1.0,2014-01-15,33.0,0.0,198,1673.0,4027.0
2014,1,16,12.0,2014-01-16,20.0,0.0,199,1693.0,4027.0
2014,1,17,1.0,2014-01-17,31.0,0.0,200,1724.0,4027.0
2014,1,18,-5.0,2014-01-18,37.0,0.0,201,1761.0,4027.0
2014,1,19,19.0,2014-01-19,13.0,0.0,202,1774.0,4027.0
2014,1,20,-4.0,2014-01-20,36.0,0.0,203,1810.0,4027.0
2014,1,21,-15.0,2014-01-21,47.0,0.0,204,1857.0,4027.0
2014,1,22,-5.0,2014-01-22,37.0,0.0,205,1894.0,4027.0
2014,1,23,-15.0,2014-01-23,47.0,0.0,206,1941.0,4027.0
2014,1,24,8.0,2014-01-24,24.0,0.0,207,1965.0,4027.0
2014,1,25,1.0,2014-01-25,31.0,0.0,208,1996.0,4027.0
2014,1,26,-6.0,2014-01-26,38.0,0.0,209,2034.0,4027.0
2014,1,27,-15.0,2014-01-27,47.0,0.0,210,2081.0,4027.0
2014,1,28,-17.0,2014-01-28,49.0,0.0,211,2130.0,4027.0
2014,1,29,-1.0,2014-01-29,33.0,0.0,212,2163.0,4027.0
2014,1,30,7.0,2014-01-30,25.0,0.0,213,2188.0,4027.0
2014,1,31,-13.0,2014-01-31,45.0,0.0,214,2233.0,4027.0
2014,2,1,2.0,2014-02-01,30.0,0.0,215,2263.0,4027.0
2014,2,2,-8.0,2014-02-02,40.0,0.0,216,2303.0,4027.0
2014,2,3,2.0,2014-02-03,30.0,0.0,217,2333.0,4027.0
2014,2,4,-4.0,2014-02-04,36.0,0.0,218,2369.0,4027.0
2014,2,5,-4.0,2014-02-05,36.0,0.0,219,2405.0,4027.0
2014,2,6,-9.0,2014-02-06,41.0,0.0,220,2446.0,4027.0
2014,2,7,0.0,2014-02-07,32.0,0.0,221,2478.0,4027.0
2014,2,8,-9.0,2014-02-08,41.0,0.0,222,2519.0,4027.0
2014,2,9,-5.0,2014-02-09,37.0,0.0,223,2556.0,4027.0
2014,2,10,-10.0,2014-02-10,42.0,0.0,224,2598.0,4027.0
2014,2,11,-10.0,2014-02-11,42.0,0.0,225,2640.0,4027.0
2014,2,12,8.0,2014-02-12,24.0,0.0,226,2664.0,4027.0
2014,2,13,11.0,2014-02-13,21.0,0.0,227,2685.0,4027.0
2014,2,14,-1.0,2014-02-14,33.0,0.0,228,2718.0,4027.0
2014,2,15,3.0,2014-02-15,29.0,0.0,229,2747.0,4027.0
2014,2,16,-1.0,2014-02-16,33.0,0.0,230,2780.0,4027.0
2014,2,17,13.0,2014-02-17,19.0,0.0,231,2799.0,4027.0
2014,2,18,26.0,2014-02-18,6.0,0.0,232,2805.0,4027.0
2014,2,19,27.0,2014-02-19,5.0,0.0,233,2810.0,4027.0
2014,2,20,28.0,2014-02-20,4.0,0.0,234,2814.0,4027.0
2014,2,21,20.0,2014-02-21,12.0,0.0,235,2826.0,4027.0
2014,2,22,4.0,2014-02-22,28.0,0.0,236,2854.0,4027.0
2014,2,23,4.0,2014-02-23,28.0,0.0,237,2882.0,4027.0
2014,2,24,4.0,2014-02-24,28.0,0.0,238,2910.0,4027.0
2014,2,25,-6.0,2014-02-25,38.0,0.0,239,2948.0,4027.0
2014,2,26,-6.0,2014-02-26,38.0,0.0,240,2986.0,4027.0
2014,2,27,-14.0,2014-02-27,46.0,0.0,241,3032.0,4027.0
2014,2,28,-13.0,2014-02-28,45.0,0.0,242,3077.0,4027.0
2014,3,1,-11.0,2014-03-01,43.0,0.0,243,3120.0,4027.0
2014,3,2,-16.0,2014-03-02,48.0,0.0,244,3168.0,4027.0
2014,3,3,15.0,2014-03-03,17.0,0.0,245,3185.0,4027.0
2014,3,4,5.0,2014-03-04,27.0,0.0,246,3212.0,4027.0
2014,3,5,-5.0,2014-03-05,37.0,0.0,247,3249.0,4027.0
2014,3,6,16.0,2014-03-06,16.0,0.0,248,3265.0,4027.0
2014,3,7,25.0,2014-03-07,7.0,0.0,249,3272.0,4027.0
2014,3,8,15.0,2014-03-08,17.0,0.0,250,3289.0,4027.0
2014,3,9,25.0,2014-03-09,7.0,0.0,251,3296.0,4027.0
2014,3,10,38.0,2014-03-10,0.0,6.0,252,3296.0,4033.0
2014,3,11,32.0,2014-03-11,0.0,0.0,253,3296.0,4033.0
2014,3,12,11.0,2014-03-12,21.0,0.0,254,3317.0,4033.0
2014,3,13,23.0,2014-03-13,9.0,0.0,255,3326.0,4033.0
2014,3,14,34.0,2014-03-14,0.0,2.0,256,3326.0,4035.0
2014,3,15,12.0,2014-03-15,20.0,0.0,257,3346.0,4035.0
2014,3,16,2.0,2014-03-16,30.0,0.0,258,3376.0,4035.0
2014,3,17,19.0,2014-03-17,13.0,0.0,259,3389.0,4035.0
2014,3,18,24.0,2014-03-18,8.0,0.0,260,3397.0,4035.0
2014,3,19,25.0,2014-03-19,7.0,0.0,261,3404.0,4035.0
2014,3,20,28.0,2014-03-20,4.0,0.0,262,3408.0,4035.0
2014,3,21,28.0,2014-03-21,4.0,0.0,263,3412.0,4035.0
2014,3,22,10.0,2014-03-22,22.0,0.0,264,3434.0,4035.0
2014,3,23,2.0,2014-03-23,30.0,0.0,265,3464.0,4035.0
2014,3,24,1.0,2014-03-24,31.0,0.0,266,3495.0,4035.0
2014,3,25,7.0,2014-03-25,25.0,0.0,267,3520.0,4035.0
2014,3,26,7.0,2014-03-26,25.0,0.0,268,3545.0,4035.0
2014,3,27,23.0,2014-03-27,9.0,0.0,269,3554.0,4035.0
2014,3,28,22.0,2014-03-28,10.0,0.0,270,3564.0,4035.0
2014,3,29,22.0,2014-03-29,10.0,0.0,271,3574.0,4035.0
2014,3,30,37.0,2014-03-30,0.0,5.0,272,3574.0,4040.0
2014,3,31,38.0,2014-03-31,0.0,6.0,273,3574.0,4046.0
2014,4,1,15.0,2014-04-01,17.0,0.0,274,3591.0,4046.0
2014,4,2,18.0,2014-04-02,14.0,0.0,275,3605.0,4046.0
2014,4,3,28.0,2014-04-03,4.0,0.0,276,3609.0,4046.0
2014,4,4,28.0,2014-04-04,4.0,0.0,277,3613.0,4046.0
2014,4,5,28.0,2014-04-05,4.0,0.0,278,3617.0,4046.0
2014,4,6,41.0,2014-04-06,0.0,9.0,279,3617.0,4055.0
2014,4,7,37.0,2014-04-07,0.0,5.0,280,3617.0,4060.0
2014,4,8,38.0,2014-04-08,0.0,6.0,281,3617.0,4066.0
2014,4,9,39.0,2014-04-09,0.0,7.0,282,3617.0,4073.0
2014,4,10,43.0,2014-04-10,0.0,11.0,283,3617.0,4084.0
2014,4,11,37.0,2014-04-11,0.0,5.0,284,3617.0,4089.0
2014,4,12,34.0,2014-04-12,0.0,2.0,285,3617.0,4091.0
2014,4,13,33.0,2014-04-13,0.0,1.0,286,3617.0,4092.0
2014,4,14,24.0,2014-04-14,8.0,0.0,287,3625.0,4092.0
2014,4,15,18.0,2014-04-15,14.0,0.0,288,3639.0,4092.0
2014,4,16,20.0,2014-04-16,12.0,0.0,289,3651.0,4092.0
2014,4,17,26.0,2014-04-17,6.0,0.0,290,3657.0,4092.0
2014,4,18,27.0,2014-04-18,5.0,0.0,291,3662.0,4092.0
2014,4,19,35.0,2014-04-19,0.0,3.0,292,3662.0,4095.0
2014,4,20,45.0,2014-04-20,0.0,13.0,293,3662.0,4108.0
2014,4,21,45.0,2014-04-21,0.0,13.0,294,3662.0,4121.0
2014,4,22,39.0,2014-04-22,0.0,7.0,295,3662.0,4128.0
2014,4,23,37.0,2014-04-23,0.0,5.0,296,3662.0,4133.0
2014,4,24,37.0,2014-04-24,0.0,5.0,297,3662.0,4138.0
2014,4,25,34.0,2014-04-25,0.0,2.0,298,3662.0,4140.0
2014,4,26,36.0,2014-04-26,0.0,4.0,299,3662.0,4144.0
2014,4,27,35.0,2014-04-27,0.0,3.0,300,3662.0,4147.0
2014,4,28,41.0,2014-04-28,0.0,9.0,301,3662.0,4156.0
2014,4,29,39.0,2014-04-29,0.0,7.0,302,3662.0,4163.0
2014,4,30,35.0,2014-04-30,0.0,3.0,303,3662.0,4166.0
2014,5,1,37.0,2014-05-01,0.0,5.0,304,3662.0,4171.0
2014,5,2,42.0,2014-05-02,0.0,10.0,305,3662.0,4181.0
2014,5,3,41.0,2014-05-03,0.0,9.0,306,3662.0,4190.0
2014,5,4,37.0,2014-05-04,0.0,5.0,307,3662.0,4195.0
2014,5,5,37.0,2014-05-05,0.0,5.0,308,3662.0,4200.0
2014,5,6,39.0,2014-05-06,0.0,7.0,309,3662.0,4207.0
2014,5,7,47.0,2014-05-07,0.0,15.0,310,3662.0,4222.0
2014,5,8,45.0,2014-05-08,0.0,13.0,311,3662.0,4235.0
2014,5,9,44.0,2014-05-09,0.0,12.0,312,3662.0,4247.0
2014,5,10,48.0,2014-05-10,0.0,16.0,313,3662.0,4263.0
2014,5,11,52.0,2014-05-11,0.0,20.0,314,3662.0,4283.0
2014,5,12,48.0,2014-05-12,0.0,16.0,315,3662.0,4299.0
2014,5,13,42.0,2014-05-13,0.0,10.0,316,3662.0,4309.0
2014,5,14,39.0,2014-05-14,0.0,7.0,317,3662.0,4316.0
2014,5,15,39.0,2014-05-15,0.0,7.0,318,3662.0,4323.0
2014,5,16,39.0,2014-05-16,0.0,7.0,319,3662.0,4330.0
2014,5,17,45.0,2014-05-17,0.0,13.0,320,3662.0,4343.0
2014,5,18,53.0,2014-05-18,0.0,21.0,321,3662.0,4364.0
2014,5,19,56.0,2014-05-19,0.0,24.0,322,3662.0,4388.0
2014,5,20,55.0,2014-05-20,0.0,23.0,323,3662.0,4411.0
2014,5,21,54.0,2014-05-21,0.0,22.0,324,3662.0,4433.0
2014,5,22,52.0,2014-05-22,0.0,20.0,325,3662.0,4453.0
2014,5,23,55.0,2014-05-23,0.0,23.0,326,3662.0,4476.0
2014,5,24,65.0,2014-05-24,0.0,33.0,327,3662.0,4509.0
2014,5,25,73.0,2014-05-25,0.0,41.0,328,3662.0,4550.0
2014,5,26,69.0,2014-05-26,0.0,37.0,329,3662.0,4587.0
2014,5,27,65.0,2014-05-27,0.0,33.0,330,3662.0,4620.0
2014,5,28,62.0,2014-05-28,0.0,30.0,331,3662.0,4650.0
2014,5,29,66.0,2014-05-29,0.0,34.0,332,3662.0,4684.0
2014,5,30,69.0,2014-05-30,0.0,37.0,333,3662.0,4721.0
2014,5,31,67.0,2014-05-31,0.0,35.0,334,3662.0,4756.0
2014,6,1,63.0,2014-06-01,0.0,31.0,335,3662.0,4787.0
2014,6,2,61.0,2014-06-02,0.0,29.0,336,3662.0,4816.0
2014,6,3,57.0,2014-06-03,0.0,25.0,337,3662.0,4841.0
2014,6,4,60.0,2014-06-04,0.0,28.0,338,3662.0,4869.0
2014,6,5,60.0,2014-06-05,0.0,28.0,339,3662.0,4897.0
2014,6,6,64.0,2014-06-06,0.0,32.0,340,3662.0,4929.0
2014,6,7,57.0,2014-06-07,0.0,25.0,341,3662.0,4954.0
2014,6,8,53.0,2014-06-08,0.0,21.0,342,3662.0,4975.0
2014,6,9,57.0,2014-06-09,0.0,25.0,343,3662.0,5000.0
2014,6,10,60.0,2014-06-10,0.0,28.0,344,3662.0,5028.0
2014,6,11,61.0,2014-06-11,0.0,29.0,345,3662.0,5057.0
2014,6,12,54.0,2014-06-12,0.0,22.0,346,3662.0,5079.0
2014,6,13,51.0,2014-06-13,0.0,19.0,347,3662.0,5098.0
2014,6,14,52.0,2014-06-14,0.0,20.0,348,3662.0,5118.0
2014,6,15,51.0,2014-06-15,0.0,19.0,349,3662.0,5137.0
2014,6,16,64.0,2014-06-16,0.0,32.0,350,3662.0,5169.0
2014,6,17,66.0,2014-06-17,0.0,34.0,351,3662.0,5203.0
2014,6,18,65.0,2014-06-18,0.0,33.0,352,3662.0,5236.0
2014,6,19,61.0,2014-06-19,0.0,29.0,353,3662.0,5265.0
2014,6,20,59.0,2014-06-20,0.0,27.0,354,3662.0,5292.0
2014,6,21,58.0,2014-06-21,0.0,26.0,355,3662.0,5318.0
2014,6,22,64.0,2014-06-22,0.0,32.0,356,3662.0,5350.0
2014,6,23,68.0,2014-06-23,0.0,36.0,357,3662.0,5386.0
2014,6,24,64.0,2014-06-24,0.0,32.0,358,3662.0,5418.0
2014,6,25,57.0,2014-06-25,0.0,25.0,359,3662.0,5443.0
2014,6,26,58.0,2014-06-26,0.0,26.0,360,3662.0,5469.0
2014,6,27,64.0,2014-06-27,0.0,32.0,361,3662.0,5501.0
2014,6,28,73.0,2014-06-28,0.0,41.0,362,3662.0,5542.0
2014,6,29,69.0,2014-06-29,0.0,37.0,363,3662.0,5579.0
2014,6,30,69.0,2014-06-30,0.0,37.0,364,3662.0,5616.0
