IYEAR,IMONTH,IDAY,AVG_DAILY_TEMP_F,DATE,COLD_F,HOT_F,INDEX,CUMM_COLD_F,CUMM_HOT_F
2019,8,19,63.0,2019-08-19,0.0,31.0,49,0.0,1727.0
2019,8,20,67.0,2019-08-20,0.0,35.0,50,0.0,1762.0
2019,8,21,56.0,2019-08-21,0.0,24.0,51,0.0,1786.0
2019,8,22,58.0,2019-08-22,0.0,26.0,52,0.0,1812.0
2019,8,23,55.0,2019-08-23,0.0,23.0,53,0.0,1835.0
2019,8,24,59.0,2019-08-24,0.0,27.0,54,0.0,1862.0
2019,8,25,62.0,2019-08-25,0.0,30.0,55,0.0,1892.0
2019,8,26,60.0,2019-08-26,0.0,28.0,56,0.0,1920.0
2019,8,27,59.0,2019-08-27,0.0,27.0,57,0.0,1947.0
2019,8,28,53.0,2019-08-28,0.0,21.0,58,0.0,1968.0
2019,8,29,57.0,2019-08-29,0.0,25.0,59,0.0,1993.0
2019,8,30,55.0,2019-08-30,0.0,23.0,60,0.0,2016.0
2019,8,31,53.0,2019-08-31,0.0,21.0,61,0.0,2037.0
2019,9,1,59.0,2019-09-01,0.0,27.0,62,0.0,2064.0
2019,9,2,58.0,2019-09-02,0.0,26.0,63,0.0,2090.0
2019,9,3,52.0,2019-09-03,0.0,20.0,64,0.0,2110.0
2019,9,4,52.0,2019-09-04,0.0,20.0,65,0.0,2130.0
2019,9,5,53.0,2019-09-05,0.0,21.0,66,0.0,2151.0
2019,9,6,59.0,2019-09-06,0.0,27.0,67,0.0,2178.0
2019,9,7,52.0,2019-09-07,0.0,20.0,68,0.0,2198.0
2019,9,8,50.0,2019-09-08,0.0,18.0,69,0.0,2216.0
2019,9,9,51.0,2019-09-09,0.0,19.0,70,0.0,2235.0
2019,9,10,56.0,2019-09-10,0.0,24.0,71,0.0,2259.0
2019,9,11,52.0,2019-09-11,0.0,20.0,72,0.0,2279.0
2019,9,12,48.0,2019-09-12,0.0,16.0,73,0.0,2295.0
2019,9,13,53.0,2019-09-13,0.0,21.0,74,0.0,2316.0
2019,9,14,52.0,2019-09-14,0.0,20.0,75,0.0,2336.0
2019,9,15,58.0,2019-09-15,0.0,26.0,76,0.0,2362.0
2019,9,16,63.0,2019-09-16,0.0,31.0,77,0.0,2393.0
2019,9,17,66.0,2019-09-17,0.0,34.0,78,0.0,2427.0
2019,9,18,70.0,2019-09-18,0.0,38.0,79,0.0,2465.0
2019,9,19,65.0,2019-09-19,0.0,33.0,80,0.0,2498.0
2019,9,20,59.0,2019-09-20,0.0,27.0,81,0.0,2525.0
2019,9,21,68.0,2019-09-21,0.0,36.0,82,0.0,2561.0
2019,9,22,60.0,2019-09-22,0.0,28.0,83,0.0,2589.0
2019,9,23,58.0,2019-09-23,0.0,26.0,84,0.0,2615.0
2019,9,24,57.0,2019-09-24,0.0,25.0,85,0.0,2640.0
2019,9,25,53.0,2019-09-25,0.0,21.0,86,0.0,2661.0
2019,9,26,50.0,2019-09-26,0.0,18.0,87,0.0,2679.0
2019,9,27,50.0,2019-09-27,0.0,18.0,88,0.0,2697.0
2019,9,28,40.0,2019-09-28,0.0,8.0,89,0.0,2705.0
2019,9,29,46.0,2019-09-29,0.0,14.0,90,0.0,2719.0
2019,9,30,49.0,2019-09-30,0.0,17.0,91,0.0,2736.0
2019,10,1,48.0,2019-10-01,0.0,16.0,92,0.0,2752.0
2019,10,2,44.0,2019-10-02,0.0,12.0,93,0.0,2764.0
2019,10,3,38.0,2019-10-03,0.0,6.0,94,0.0,2770.0
2019,10,4,39.0,2019-10-04,0.0,7.0,95,0.0,2777.0
2019,10,5,44.0,2019-10-05,0.0,12.0,96,0.0,2789.0
2019,10,6,47.0,2019-10-06,0.0,15.0,97,0.0,2804.0
2019,10,7,45.0,2019-10-07,0.0,13.0,98,0.0,2817.0
2019,10,8,52.0,2019-10-08,0.0,20.0,99,0.0,2837.0
2019,10,9,58.0,2019-10-09,0.0,26.0,100,0.0,2863.0
2019,10,10,58.0,2019-10-10,0.0,26.0,101,0.0,2889.0
2019,10,11,48.0,2019-10-11,0.0,16.0,102,0.0,2905.0
2019,10,12,33.0,2019-10-12,0.0,1.0,103,0.0,2906.0
2019,10,13,33.0,2019-10-13,0.0,1.0,104,0.0,2907.0
2019,10,14,35.0,2019-10-14,0.0,3.0,105,0.0,2910.0
2019,10,15,38.0,2019-10-15,0.0,6.0,106,0.0,2916.0
2019,10,16,39.0,2019-10-16,0.0,7.0,107,0.0,2923.0
2019,10,17,39.0,2019-10-17,0.0,7.0,108,0.0,2930.0
2019,10,18,43.0,2019-10-18,0.0,11.0,109,0.0,2941.0
2019,10,19,53.0,2019-10-19,0.0,21.0,110,0.0,2962.0
2019,10,20,41.0,2019-10-20,0.0,9.0,111,0.0,2971.0
2019,10,21,45.0,2019-10-21,0.0,13.0,112,0.0,2984.0
2019,10,22,42.0,2019-10-22,0.0,10.0,113,0.0,2994.0
2019,10,23,35.0,2019-10-23,0.0,3.0,114,0.0,2997.0
2019,10,24,34.0,2019-10-24,0.0,2.0,115,0.0,2999.0
2019,10,25,35.0,2019-10-25,0.0,3.0,116,0.0,3002.0
2019,10,26,47.0,2019-10-26,0.0,15.0,117,0.0,3017.0
2019,10,27,38.0,2019-10-27,0.0,6.0,118,0.0,3023.0
2019,10,28,29.0,2019-10-28,3.0,0.0,119,3.0,3023.0
2019,10,29,26.0,2019-10-29,6.0,0.0,120,9.0,3023.0
2019,10,30,25.0,2019-10-30,7.0,0.0,121,16.0,3023.0
2019,10,31,24.0,2019-10-31,8.0,0.0,122,24.0,3023.0
2019,11,1,28.0,2019-11-01,4.0,0.0,123,28.0,3023.0
2019,11,2,28.0,2019-11-02,4.0,0.0,124,32.0,3023.0
2019,11,3,29.0,2019-11-03,3.0,0.0,125,35.0,3023.0
2019,11,4,29.0,2019-11-04,3.0,0.0,126,38.0,3023.0
2019,11,5,18.0,2019-11-05,14.0,0.0,127,52.0,3023.0
2019,11,6,15.0,2019-11-06,17.0,0.0,128,69.0,3023.0
2019,11,7,16.0,2019-11-07,16.0,0.0,129,85.0,3023.0
2019,11,8,12.0,2019-11-08,20.0,0.0,130,105.0,3023.0
2019,11,9,25.0,2019-11-09,7.0,0.0,131,112.0,3023.0
2019,11,10,17.0,2019-11-10,15.0,0.0,132,127.0,3023.0
2019,11,11,6.0,2019-11-11,26.0,0.0,133,153.0,3023.0
2019,11,12,-1.0,2019-11-12,33.0,0.0,134,186.0,3023.0
2019,11,13,13.0,2019-11-13,19.0,0.0,135,205.0,3023.0
2019,11,14,19.0,2019-11-14,13.0,0.0,136,218.0,3023.0
2019,11,15,19.0,2019-11-15,13.0,0.0,137,231.0,3023.0
2019,11,16,29.0,2019-11-16,3.0,0.0,138,234.0,3023.0
2019,11,17,33.0,2019-11-17,0.0,1.0,139,234.0,3024.0
2019,11,18,27.0,2019-11-18,5.0,0.0,140,239.0,3024.0
2019,11,19,27.0,2019-11-19,5.0,0.0,141,244.0,3024.0
2019,11,20,32.0,2019-11-20,0.0,0.0,142,244.0,3024.0
2019,11,23,28.0,2019-11-23,4.0,0.0,143,248.0,3024.0
2019,11,24,33.0,2019-11-24,0.0,1.0,144,248.0,3025.0
2019,11,25,36.0,2019-11-25,0.0,4.0,145,248.0,3029.0
2019,11,28,21.0,2019-11-28,11.0,0.0,146,259.0,3029.0
2019,11,29,24.0,2019-11-29,8.0,0.0,147,267.0,3029.0
2019,11,30,27.0,2019-11-30,5.0,0.0,148,272.0,3029.0
2019,12,1,19.0,2019-12-01,13.0,0.0,149,285.0,3029.0
2019,12,2,5.0,2019-12-02,27.0,0.0,150,312.0,3029.0
2019,12,3,23.0,2019-12-03,9.0,0.0,151,321.0,3029.0
2019,12,4,27.0,2019-12-04,5.0,0.0,152,326.0,3029.0
2019,12,5,21.0,2019-12-05,11.0,0.0,153,337.0,3029.0
2019,12,6,15.0,2019-12-06,17.0,0.0,154,354.0,3029.0
2019,12,7,16.0,2019-12-07,16.0,0.0,155,370.0,3029.0
2019,12,8,26.0,2019-12-08,6.0,0.0,156,376.0,3029.0
2019,12,9,5.0,2019-12-09,27.0,0.0,157,403.0,3029.0
2019,12,10,-6.0,2019-12-10,38.0,0.0,158,441.0,3029.0
2019,12,11,-11.0,2019-12-11,43.0,0.0,159,484.0,3029.0
2019,12,12,-5.0,2019-12-12,37.0,0.0,160,521.0,3029.0
2019,12,13,14.0,2019-12-13,18.0,0.0,161,539.0,3029.0
2019,12,14,15.0,2019-12-14,17.0,0.0,162,556.0,3029.0
2019,12,15,-3.0,2019-12-15,35.0,0.0,163,591.0,3029.0
2019,12,16,9.0,2019-12-16,23.0,0.0,164,614.0,3029.0
2019,12,17,7.0,2019-12-17,25.0,0.0,165,639.0,3029.0
2019,12,18,-13.0,2019-12-18,45.0,0.0,166,684.0,3029.0
2019,12,19,8.0,2019-12-19,24.0,0.0,167,708.0,3029.0
2019,12,20,17.0,2019-12-20,15.0,0.0,168,723.0,3029.0
2019,12,21,25.0,2019-12-21,7.0,0.0,169,730.0,3029.0
2019,12,22,29.0,2019-12-22,3.0,0.0,170,733.0,3029.0
2019,12,23,27.0,2019-12-23,5.0,0.0,171,738.0,3029.0
2019,12,24,24.0,2019-12-24,8.0,0.0,172,746.0,3029.0
2019,12,25,29.0,2019-12-25,3.0,0.0,173,749.0,3029.0
2019,12,26,33.0,2019-12-26,0.0,1.0,174,749.0,3030.0
2019,12,27,24.0,2019-12-27,8.0,0.0,175,757.0,3030.0
2019,12,28,19.0,2019-12-28,13.0,0.0,176,770.0,3030.0
2019,12,29,29.0,2019-12-29,3.0,0.0,177,773.0,3030.0
2019,12,30,24.0,2019-12-30,8.0,0.0,178,781.0,3030.0
2019,12,31,14.0,2019-12-31,18.0,0.0,179,799.0,3030.0
2020,1,1,11.0,2020-01-01,21.0,0.0,180,820.0,3030.0
2020,1,2,25.0,2020-01-02,7.0,0.0,181,827.0,3030.0
2020,1,3,18.0,2020-01-03,14.0,0.0,182,841.0,3030.0
2020,1,4,22.0,2020-01-04,10.0,0.0,183,851.0,3030.0
2020,1,5,25.0,2020-01-05,7.0,0.0,184,858.0,3030.0
2020,1,6,19.0,2020-01-06,13.0,0.0,185,871.0,3030.0
2020,1,7,16.0,2020-01-07,16.0,0.0,186,887.0,3030.0
2020,1,8,-7.0,2020-01-08,39.0,0.0,187,926.0,3030.0
2020,1,9,15.0,2020-01-09,17.0,0.0,188,943.0,3030.0
2020,1,10,11.0,2020-01-10,21.0,0.0,189,964.0,3030.0
2020,1,11,-10.0,2020-01-11,42.0,0.0,190,1006.0,3030.0
2020,1,12,9.0,2020-01-12,23.0,0.0,191,1029.0,3030.0
2020,1,13,11.0,2020-01-13,21.0,0.0,192,1050.0,3030.0
2020,1,14,22.0,2020-01-14,10.0,0.0,193,1060.0,3030.0
2020,1,15,7.0,2020-01-15,25.0,0.0,194,1085.0,3030.0
2020,1,16,-9.0,2020-01-16,41.0,0.0,195,1126.0,3030.0
2020,1,17,-5.0,2020-01-17,37.0,0.0,196,1163.0,3030.0
2020,1,18,21.0,2020-01-18,11.0,0.0,197,1174.0,3030.0
2020,1,19,13.0,2020-01-19,19.0,0.0,198,1193.0,3030.0
2020,1,20,-1.0,2020-01-20,33.0,0.0,199,1226.0,3030.0
2020,1,21,11.0,2020-01-21,21.0,0.0,200,1247.0,3030.0
2020,1,22,20.0,2020-01-22,12.0,0.0,201,1259.0,3030.0
2020,1,23,23.0,2020-01-23,9.0,0.0,202,1268.0,3030.0
2020,1,24,19.0,2020-01-24,13.0,0.0,203,1281.0,3030.0
2020,1,25,26.0,2020-01-25,6.0,0.0,204,1287.0,3030.0
2020,1,26,25.0,2020-01-26,7.0,0.0,205,1294.0,3030.0
2020,1,27,17.0,2020-01-27,15.0,0.0,206,1309.0,3030.0
2020,1,28,13.0,2020-01-28,19.0,0.0,207,1328.0,3030.0
2020,1,29,17.0,2020-01-29,15.0,0.0,208,1343.0,3030.0
2020,1,30,20.0,2020-01-30,12.0,0.0,209,1355.0,3030.0
2020,1,31,20.0,2020-01-31,12.0,0.0,210,1367.0,3030.0
2020,2,1,29.0,2020-02-01,3.0,0.0,211,1370.0,3030.0
2020,2,2,29.0,2020-02-02,3.0,0.0,212,1373.0,3030.0
2020,2,3,22.0,2020-02-03,10.0,0.0,213,1383.0,3030.0
2020,2,4,-0.0,2020-02-04,32.0,0.0,214,1415.0,3030.0
2020,2,5,5.0,2020-02-05,27.0,0.0,215,1442.0,3030.0
2020,2,6,18.0,2020-02-06,14.0,0.0,216,1456.0,3030.0
2020,2,7,6.0,2020-02-07,26.0,0.0,217,1482.0,3030.0
2020,2,8,-5.0,2020-02-08,37.0,0.0,218,1519.0,3030.0
2020,2,9,13.0,2020-02-09,19.0,0.0,219,1538.0,3030.0
2020,2,10,4.0,2020-02-10,28.0,0.0,220,1566.0,3030.0
2020,2,11,20.0,2020-02-11,12.0,0.0,221,1578.0,3030.0
2020,2,12,14.0,2020-02-12,18.0,0.0,222,1596.0,3030.0
2020,2,13,-15.0,2020-02-13,47.0,0.0,223,1643.0,3030.0
2020,2,14,-8.0,2020-02-14,40.0,0.0,224,1683.0,3030.0
2020,2,15,16.0,2020-02-15,16.0,0.0,225,1699.0,3030.0
2020,2,16,1.0,2020-02-16,31.0,0.0,226,1730.0,3030.0
2020,2,17,6.0,2020-02-17,26.0,0.0,227,1756.0,3030.0
2020,2,18,12.0,2020-02-18,20.0,0.0,228,1776.0,3030.0
2020,2,19,-4.0,2020-02-19,36.0,0.0,229,1812.0,3030.0
2020,2,20,-5.0,2020-02-20,37.0,0.0,230,1849.0,3030.0
2020,2,21,19.0,2020-02-21,13.0,0.0,231,1862.0,3030.0
2020,2,22,26.0,2020-02-22,6.0,0.0,232,1868.0,3030.0
2020,2,23,31.0,2020-02-23,1.0,0.0,233,1869.0,3030.0
2020,2,24,28.0,2020-02-24,4.0,0.0,234,1873.0,3030.0
2020,2,25,17.0,2020-02-25,15.0,0.0,235,1888.0,3030.0
2020,2,26,14.0,2020-02-26,18.0,0.0,236,1906.0,3030.0
2020,2,27,8.0,2020-02-27,24.0,0.0,237,1930.0,3030.0
2020,2,28,-0.0,2020-02-28,32.0,0.0,238,1962.0,3030.0
2020,3,2,30.0,2020-03-02,2.0,0.0,239,1964.0,3030.0
2020,3,3,28.0,2020-03-03,4.0,0.0,240,1968.0,3030.0
2020,3,4,23.0,2020-03-04,9.0,0.0,241,1977.0,3030.0
2020,3,5,27.0,2020-03-05,5.0,0.0,242,1982.0,3030.0
2020,3,6,20.0,2020-03-06,12.0,0.0,243,1994.0,3030.0
2020,3,7,34.0,2020-03-07,0.0,2.0,244,1994.0,3032.0
2020,3,8,42.0,2020-03-08,0.0,10.0,245,1994.0,3042.0
2020,3,9,27.0,2020-03-09,5.0,0.0,246,1999.0,3042.0
2020,3,10,22.0,2020-03-10,10.0,0.0,247,2009.0,3042.0
2020,3,11,27.0,2020-03-11,5.0,0.0,248,2014.0,3042.0
2020,3,12,35.0,2020-03-12,0.0,3.0,249,2014.0,3045.0
2020,3,13,24.0,2020-03-13,8.0,0.0,250,2022.0,3045.0
2020,3,14,20.0,2020-03-14,12.0,0.0,251,2034.0,3045.0
2020,3,15,15.0,2020-03-15,17.0,0.0,252,2051.0,3045.0
2020,3,16,27.0,2020-03-16,5.0,0.0,253,2056.0,3045.0
2020,3,17,21.0,2020-03-17,11.0,0.0,254,2067.0,3045.0
2020,3,18,22.0,2020-03-18,10.0,0.0,255,2077.0,3045.0
2020,3,19,30.0,2020-03-19,2.0,0.0,256,2079.0,3045.0
2020,3,20,18.0,2020-03-20,14.0,0.0,257,2093.0,3045.0
2020,3,21,9.0,2020-03-21,23.0,0.0,258,2116.0,3045.0
2020,3,22,23.0,2020-03-22,9.0,0.0,259,2125.0,3045.0
2020,3,23,32.0,2020-03-23,0.0,0.0,260,2125.0,3045.0
2020,3,24,26.0,2020-03-24,6.0,0.0,261,2131.0,3045.0
2020,3,25,36.0,2020-03-25,0.0,4.0,262,2131.0,3049.0
2020,3,26,30.0,2020-03-26,2.0,0.0,263,2133.0,3049.0
2020,3,27,33.0,2020-03-27,0.0,1.0,264,2133.0,3050.0
2020,3,28,35.0,2020-03-28,0.0,3.0,265,2133.0,3053.0
2020,3,29,41.0,2020-03-29,0.0,9.0,266,2133.0,3062.0
2020,3,30,39.0,2020-03-30,0.0,7.0,267,2133.0,3069.0
2020,3,31,32.0,2020-03-31,0.0,0.0,268,2133.0,3069.0
2020,4,1,32.0,2020-04-01,0.0,0.0,269,2133.0,3069.0
2020,4,2,36.0,2020-04-02,0.0,4.0,270,2133.0,3073.0
2020,4,3,35.0,2020-04-03,0.0,3.0,271,2133.0,3076.0
2020,4,4,22.0,2020-04-04,10.0,0.0,272,2143.0,3076.0
2020,4,5,30.0,2020-04-05,2.0,0.0,273,2145.0,3076.0
2020,4,6,39.0,2020-04-06,0.0,7.0,274,2145.0,3083.0
2020,4,7,42.0,2020-04-07,0.0,10.0,275,2145.0,3093.0
2020,4,8,37.0,2020-04-08,0.0,5.0,276,2145.0,3098.0
2020,4,9,29.0,2020-04-09,3.0,0.0,277,2148.0,3098.0
2020,4,10,31.0,2020-04-10,1.0,0.0,278,2149.0,3098.0
2020,4,11,35.0,2020-04-11,0.0,3.0,279,2149.0,3101.0
2020,4,12,30.0,2020-04-12,2.0,0.0,280,2151.0,3101.0
2020,4,13,25.0,2020-04-13,7.0,0.0,281,2158.0,3101.0
2020,4,14,18.0,2020-04-14,14.0,0.0,282,2172.0,3101.0
2020,4,15,17.0,2020-04-15,15.0,0.0,283,2187.0,3101.0
2020,4,16,26.0,2020-04-16,6.0,0.0,284,2193.0,3101.0
2020,4,17,31.0,2020-04-17,1.0,0.0,285,2194.0,3101.0
2020,4,18,42.0,2020-04-18,0.0,10.0,286,2194.0,3111.0
2020,4,19,33.0,2020-04-19,0.0,1.0,287,2194.0,3112.0
2020,4,20,35.0,2020-04-20,0.0,3.0,288,2194.0,3115.0
2020,4,21,25.0,2020-04-21,7.0,0.0,289,2201.0,3115.0
2020,4,22,31.0,2020-04-22,1.0,0.0,290,2202.0,3115.0
2020,4,23,35.0,2020-04-23,0.0,3.0,291,2202.0,3118.0
2020,4,24,42.0,2020-04-24,0.0,10.0,292,2202.0,3128.0
2020,4,25,44.0,2020-04-25,0.0,12.0,293,2202.0,3140.0
2020,4,26,40.0,2020-04-26,0.0,8.0,294,2202.0,3148.0
2020,4,27,46.0,2020-04-27,0.0,14.0,295,2202.0,3162.0
2020,4,28,41.0,2020-04-28,0.0,9.0,296,2202.0,3171.0
2020,4,29,46.0,2020-04-29,0.0,14.0,297,2202.0,3185.0
2020,4,30,45.0,2020-04-30,0.0,13.0,298,2202.0,3198.0
2020,5,1,52.0,2020-05-01,0.0,20.0,299,2202.0,3218.0
2020,5,2,50.0,2020-05-02,0.0,18.0,300,2202.0,3236.0
2020,5,3,41.0,2020-05-03,0.0,9.0,301,2202.0,3245.0
2020,5,4,40.0,2020-05-04,0.0,8.0,302,2202.0,3253.0
2020,5,5,41.0,2020-05-05,0.0,9.0,303,2202.0,3262.0
2020,5,6,46.0,2020-05-06,0.0,14.0,304,2202.0,3276.0
2020,5,7,40.0,2020-05-07,0.0,8.0,305,2202.0,3284.0
2020,5,8,30.0,2020-05-08,2.0,0.0,306,2204.0,3284.0
2020,5,9,37.0,2020-05-09,0.0,5.0,307,2204.0,3289.0
2020,5,10,37.0,2020-05-10,0.0,5.0,308,2204.0,3294.0
2020,5,11,35.0,2020-05-11,0.0,3.0,309,2204.0,3297.0
2020,5,12,77.0,2020-05-12,0.0,45.0,310,2204.0,3342.0
2020,5,13,41.0,2020-05-13,0.0,9.0,311,2204.0,3351.0
2020,5,14,47.0,2020-05-14,0.0,15.0,312,2204.0,3366.0
2020,5,15,52.0,2020-05-15,0.0,20.0,313,2204.0,3386.0
2020,5,16,51.0,2020-05-16,0.0,19.0,314,2204.0,3405.0
2020,5,17,52.0,2020-05-17,0.0,20.0,315,2204.0,3425.0
2020,5,18,58.0,2020-05-18,0.0,26.0,316,2204.0,3451.0
2020,5,19,57.0,2020-05-19,0.0,25.0,317,2204.0,3476.0
2020,5,20,61.0,2020-05-20,0.0,29.0,318,2204.0,3505.0
2020,5,21,66.0,2020-05-21,0.0,34.0,319,2204.0,3539.0
2020,5,22,62.0,2020-05-22,0.0,30.0,320,2204.0,3569.0
2020,5,23,64.0,2020-05-23,0.0,32.0,321,2204.0,3601.0
2020,5,24,64.0,2020-05-24,0.0,32.0,322,2204.0,3633.0
2020,5,25,67.0,2020-05-25,0.0,35.0,323,2204.0,3668.0
2020,5,26,65.0,2020-05-26,0.0,33.0,324,2204.0,3701.0
2020,5,27,86.0,2020-05-27,0.0,54.0,325,2204.0,3755.0
2020,5,28,65.0,2020-05-28,0.0,33.0,326,2204.0,3788.0
2020,5,29,52.0,2020-05-29,0.0,20.0,327,2204.0,3808.0
2020,5,30,48.0,2020-05-30,0.0,16.0,328,2204.0,3824.0
2020,5,31,51.0,2020-05-31,0.0,19.0,329,2204.0,3843.0
2020,6,1,59.0,2020-06-01,0.0,27.0,330,2204.0,3870.0
2020,6,2,69.0,2020-06-02,0.0,37.0,331,2204.0,3907.0
2020,6,3,62.0,2020-06-03,0.0,30.0,332,2204.0,3937.0
2020,6,4,62.0,2020-06-04,0.0,30.0,333,2204.0,3967.0
2020,6,5,64.0,2020-06-05,0.0,32.0,334,2204.0,3999.0
2020,6,6,54.0,2020-06-06,0.0,22.0,335,2204.0,4021.0
2020,6,7,51.0,2020-06-07,0.0,19.0,336,2204.0,4040.0
2020,6,8,64.0,2020-06-08,0.0,32.0,337,2204.0,4072.0
2020,6,9,76.0,2020-06-09,0.0,44.0,338,2204.0,4116.0
2020,6,10,60.0,2020-06-10,0.0,28.0,339,2204.0,4144.0
2020,6,11,54.0,2020-06-11,0.0,22.0,340,2204.0,4166.0
2020,6,12,51.0,2020-06-12,0.0,19.0,341,2204.0,4185.0
2020,6,13,51.0,2020-06-13,0.0,19.0,342,2204.0,4204.0
2020,6,14,56.0,2020-06-14,0.0,24.0,343,2204.0,4228.0
2020,6,15,62.0,2020-06-15,0.0,30.0,344,2204.0,4258.0
2020,6,16,73.0,2020-06-16,0.0,41.0,345,2204.0,4299.0
2020,6,17,77.0,2020-06-17,0.0,45.0,346,2204.0,4344.0
2020,6,18,74.0,2020-06-18,0.0,42.0,347,2204.0,4386.0
2020,6,19,65.0,2020-06-19,0.0,33.0,348,2204.0,4419.0
2020,6,20,57.0,2020-06-20,0.0,25.0,349,2204.0,4444.0
2020,6,21,60.0,2020-06-21,0.0,28.0,350,2204.0,4472.0
2020,6,22,58.0,2020-06-22,0.0,26.0,351,2204.0,4498.0
2020,6,23,61.0,2020-06-23,0.0,29.0,352,2204.0,4527.0
2020,6,24,64.0,2020-06-24,0.0,32.0,353,2204.0,4559.0
2020,6,25,64.0,2020-06-25,0.0,32.0,354,2204.0,4591.0
2020,6,26,72.0,2020-06-26,0.0,40.0,355,2204.0,4631.0
2020,6,27,70.0,2020-06-27,0.0,38.0,356,2204.0,4669.0
2020,6,28,73.0,2020-06-28,0.0,41.0,357,2204.0,4710.0
2020,6,29,70.0,2020-06-29,0.0,38.0,358,2204.0,4748.0
2020,6,30,73.0,2020-06-30,0.0,41.0,359,2204.0,4789.0
