CITY,County,Winter,days_after_Jul_1,IYEAR,IMONTH,IDAY,DATE,AVG_DAILY_TEMP_F,HOT_F,CUMM_HOT_F,COLD_F,CUMM_COLD_F,THAW_DEPTH_in,FROST_DEPTH_in
ORR,,2018-2019,-96,2019,3,27,2019-03-27,43.0,11.0,3656.0,0.0,2491.0,,
ORR,,2018-2019,-95,2019,3,28,2019-03-28,36.0,4.0,3660.0,0.0,2491.0,,
ORR,,2018-2019,-94,2019,3,29,2019-03-29,30.0,0.0,3660.0,2.0,2493.0,,
ORR,,2018-2019,-93,2019,3,30,2019-03-30,23.0,0.0,3660.0,9.0,2502.0,,
ORR,,2018-2019,-92,2019,3,31,2019-03-31,21.0,0.0,3660.0,11.0,2513.0,,
ORR,,2018-2019,-91,2019,4,1,2019-04-01,31.0,0.0,3660.0,1.0,2514.0,,
ORR,,2018-2019,-90,2019,4,2,2019-04-02,31.0,0.0,3660.0,1.0,2515.0,,
ORR,,2018-2019,-89,2019,4,3,2019-04-03,25.0,0.0,3660.0,7.0,2522.0,,
ORR,,2018-2019,-88,2019,4,4,2019-04-04,27.0,0.0,3660.0,5.0,2527.0,,
ORR,,2018-2019,-87,2019,4,5,2019-04-05,36.0,4.0,3664.0,0.0,2527.0,,
ORR,,2018-2019,-86,2019,4,6,2019-04-06,41.0,9.0,3673.0,0.0,2527.0,,
ORR,,2018-2019,-85,2019,4,7,2019-04-07,40.0,8.0,3681.0,0.0,2527.0,,
ORR,,2018-2019,-84,2019,4,8,2019-04-08,41.0,9.0,3690.0,0.0,2527.0,,
ORR,,2018-2019,-83,2019,4,9,2019-04-09,30.0,0.0,3690.0,2.0,2529.0,,
ORR,,2018-2019,-82,2019,4,10,2019-04-10,51.0,19.0,3709.0,0.0,2529.0,,
ORR,,2018-2019,-81,2019,4,11,2019-04-11,29.0,0.0,3709.0,3.0,2532.0,,
ORR,,2018-2019,-80,2019,4,12,2019-04-12,27.0,0.0,3709.0,5.0,2537.0,,
ORR,,2018-2019,-79,2019,4,13,2019-04-13,29.0,0.0,3709.0,3.0,2540.0,,
ORR,,2018-2019,-78,2019,4,14,2019-04-14,33.0,1.0,3710.0,0.0,2540.0,,
ORR,,2018-2019,-77,2019,4,15,2019-04-15,36.0,4.0,3714.0,0.0,2540.0,,
ORR,,2018-2019,-76,2019,4,16,2019-04-16,42.0,10.0,3724.0,0.0,2540.0,,
ORR,,2018-2019,-75,2019,4,17,2019-04-17,43.0,11.0,3735.0,0.0,2540.0,,
ORR,,2018-2019,-74,2019,4,18,2019-04-18,61.0,29.0,3764.0,0.0,2540.0,,
ORR,,2018-2019,-73,2019,4,19,2019-04-19,43.0,11.0,3775.0,0.0,2540.0,,
ORR,,2018-2019,-72,2019,4,20,2019-04-20,51.0,19.0,3794.0,0.0,2540.0,,
ORR,,2018-2019,-71,2019,4,21,2019-04-21,49.0,17.0,3811.0,0.0,2540.0,,
ORR,,2018-2019,-70,2019,4,22,2019-04-22,47.0,15.0,3826.0,0.0,2540.0,,
ORR,,2018-2019,-69,2019,4,23,2019-04-23,49.0,17.0,3843.0,0.0,2540.0,,
ORR,,2018-2019,-68,2019,4,24,2019-04-24,57.0,25.0,3868.0,0.0,2540.0,,
ORR,,2018-2019,-67,2019,4,25,2019-04-25,53.0,21.0,3889.0,0.0,2540.0,,
ORR,,2018-2019,-66,2019,4,26,2019-04-26,44.0,12.0,3901.0,0.0,2540.0,,
ORR,,2018-2019,-65,2019,4,27,2019-04-27,38.0,6.0,3907.0,0.0,2540.0,,
ORR,,2018-2019,-64,2019,4,28,2019-04-28,39.0,7.0,3914.0,0.0,2540.0,,
ORR,,2018-2019,-63,2019,4,29,2019-04-29,39.0,7.0,3921.0,0.0,2540.0,,
ORR,,2018-2019,-62,2019,4,30,2019-04-30,35.0,3.0,3924.0,0.0,2540.0,,
ORR,,2018-2019,-61,2019,5,1,2019-05-01,37.0,5.0,3929.0,0.0,2540.0,,
ORR,,2018-2019,-60,2019,5,2,2019-05-02,36.0,4.0,3933.0,0.0,2540.0,,
ORR,,2018-2019,-59,2019,5,3,2019-05-03,41.0,9.0,3942.0,0.0,2540.0,,
ORR,,2018-2019,-58,2019,5,4,2019-05-04,66.0,34.0,3976.0,0.0,2540.0,,
ORR,,2018-2019,-57,2019,5,5,2019-05-05,82.0,50.0,4026.0,0.0,2540.0,,
ORR,,2018-2019,-56,2019,5,6,2019-05-06,37.0,5.0,4031.0,0.0,2540.0,,
ORR,,2018-2019,-55,2019,5,7,2019-05-07,40.0,8.0,4039.0,0.0,2540.0,,
ORR,,2018-2019,-54,2019,5,8,2019-05-08,44.0,12.0,4051.0,0.0,2540.0,,
ORR,,2018-2019,-53,2019,5,9,2019-05-09,40.0,8.0,4059.0,0.0,2540.0,,
ORR,,2018-2019,-52,2019,5,10,2019-05-10,44.0,12.0,4071.0,0.0,2540.0,,
ORR,,2018-2019,-51,2019,5,11,2019-05-11,51.0,19.0,4090.0,0.0,2540.0,,
ORR,,2018-2019,-50,2019,5,12,2019-05-12,52.0,20.0,4110.0,0.0,2540.0,,
ORR,,2018-2019,-49,2019,5,13,2019-05-13,53.0,21.0,4131.0,0.0,2540.0,,
ORR,,2018-2019,-48,2019,5,14,2019-05-14,55.0,23.0,4154.0,0.0,2540.0,,
ORR,,2018-2019,-47,2019,5,15,2019-05-15,53.0,21.0,4175.0,0.0,2540.0,,
ORR,,2018-2019,-46,2019,5,16,2019-05-16,53.0,21.0,4196.0,0.0,2540.0,,
ORR,,2018-2019,-45,2019,5,17,2019-05-17,46.0,14.0,4210.0,0.0,2540.0,,
ORR,,2018-2019,-44,2019,5,18,2019-05-18,47.0,15.0,4225.0,0.0,2540.0,,
ORR,,2018-2019,-43,2019,5,19,2019-05-19,46.0,14.0,4239.0,0.0,2540.0,,
ORR,,2018-2019,-42,2019,5,20,2019-05-20,48.0,16.0,4255.0,0.0,2540.0,,
ORR,,2018-2019,-41,2019,5,21,2019-05-21,52.0,20.0,4275.0,0.0,2540.0,,
ORR,,2018-2019,-40,2019,5,22,2019-05-22,48.0,16.0,4291.0,0.0,2540.0,,
ORR,,2018-2019,-39,2019,5,23,2019-05-23,48.0,16.0,4307.0,0.0,2540.0,,
ORR,,2018-2019,-38,2019,5,24,2019-05-24,47.0,15.0,4322.0,0.0,2540.0,,
ORR,,2018-2019,-37,2019,5,25,2019-05-25,53.0,21.0,4343.0,0.0,2540.0,,
ORR,,2018-2019,-36,2019,5,26,2019-05-26,51.0,19.0,4362.0,0.0,2540.0,,
ORR,,2018-2019,-35,2019,5,27,2019-05-27,65.0,33.0,4395.0,0.0,2540.0,,
ORR,,2018-2019,-34,2019,5,28,2019-05-28,49.0,17.0,4412.0,0.0,2540.0,,
ORR,,2018-2019,-33,2019,5,29,2019-05-29,62.0,30.0,4442.0,0.0,2540.0,,
ORR,,2018-2019,-32,2019,5,30,2019-05-30,59.0,27.0,4469.0,0.0,2540.0,,
ORR,,2018-2019,-31,2019,5,31,2019-05-31,59.0,27.0,4496.0,0.0,2540.0,,
ORR,,2018-2019,-30,2019,6,1,2019-06-01,54.0,22.0,4518.0,0.0,2540.0,,
ORR,,2018-2019,-29,2019,6,2,2019-06-02,49.0,17.0,4535.0,0.0,2540.0,,
ORR,,2018-2019,-28,2019,6,3,2019-06-03,52.0,20.0,4555.0,0.0,2540.0,,
ORR,,2018-2019,-27,2019,6,4,2019-06-04,65.0,33.0,4588.0,0.0,2540.0,,
ORR,,2018-2019,-26,2019,6,5,2019-06-05,59.0,27.0,4615.0,0.0,2540.0,,
ORR,,2018-2019,-25,2019,6,6,2019-06-06,64.0,32.0,4647.0,0.0,2540.0,,
ORR,,2018-2019,-24,2019,6,7,2019-06-07,71.0,39.0,4686.0,0.0,2540.0,,
ORR,,2018-2019,-23,2019,6,8,2019-06-08,76.0,44.0,4730.0,0.0,2540.0,,
ORR,,2018-2019,-22,2019,6,9,2019-06-09,62.0,30.0,4760.0,0.0,2540.0,,
ORR,,2018-2019,-21,2019,6,10,2019-06-10,54.0,22.0,4782.0,0.0,2540.0,,
ORR,,2018-2019,-20,2019,6,11,2019-06-11,53.0,21.0,4803.0,0.0,2540.0,,
ORR,,2018-2019,-19,2019,6,12,2019-06-12,53.0,21.0,4824.0,0.0,2540.0,,
ORR,,2018-2019,-18,2019,6,13,2019-06-13,53.0,21.0,4845.0,0.0,2540.0,,
ORR,,2018-2019,-17,2019,6,14,2019-06-14,60.0,28.0,4873.0,0.0,2540.0,,
ORR,,2018-2019,-16,2019,6,15,2019-06-15,56.0,24.0,4897.0,0.0,2540.0,,
ORR,,2018-2019,-15,2019,6,16,2019-06-16,54.0,22.0,4919.0,0.0,2540.0,,
ORR,,2018-2019,-14,2019,6,17,2019-06-17,56.0,24.0,4943.0,0.0,2540.0,,
ORR,,2018-2019,-13,2019,6,18,2019-06-18,59.0,27.0,4970.0,0.0,2540.0,,
ORR,,2018-2019,-12,2019,6,19,2019-06-19,123.0,91.0,5061.0,0.0,2540.0,,
ORR,,2018-2019,-11,2019,6,20,2019-06-20,82.0,50.0,5111.0,0.0,2540.0,,
ORR,,2018-2019,-10,2019,6,21,2019-06-21,62.0,30.0,5141.0,0.0,2540.0,,
ORR,,2018-2019,-9,2019,6,22,2019-06-22,65.0,33.0,5174.0,0.0,2540.0,,
ORR,,2018-2019,-8,2019,6,23,2019-06-23,100.0,68.0,5242.0,0.0,2540.0,,
ORR,,2018-2019,-7,2019,6,24,2019-06-24,61.0,29.0,5271.0,0.0,2540.0,,
ORR,,2018-2019,-6,2019,6,25,2019-06-25,61.0,29.0,5300.0,0.0,2540.0,,
ORR,,2018-2019,-5,2019,6,26,2019-06-26,68.0,36.0,5336.0,0.0,2540.0,,
ORR,,2018-2019,-4,2019,6,27,2019-06-27,66.0,34.0,5370.0,0.0,2540.0,,
ORR,,2018-2019,-3,2019,6,28,2019-06-28,69.0,37.0,5407.0,0.0,2540.0,,
ORR,,2018-2019,-2,2019,6,29,2019-06-29,68.0,36.0,5443.0,0.0,2540.0,,
ORR,,2018-2019,-1,2019,6,30,2019-06-30,72.0,40.0,5483.0,0.0,2540.0,,
