IYEAR,IMONTH,IDAY,AVG_DAILY_TEMP_F,DATE,COLD_F,HOT_F,INDEX,CUMM_COLD_F,CUMM_HOT_F
2016,10,21,37.0,2016-10-21,0.0,5.0,112,0.0,3249.0
2016,10,22,45.0,2016-10-22,0.0,13.0,113,0.0,3262.0
2016,10,23,40.0,2016-10-23,0.0,8.0,114,0.0,3270.0
2016,10,24,37.0,2016-10-24,0.0,5.0,115,0.0,3275.0
2016,10,25,36.0,2016-10-25,0.0,4.0,116,0.0,3279.0
2016,10,26,39.0,2016-10-26,0.0,7.0,117,0.0,3286.0
2016,10,27,41.0,2016-10-27,0.0,9.0,118,0.0,3295.0
2016,10,28,45.0,2016-10-28,0.0,13.0,119,0.0,3308.0
2016,10,29,44.0,2016-10-29,0.0,12.0,120,0.0,3320.0
2016,10,30,39.0,2016-10-30,0.0,7.0,121,0.0,3327.0
2016,10,31,39.0,2016-10-31,0.0,7.0,122,0.0,3334.0
2016,11,1,44.0,2016-11-01,0.0,12.0,123,0.0,3346.0
2016,11,2,40.0,2016-11-02,0.0,8.0,124,0.0,3354.0
2016,11,3,40.0,2016-11-03,0.0,8.0,125,0.0,3362.0
2016,11,4,44.0,2016-11-04,0.0,12.0,126,0.0,3374.0
2016,11,5,47.0,2016-11-05,0.0,15.0,127,0.0,3389.0
2016,11,6,55.0,2016-11-06,0.0,23.0,128,0.0,3412.0
2016,11,7,57.0,2016-11-07,0.0,25.0,129,0.0,3437.0
2016,11,8,46.0,2016-11-08,0.0,14.0,130,0.0,3451.0
2016,11,9,44.0,2016-11-09,0.0,12.0,131,0.0,3463.0
2016,11,10,51.0,2016-11-10,0.0,19.0,132,0.0,3482.0
2016,11,11,38.0,2016-11-11,0.0,6.0,133,0.0,3488.0
2016,11,12,39.0,2016-11-12,0.0,7.0,134,0.0,3495.0
2016,11,13,70.0,2016-11-13,0.0,38.0,135,0.0,3533.0
2016,11,14,43.0,2016-11-14,0.0,11.0,136,0.0,3544.0
2016,11,15,40.0,2016-11-15,0.0,8.0,137,0.0,3552.0
2016,11,16,36.0,2016-11-16,0.0,4.0,138,0.0,3556.0
2016,11,17,39.0,2016-11-17,0.0,7.0,139,0.0,3563.0
2016,11,18,31.0,2016-11-18,1.0,0.0,140,1.0,3563.0
2016,11,19,23.0,2016-11-19,9.0,0.0,141,10.0,3563.0
2016,11,20,17.0,2016-11-20,15.0,0.0,142,25.0,3563.0
2016,11,21,24.0,2016-11-21,8.0,0.0,143,33.0,3563.0
2016,11,22,27.0,2016-11-22,5.0,0.0,144,38.0,3563.0
2016,11,23,31.0,2016-11-23,1.0,0.0,145,39.0,3563.0
2016,11,24,30.0,2016-11-24,2.0,0.0,146,41.0,3563.0
2016,11,25,31.0,2016-11-25,1.0,0.0,147,42.0,3563.0
2016,11,26,31.0,2016-11-26,1.0,0.0,148,43.0,3563.0
2016,11,27,29.0,2016-11-27,3.0,0.0,149,46.0,3563.0
2016,11,28,37.0,2016-11-28,0.0,5.0,150,46.0,3568.0
2016,11,29,37.0,2016-11-29,0.0,5.0,151,46.0,3573.0
2016,11,30,33.0,2016-11-30,0.0,1.0,152,46.0,3574.0
2016,12,1,27.0,2016-12-01,5.0,0.0,153,51.0,3574.0
2016,12,2,25.0,2016-12-02,7.0,0.0,154,58.0,3574.0
2016,12,3,23.0,2016-12-03,9.0,0.0,155,67.0,3574.0
2016,12,4,27.0,2016-12-04,5.0,0.0,156,72.0,3574.0
2016,12,5,29.0,2016-12-05,3.0,0.0,157,75.0,3574.0
2016,12,6,30.0,2016-12-06,2.0,0.0,158,77.0,3574.0
2016,12,14,-4.0,2016-12-14,36.0,0.0,159,113.0,3574.0
2016,12,15,18.0,2016-12-15,14.0,0.0,160,127.0,3574.0
2016,12,16,22.0,2016-12-16,10.0,0.0,161,137.0,3574.0
2016,12,17,-4.0,2016-12-17,36.0,0.0,162,173.0,3574.0
2016,12,18,-16.0,2016-12-18,48.0,0.0,163,221.0,3574.0
2016,12,19,4.0,2016-12-19,28.0,0.0,164,249.0,3574.0
2016,12,20,51.0,2016-12-20,0.0,19.0,165,249.0,3593.0
2016,12,21,22.0,2016-12-21,10.0,0.0,166,259.0,3593.0
2016,12,22,24.0,2016-12-22,8.0,0.0,167,267.0,3593.0
2016,12,23,25.0,2016-12-23,7.0,0.0,168,274.0,3593.0
2016,12,24,21.0,2016-12-24,11.0,0.0,169,285.0,3593.0
2016,12,25,15.0,2016-12-25,17.0,0.0,170,302.0,3593.0
2016,12,26,28.0,2016-12-26,4.0,0.0,171,306.0,3593.0
2016,12,27,8.0,2016-12-27,24.0,0.0,172,330.0,3593.0
2016,12,28,12.0,2016-12-28,20.0,0.0,173,350.0,3593.0
2016,12,29,20.0,2016-12-29,12.0,0.0,174,362.0,3593.0
2016,12,30,10.0,2016-12-30,22.0,0.0,175,384.0,3593.0
2016,12,31,7.0,2016-12-31,25.0,0.0,176,409.0,3593.0
2017,1,1,15.0,2017-01-01,17.0,0.0,177,426.0,3593.0
2017,1,2,11.0,2017-01-02,21.0,0.0,178,447.0,3593.0
2017,1,3,16.0,2017-01-03,16.0,0.0,179,463.0,3593.0
2017,1,4,-9.0,2017-01-04,41.0,0.0,180,504.0,3593.0
2017,1,5,-14.0,2017-01-05,46.0,0.0,181,550.0,3593.0
2017,1,6,-13.0,2017-01-06,45.0,0.0,182,595.0,3593.0
2017,1,7,-6.0,2017-01-07,38.0,0.0,183,633.0,3593.0
2017,1,8,-7.0,2017-01-08,39.0,0.0,184,672.0,3593.0
2017,1,9,6.0,2017-01-09,26.0,0.0,185,698.0,3593.0
2017,1,10,15.0,2017-01-10,17.0,0.0,186,715.0,3593.0
2017,1,11,-3.0,2017-01-11,35.0,0.0,187,750.0,3593.0
2017,1,12,-9.0,2017-01-12,41.0,0.0,188,791.0,3593.0
2017,1,13,-15.0,2017-01-13,47.0,0.0,189,838.0,3593.0
2017,1,14,4.0,2017-01-14,28.0,0.0,190,866.0,3593.0
2017,1,15,12.0,2017-01-15,20.0,0.0,191,886.0,3593.0
2017,1,16,21.0,2017-01-16,11.0,0.0,192,897.0,3593.0
2017,1,17,14.0,2017-01-17,18.0,0.0,193,915.0,3593.0
2017,1,18,28.0,2017-01-18,4.0,0.0,194,919.0,3593.0
2017,1,19,32.0,2017-01-19,0.0,0.0,195,919.0,3593.0
2017,1,20,34.0,2017-01-20,0.0,2.0,196,919.0,3595.0
2017,1,21,34.0,2017-01-21,0.0,2.0,197,919.0,3597.0
2017,1,22,33.0,2017-01-22,0.0,1.0,198,919.0,3598.0
2017,1,23,32.0,2017-01-23,0.0,0.0,199,919.0,3598.0
2017,1,24,28.0,2017-01-24,4.0,0.0,200,923.0,3598.0
2017,1,25,26.0,2017-01-25,6.0,0.0,201,929.0,3598.0
2017,1,26,23.0,2017-01-26,9.0,0.0,202,938.0,3598.0
2017,1,27,17.0,2017-01-27,15.0,0.0,203,953.0,3598.0
2017,1,28,20.0,2017-01-28,12.0,0.0,204,965.0,3598.0
2017,1,29,11.0,2017-01-29,21.0,0.0,205,986.0,3598.0
2017,1,30,12.0,2017-01-30,20.0,0.0,206,1006.0,3598.0
2017,1,31,22.0,2017-01-31,10.0,0.0,207,1016.0,3598.0
2017,2,1,5.0,2017-02-01,27.0,0.0,208,1043.0,3598.0
2017,2,2,-1.0,2017-02-02,33.0,0.0,209,1076.0,3598.0
2017,2,4,13.0,2017-02-04,19.0,0.0,210,1095.0,3598.0
2017,2,5,32.0,2017-02-05,0.0,0.0,211,1095.0,3598.0
2017,2,6,6.0,2017-02-06,26.0,0.0,212,1121.0,3598.0
2017,2,7,9.0,2017-02-07,23.0,0.0,213,1144.0,3598.0
2017,2,8,-0.0,2017-02-08,32.0,0.0,214,1176.0,3598.0
2017,2,9,-3.0,2017-02-09,35.0,0.0,215,1211.0,3598.0
2017,2,10,19.0,2017-02-10,13.0,0.0,216,1224.0,3598.0
2017,2,11,23.0,2017-02-11,9.0,0.0,217,1233.0,3598.0
2017,2,12,27.0,2017-02-12,5.0,0.0,218,1238.0,3598.0
2017,2,13,27.0,2017-02-13,5.0,0.0,219,1243.0,3598.0
2017,2,14,30.0,2017-02-14,2.0,0.0,220,1245.0,3598.0
2017,2,15,12.0,2017-02-15,20.0,0.0,221,1265.0,3598.0
2017,2,16,23.0,2017-02-16,9.0,0.0,222,1274.0,3598.0
2017,2,17,36.0,2017-02-17,0.0,4.0,223,1274.0,3602.0
2017,2,18,42.0,2017-02-18,0.0,10.0,224,1274.0,3612.0
2017,2,19,38.0,2017-02-19,0.0,6.0,225,1274.0,3618.0
2017,2,20,42.0,2017-02-20,0.0,10.0,226,1274.0,3628.0
2017,2,21,38.0,2017-02-21,0.0,6.0,227,1274.0,3634.0
2017,2,22,35.0,2017-02-22,0.0,3.0,228,1274.0,3637.0
2017,2,23,26.0,2017-02-23,6.0,0.0,229,1280.0,3637.0
2017,2,24,16.0,2017-02-24,16.0,0.0,230,1296.0,3637.0
2017,2,25,11.0,2017-02-25,21.0,0.0,231,1317.0,3637.0
2017,2,26,15.0,2017-02-26,17.0,0.0,232,1334.0,3637.0
2017,2,27,12.0,2017-02-27,20.0,0.0,233,1354.0,3637.0
2017,2,28,26.0,2017-02-28,6.0,0.0,234,1360.0,3637.0
2017,3,1,17.0,2017-03-01,15.0,0.0,235,1375.0,3637.0
2017,3,2,10.0,2017-03-02,22.0,0.0,236,1397.0,3637.0
2017,3,3,4.0,2017-03-03,28.0,0.0,237,1425.0,3637.0
2017,3,4,21.0,2017-03-04,11.0,0.0,238,1436.0,3637.0
2017,3,5,34.0,2017-03-05,0.0,2.0,239,1436.0,3639.0
2017,3,6,40.0,2017-03-06,0.0,8.0,240,1436.0,3647.0
2017,3,7,29.0,2017-03-07,3.0,0.0,241,1439.0,3647.0
2017,3,8,12.0,2017-03-08,20.0,0.0,242,1459.0,3647.0
2017,3,9,11.0,2017-03-09,21.0,0.0,243,1480.0,3647.0
2017,3,10,-2.0,2017-03-10,34.0,0.0,244,1514.0,3647.0
2017,3,11,0.0,2017-03-11,32.0,0.0,245,1546.0,3647.0
2017,3,12,6.0,2017-03-12,26.0,0.0,246,1572.0,3647.0
2017,3,13,10.0,2017-03-13,22.0,0.0,247,1594.0,3647.0
2017,3,14,9.0,2017-03-14,23.0,0.0,248,1617.0,3647.0
2017,3,15,15.0,2017-03-15,17.0,0.0,249,1634.0,3647.0
2017,3,16,27.0,2017-03-16,5.0,0.0,250,1639.0,3647.0
2017,3,17,33.0,2017-03-17,0.0,1.0,251,1639.0,3648.0
2017,3,18,24.0,2017-03-18,8.0,0.0,252,1647.0,3648.0
2017,3,19,31.0,2017-03-19,1.0,0.0,253,1648.0,3648.0
2017,3,20,39.0,2017-03-20,0.0,7.0,254,1648.0,3655.0
2017,3,21,23.0,2017-03-21,9.0,0.0,255,1657.0,3655.0
2017,3,22,17.0,2017-03-22,15.0,0.0,256,1672.0,3655.0
2017,3,23,32.0,2017-03-23,0.0,0.0,257,1672.0,3655.0
2017,3,24,34.0,2017-03-24,0.0,2.0,258,1672.0,3657.0
2017,3,25,34.0,2017-03-25,0.0,2.0,259,1672.0,3659.0
2017,3,26,35.0,2017-03-26,0.0,3.0,260,1672.0,3662.0
2017,3,27,40.0,2017-03-27,0.0,8.0,261,1672.0,3670.0
2017,3,28,40.0,2017-03-28,0.0,8.0,262,1672.0,3678.0
2017,3,29,39.0,2017-03-29,0.0,7.0,263,1672.0,3685.0
2017,3,30,38.0,2017-03-30,0.0,6.0,264,1672.0,3691.0
2017,3,31,36.0,2017-03-31,0.0,4.0,265,1672.0,3695.0
2017,4,1,42.0,2017-04-01,0.0,10.0,266,1672.0,3705.0
2017,4,2,43.0,2017-04-02,0.0,11.0,267,1672.0,3716.0
2017,4,3,46.0,2017-04-03,0.0,14.0,268,1672.0,3730.0
2017,4,4,43.0,2017-04-04,0.0,11.0,269,1672.0,3741.0
2017,4,5,37.0,2017-04-05,0.0,5.0,270,1672.0,3746.0
2017,4,6,62.0,2017-04-06,0.0,30.0,271,1672.0,3776.0
2017,4,7,39.0,2017-04-07,0.0,7.0,272,1672.0,3783.0
2017,4,8,53.0,2017-04-08,0.0,21.0,273,1672.0,3804.0
2017,4,9,52.0,2017-04-09,0.0,20.0,274,1672.0,3824.0
2017,4,10,37.0,2017-04-10,0.0,5.0,275,1672.0,3829.0
2017,4,11,35.0,2017-04-11,0.0,3.0,276,1672.0,3832.0
2017,4,12,41.0,2017-04-12,0.0,9.0,277,1672.0,3841.0
2017,4,13,49.0,2017-04-13,0.0,17.0,278,1672.0,3858.0
2017,4,14,51.0,2017-04-14,0.0,19.0,279,1672.0,3877.0
2017,4,15,56.0,2017-04-15,0.0,24.0,280,1672.0,3901.0
2017,4,16,47.0,2017-04-16,0.0,15.0,281,1672.0,3916.0
2017,4,17,38.0,2017-04-17,0.0,6.0,282,1672.0,3922.0
2017,4,18,35.0,2017-04-18,0.0,3.0,283,1672.0,3925.0
2017,4,19,35.0,2017-04-19,0.0,3.0,284,1672.0,3928.0
2017,4,20,43.0,2017-04-20,0.0,11.0,285,1672.0,3939.0
2017,4,21,44.0,2017-04-21,0.0,12.0,286,1672.0,3951.0
2017,4,22,47.0,2017-04-22,0.0,15.0,287,1672.0,3966.0
2017,4,23,59.0,2017-04-23,0.0,27.0,288,1672.0,3993.0
2017,4,24,34.0,2017-04-24,0.0,2.0,289,1672.0,3995.0
2017,4,25,35.0,2017-04-25,0.0,3.0,290,1672.0,3998.0
2017,4,26,26.0,2017-04-26,6.0,0.0,291,1678.0,3998.0
2017,4,27,23.0,2017-04-27,9.0,0.0,292,1687.0,3998.0
2017,4,28,32.0,2017-04-28,0.0,0.0,293,1687.0,3998.0
2017,4,29,36.0,2017-04-29,0.0,4.0,294,1687.0,4002.0
2017,4,30,42.0,2017-04-30,0.0,10.0,295,1687.0,4012.0
2017,5,1,37.0,2017-05-01,0.0,5.0,296,1687.0,4017.0
2017,5,2,46.0,2017-05-02,0.0,14.0,297,1687.0,4031.0
2017,5,3,48.0,2017-05-03,0.0,16.0,298,1687.0,4047.0
2017,5,4,49.0,2017-05-04,0.0,17.0,299,1687.0,4064.0
2017,5,5,77.0,2017-05-05,0.0,45.0,300,1687.0,4109.0
2017,5,6,100.0,2017-05-06,0.0,68.0,301,1687.0,4177.0
2017,5,7,45.0,2017-05-07,0.0,13.0,302,1687.0,4190.0
2017,5,8,49.0,2017-05-08,0.0,17.0,303,1687.0,4207.0
2017,5,9,53.0,2017-05-09,0.0,21.0,304,1687.0,4228.0
2017,5,10,52.0,2017-05-10,0.0,20.0,305,1687.0,4248.0
2017,5,11,46.0,2017-05-11,0.0,14.0,306,1687.0,4262.0
2017,5,12,49.0,2017-05-12,0.0,17.0,307,1687.0,4279.0
2017,5,13,48.0,2017-05-13,0.0,16.0,308,1687.0,4295.0
2017,5,14,53.0,2017-05-14,0.0,21.0,309,1687.0,4316.0
2017,5,15,57.0,2017-05-15,0.0,25.0,310,1687.0,4341.0
2017,5,16,54.0,2017-05-16,0.0,22.0,311,1687.0,4363.0
2017,5,17,54.0,2017-05-17,0.0,22.0,312,1687.0,4385.0
2017,5,18,48.0,2017-05-18,0.0,16.0,313,1687.0,4401.0
2017,5,19,45.0,2017-05-19,0.0,13.0,314,1687.0,4414.0
2017,5,20,46.0,2017-05-20,0.0,14.0,315,1687.0,4428.0
2017,5,21,42.0,2017-05-21,0.0,10.0,316,1687.0,4438.0
2017,5,22,46.0,2017-05-22,0.0,14.0,317,1687.0,4452.0
2017,5,23,47.0,2017-05-23,0.0,15.0,318,1687.0,4467.0
2017,5,24,50.0,2017-05-24,0.0,18.0,319,1687.0,4485.0
2017,5,25,55.0,2017-05-25,0.0,23.0,320,1687.0,4508.0
2017,5,26,63.0,2017-05-26,0.0,31.0,321,1687.0,4539.0
2017,5,27,61.0,2017-05-27,0.0,29.0,322,1687.0,4568.0
2017,5,28,58.0,2017-05-28,0.0,26.0,323,1687.0,4594.0
2017,5,29,52.0,2017-05-29,0.0,20.0,324,1687.0,4614.0
2017,5,30,46.0,2017-05-30,0.0,14.0,325,1687.0,4628.0
2017,5,31,50.0,2017-05-31,0.0,18.0,326,1687.0,4646.0
2017,6,1,61.0,2017-06-01,0.0,29.0,327,1687.0,4675.0
2017,6,2,65.0,2017-06-02,0.0,33.0,328,1687.0,4708.0
2017,6,3,68.0,2017-06-03,0.0,36.0,329,1687.0,4744.0
2017,6,4,66.0,2017-06-04,0.0,34.0,330,1687.0,4778.0
2017,6,5,65.0,2017-06-05,0.0,33.0,331,1687.0,4811.0
2017,6,6,64.0,2017-06-06,0.0,32.0,332,1687.0,4843.0
2017,6,7,65.0,2017-06-07,0.0,33.0,333,1687.0,4876.0
2017,6,8,66.0,2017-06-08,0.0,34.0,334,1687.0,4910.0
2017,6,9,69.0,2017-06-09,0.0,37.0,335,1687.0,4947.0
2017,6,10,69.0,2017-06-10,0.0,37.0,336,1687.0,4984.0
2017,6,11,64.0,2017-06-11,0.0,32.0,337,1687.0,5016.0
2017,6,12,65.0,2017-06-12,0.0,33.0,338,1687.0,5049.0
2017,6,13,58.0,2017-06-13,0.0,26.0,339,1687.0,5075.0
2017,6,14,63.0,2017-06-14,0.0,31.0,340,1687.0,5106.0
2017,6,15,66.0,2017-06-15,0.0,34.0,341,1687.0,5140.0
2017,6,16,63.0,2017-06-16,0.0,31.0,342,1687.0,5171.0
2017,6,17,61.0,2017-06-17,0.0,29.0,343,1687.0,5200.0
2017,6,18,59.0,2017-06-18,0.0,27.0,344,1687.0,5227.0
2017,6,19,57.0,2017-06-19,0.0,25.0,345,1687.0,5252.0
2017,6,20,57.0,2017-06-20,0.0,25.0,346,1687.0,5277.0
2017,6,21,57.0,2017-06-21,0.0,25.0,347,1687.0,5302.0
2017,6,22,63.0,2017-06-22,0.0,31.0,348,1687.0,5333.0
2017,6,23,60.0,2017-06-23,0.0,28.0,349,1687.0,5361.0
2017,6,24,55.0,2017-06-24,0.0,23.0,350,1687.0,5384.0
2017,6,25,52.0,2017-06-25,0.0,20.0,351,1687.0,5404.0
2017,6,26,53.0,2017-06-26,0.0,21.0,352,1687.0,5425.0
2017,6,27,58.0,2017-06-27,0.0,26.0,353,1687.0,5451.0
2017,6,28,59.0,2017-06-28,0.0,27.0,354,1687.0,5478.0
2017,6,29,59.0,2017-06-29,0.0,27.0,355,1687.0,5505.0
2017,6,30,62.0,2017-06-30,0.0,30.0,356,1687.0,5535.0
