IYEAR,IMONTH,IDAY,AVG_DAILY_TEMP_F,DATE,COLD_F,HOT_F,INDEX,CUMM_COLD_F,CUMM_HOT_F
2017,11,15,32.0,2017-11-15,0.0,0.0,137,154.0,3481.0
2017,11,16,20.0,2017-11-16,12.0,0.0,138,166.0,3481.0
2017,11,17,30.0,2017-11-17,2.0,0.0,139,168.0,3481.0
2017,11,18,21.0,2017-11-18,11.0,0.0,140,179.0,3481.0
2017,11,19,12.0,2017-11-19,20.0,0.0,141,199.0,3481.0
2017,11,20,24.0,2017-11-20,8.0,0.0,142,207.0,3481.0
2017,11,21,22.0,2017-11-21,10.0,0.0,143,217.0,3481.0
2017,11,22,11.0,2017-11-22,21.0,0.0,144,238.0,3481.0
2017,11,23,23.0,2017-11-23,9.0,0.0,145,247.0,3481.0
2017,11,24,37.0,2017-11-24,0.0,5.0,146,247.0,3486.0
2017,11,25,23.0,2017-11-25,9.0,0.0,147,256.0,3486.0
2017,11,26,21.0,2017-11-26,11.0,0.0,148,267.0,3486.0
2017,11,27,30.0,2017-11-27,2.0,0.0,149,269.0,3486.0
2017,11,28,35.0,2017-11-28,0.0,3.0,150,269.0,3489.0
2017,11,29,18.0,2017-11-29,14.0,0.0,151,283.0,3489.0
2017,11,30,33.0,2017-11-30,0.0,1.0,152,283.0,3490.0
2017,12,1,33.0,2017-12-01,0.0,1.0,153,283.0,3491.0
2017,12,2,32.0,2017-12-02,0.0,0.0,154,283.0,3491.0
2017,12,3,32.0,2017-12-03,0.0,0.0,155,283.0,3491.0
2017,12,4,36.0,2017-12-04,0.0,4.0,156,283.0,3495.0
2017,12,5,16.0,2017-12-05,16.0,0.0,157,299.0,3495.0
2017,12,6,9.0,2017-12-06,23.0,0.0,158,322.0,3495.0
2017,12,7,7.0,2017-12-07,25.0,0.0,159,347.0,3495.0
2017,12,8,16.0,2017-12-08,16.0,0.0,160,363.0,3495.0
2017,12,9,10.0,2017-12-09,22.0,0.0,161,385.0,3495.0
2017,12,10,15.0,2017-12-10,17.0,0.0,162,402.0,3495.0
2017,12,11,15.0,2017-12-11,17.0,0.0,163,419.0,3495.0
2017,12,12,4.0,2017-12-12,28.0,0.0,164,447.0,3495.0
2017,12,13,15.0,2017-12-13,17.0,0.0,165,464.0,3495.0
2017,12,14,13.0,2017-12-14,19.0,0.0,166,483.0,3495.0
2017,12,15,9.0,2017-12-15,23.0,0.0,167,506.0,3495.0
2017,12,16,8.0,2017-12-16,24.0,0.0,168,530.0,3495.0
2017,12,17,46.0,2017-12-17,0.0,14.0,169,530.0,3509.0
2017,12,18,52.0,2017-12-18,0.0,20.0,170,530.0,3529.0
2017,12,19,24.0,2017-12-19,8.0,0.0,171,538.0,3529.0
2017,12,20,3.0,2017-12-20,29.0,0.0,172,567.0,3529.0
2017,12,21,5.0,2017-12-21,27.0,0.0,173,594.0,3529.0
2017,12,22,51.0,2017-12-22,0.0,19.0,174,594.0,3548.0
2017,12,23,10.0,2017-12-23,22.0,0.0,175,616.0,3548.0
2017,12,24,1.0,2017-12-24,31.0,0.0,176,647.0,3548.0
2017,12,25,-16.0,2017-12-25,48.0,0.0,177,695.0,3548.0
2017,12,26,-20.0,2017-12-26,52.0,0.0,178,747.0,3548.0
2017,12,27,-19.0,2017-12-27,51.0,0.0,179,798.0,3548.0
2017,12,28,-7.0,2017-12-28,39.0,0.0,180,837.0,3548.0
2017,12,29,-12.0,2017-12-29,44.0,0.0,181,881.0,3548.0
2017,12,30,-17.0,2017-12-30,49.0,0.0,182,930.0,3548.0
2017,12,31,-25.0,2017-12-31,57.0,0.0,183,987.0,3548.0
2018,1,1,-13.0,2018-01-01,45.0,0.0,184,1032.0,3548.0
2018,1,2,-1.0,2018-01-02,33.0,0.0,185,1065.0,3548.0
2018,1,3,-5.0,2018-01-03,37.0,0.0,186,1102.0,3548.0
2018,1,4,-20.0,2018-01-04,52.0,0.0,187,1154.0,3548.0
2018,1,5,-20.0,2018-01-05,52.0,0.0,188,1206.0,3548.0
2018,1,6,-13.0,2018-01-06,45.0,0.0,189,1251.0,3548.0
2018,1,7,14.0,2018-01-07,18.0,0.0,190,1269.0,3548.0
2018,1,8,23.0,2018-01-08,9.0,0.0,191,1278.0,3548.0
2018,1,9,12.0,2018-01-09,20.0,0.0,192,1298.0,3548.0
2018,1,10,57.0,2018-01-10,0.0,25.0,193,1298.0,3573.0
2018,1,11,12.0,2018-01-11,20.0,0.0,194,1318.0,3573.0
2018,1,12,-14.0,2018-01-12,46.0,0.0,195,1364.0,3573.0
2018,1,13,-15.0,2018-01-13,47.0,0.0,196,1411.0,3573.0
2018,1,14,-7.0,2018-01-14,39.0,0.0,197,1450.0,3573.0
2018,1,15,-1.0,2018-01-15,33.0,0.0,198,1483.0,3573.0
2018,1,16,51.0,2018-01-16,0.0,19.0,199,1483.0,3592.0
2018,1,17,14.0,2018-01-17,18.0,0.0,200,1501.0,3592.0
2018,1,18,27.0,2018-01-18,5.0,0.0,201,1506.0,3592.0
2018,1,19,31.0,2018-01-19,1.0,0.0,202,1507.0,3592.0
2018,1,20,33.0,2018-01-20,0.0,1.0,203,1507.0,3593.0
2018,1,21,23.0,2018-01-21,9.0,0.0,204,1516.0,3593.0
2018,1,22,22.0,2018-01-22,10.0,0.0,205,1526.0,3593.0
2018,1,23,8.0,2018-01-23,24.0,0.0,206,1550.0,3593.0
2018,1,24,8.0,2018-01-24,24.0,0.0,207,1574.0,3593.0
2018,2,5,2.0,2018-02-05,30.0,0.0,208,1604.0,3593.0
2018,2,6,-7.0,2018-02-06,39.0,0.0,209,1643.0,3593.0
2018,2,7,-3.0,2018-02-07,35.0,0.0,210,1678.0,3593.0
2018,2,8,-4.0,2018-02-08,36.0,0.0,211,1714.0,3593.0
2018,2,9,-5.0,2018-02-09,37.0,0.0,212,1751.0,3593.0
2018,2,10,-1.0,2018-02-10,33.0,0.0,213,1784.0,3593.0
2018,2,11,2.0,2018-02-11,30.0,0.0,214,1814.0,3593.0
2018,2,12,-6.0,2018-02-12,38.0,0.0,215,1852.0,3593.0
2018,2,13,7.0,2018-02-13,25.0,0.0,216,1877.0,3593.0
2018,2,14,27.0,2018-02-14,5.0,0.0,217,1882.0,3593.0
2018,2,15,26.0,2018-02-15,6.0,0.0,218,1888.0,3593.0
2018,2,16,2.0,2018-02-16,30.0,0.0,219,1918.0,3593.0
2018,2,17,18.0,2018-02-17,14.0,0.0,220,1932.0,3593.0
2018,2,18,9.0,2018-02-18,23.0,0.0,221,1955.0,3593.0
2018,2,19,6.0,2018-02-19,26.0,0.0,222,1981.0,3593.0
2018,2,20,6.0,2018-02-20,26.0,0.0,223,2007.0,3593.0
2018,2,21,6.0,2018-02-21,26.0,0.0,224,2033.0,3593.0
2018,2,22,11.0,2018-02-22,21.0,0.0,225,2054.0,3593.0
2018,2,23,23.0,2018-02-23,9.0,0.0,226,2063.0,3593.0
2018,2,24,12.0,2018-02-24,20.0,0.0,227,2083.0,3593.0
2018,2,25,22.0,2018-02-25,10.0,0.0,228,2093.0,3593.0
2018,2,26,24.0,2018-02-26,8.0,0.0,229,2101.0,3593.0
2018,2,27,31.0,2018-02-27,1.0,0.0,230,2102.0,3593.0
2018,2,28,22.0,2018-02-28,10.0,0.0,231,2112.0,3593.0
2018,3,1,27.0,2018-03-01,5.0,0.0,232,2117.0,3593.0
2018,3,2,24.0,2018-03-02,8.0,0.0,233,2125.0,3593.0
2018,3,3,34.0,2018-03-03,0.0,2.0,234,2125.0,3595.0
2018,3,4,35.0,2018-03-04,0.0,3.0,235,2125.0,3598.0
2018,3,5,32.0,2018-03-05,0.0,0.0,236,2125.0,3598.0
2018,3,6,23.0,2018-03-06,9.0,0.0,237,2134.0,3598.0
2018,3,7,14.0,2018-03-07,18.0,0.0,238,2152.0,3598.0
2018,3,8,16.0,2018-03-08,16.0,0.0,239,2168.0,3598.0
2018,3,9,21.0,2018-03-09,11.0,0.0,240,2179.0,3598.0
2018,3,10,18.0,2018-03-10,14.0,0.0,241,2193.0,3598.0
2018,3,11,29.0,2018-03-11,3.0,0.0,242,2196.0,3598.0
2018,3,12,76.0,2018-03-12,0.0,44.0,243,2196.0,3642.0
2018,3,13,21.0,2018-03-13,11.0,0.0,244,2207.0,3642.0
2018,3,14,29.0,2018-03-14,3.0,0.0,245,2210.0,3642.0
2018,3,15,22.0,2018-03-15,10.0,0.0,246,2220.0,3642.0
2018,3,16,20.0,2018-03-16,12.0,0.0,247,2232.0,3642.0
2018,3,17,28.0,2018-03-17,4.0,0.0,248,2236.0,3642.0
2018,3,18,28.0,2018-03-18,4.0,0.0,249,2240.0,3642.0
2018,3,19,31.0,2018-03-19,1.0,0.0,250,2241.0,3642.0
2018,3,20,25.0,2018-03-20,7.0,0.0,251,2248.0,3642.0
2018,3,21,25.0,2018-03-21,7.0,0.0,252,2255.0,3642.0
2018,3,22,27.0,2018-03-22,5.0,0.0,253,2260.0,3642.0
2018,3,23,30.0,2018-03-23,2.0,0.0,254,2262.0,3642.0
2018,3,24,27.0,2018-03-24,5.0,0.0,255,2267.0,3642.0
2018,3,25,102.0,2018-03-25,0.0,70.0,256,2267.0,3712.0
2018,3,26,31.0,2018-03-26,1.0,0.0,257,2268.0,3712.0
2018,3,27,32.0,2018-03-27,0.0,0.0,258,2268.0,3712.0
2018,3,28,37.0,2018-03-28,0.0,5.0,259,2268.0,3717.0
2018,3,29,22.0,2018-03-29,10.0,0.0,260,2278.0,3717.0
2018,3,30,13.0,2018-03-30,19.0,0.0,261,2297.0,3717.0
2018,3,31,14.0,2018-03-31,18.0,0.0,262,2315.0,3717.0
2018,4,1,17.0,2018-04-01,15.0,0.0,263,2330.0,3717.0
2018,4,2,20.0,2018-04-02,12.0,0.0,264,2342.0,3717.0
2018,4,3,17.0,2018-04-03,15.0,0.0,265,2357.0,3717.0
2018,4,4,16.0,2018-04-04,16.0,0.0,266,2373.0,3717.0
2018,4,5,22.0,2018-04-05,10.0,0.0,267,2383.0,3717.0
2018,4,6,16.0,2018-04-06,16.0,0.0,268,2399.0,3717.0
2018,4,7,15.0,2018-04-07,17.0,0.0,269,2416.0,3717.0
2018,4,8,16.0,2018-04-08,16.0,0.0,270,2432.0,3717.0
2018,4,9,24.0,2018-04-09,8.0,0.0,271,2440.0,3717.0
2018,4,10,24.0,2018-04-10,8.0,0.0,272,2448.0,3717.0
2018,4,11,32.0,2018-04-11,0.0,0.0,273,2448.0,3717.0
2018,4,12,34.0,2018-04-12,0.0,2.0,274,2448.0,3719.0
2018,4,13,30.0,2018-04-13,2.0,0.0,275,2450.0,3719.0
2018,4,14,52.0,2018-04-14,0.0,20.0,276,2450.0,3739.0
2018,4,15,23.0,2018-04-15,9.0,0.0,277,2459.0,3739.0
2018,4,16,24.0,2018-04-16,8.0,0.0,278,2467.0,3739.0
2018,4,17,31.0,2018-04-17,1.0,0.0,279,2468.0,3739.0
2018,4,18,36.0,2018-04-18,0.0,4.0,280,2468.0,3743.0
2018,4,19,36.0,2018-04-19,0.0,4.0,281,2468.0,3747.0
2018,4,20,40.0,2018-04-20,0.0,8.0,282,2468.0,3755.0
2018,4,21,46.0,2018-04-21,0.0,14.0,283,2468.0,3769.0
2018,4,22,48.0,2018-04-22,0.0,16.0,284,2468.0,3785.0
2018,4,23,53.0,2018-04-23,0.0,21.0,285,2468.0,3806.0
2018,4,24,41.0,2018-04-24,0.0,9.0,286,2468.0,3815.0
2018,4,25,164.0,2018-04-25,0.0,132.0,287,2468.0,3947.0
2018,4,26,46.0,2018-04-26,0.0,14.0,288,2468.0,3961.0
2018,4,27,37.0,2018-04-27,0.0,5.0,289,2468.0,3966.0
2018,4,28,37.0,2018-04-28,0.0,5.0,290,2468.0,3971.0
2018,4,29,46.0,2018-04-29,0.0,14.0,291,2468.0,3985.0
2018,4,30,57.0,2018-04-30,0.0,25.0,292,2468.0,4010.0
2018,5,1,47.0,2018-05-01,0.0,15.0,293,2468.0,4025.0
2018,5,2,43.0,2018-05-02,0.0,11.0,294,2468.0,4036.0
2018,5,3,53.0,2018-05-03,0.0,21.0,295,2468.0,4057.0
2018,5,4,54.0,2018-05-04,0.0,22.0,296,2468.0,4079.0
2018,5,5,52.0,2018-05-05,0.0,20.0,297,2468.0,4099.0
2018,5,6,51.0,2018-05-06,0.0,19.0,298,2468.0,4118.0
2018,5,7,59.0,2018-05-07,0.0,27.0,299,2468.0,4145.0
2018,5,8,57.0,2018-05-08,0.0,25.0,300,2468.0,4170.0
2018,5,9,46.0,2018-05-09,0.0,14.0,301,2468.0,4184.0
2018,5,10,43.0,2018-05-10,0.0,11.0,302,2468.0,4195.0
2018,5,11,42.0,2018-05-11,0.0,10.0,303,2468.0,4205.0
2018,5,12,50.0,2018-05-12,0.0,18.0,304,2468.0,4223.0
2018,5,13,59.0,2018-05-13,0.0,27.0,305,2468.0,4250.0
2018,5,14,64.0,2018-05-14,0.0,32.0,306,2468.0,4282.0
2018,5,15,58.0,2018-05-15,0.0,26.0,307,2468.0,4308.0
2018,5,16,69.0,2018-05-16,0.0,37.0,308,2468.0,4345.0
2018,5,17,50.0,2018-05-17,0.0,18.0,309,2468.0,4363.0
2018,5,18,56.0,2018-05-18,0.0,24.0,310,2468.0,4387.0
2018,5,19,51.0,2018-05-19,0.0,19.0,311,2468.0,4406.0
2018,5,20,51.0,2018-05-20,0.0,19.0,312,2468.0,4425.0
2018,5,21,61.0,2018-05-21,0.0,29.0,313,2468.0,4454.0
2018,5,22,61.0,2018-05-22,0.0,29.0,314,2468.0,4483.0
2018,5,23,68.0,2018-05-23,0.0,36.0,315,2468.0,4519.0
2018,5,24,67.0,2018-05-24,0.0,35.0,316,2468.0,4554.0
2018,5,25,72.0,2018-05-25,0.0,40.0,317,2468.0,4594.0
2018,5,26,69.0,2018-05-26,0.0,37.0,318,2468.0,4631.0
2018,5,27,68.0,2018-05-27,0.0,36.0,319,2468.0,4667.0
2018,5,28,71.0,2018-05-28,0.0,39.0,320,2468.0,4706.0
2018,5,29,73.0,2018-05-29,0.0,41.0,321,2468.0,4747.0
2018,5,30,66.0,2018-05-30,0.0,34.0,322,2468.0,4781.0
2018,5,31,65.0,2018-05-31,0.0,33.0,323,2468.0,4814.0
2018,6,1,53.0,2018-06-01,0.0,21.0,324,2468.0,4835.0
2018,6,2,49.0,2018-06-02,0.0,17.0,325,2468.0,4852.0
2018,6,3,51.0,2018-06-03,0.0,19.0,326,2468.0,4871.0
2018,6,4,56.0,2018-06-04,0.0,24.0,327,2468.0,4895.0
2018,6,5,54.0,2018-06-05,0.0,22.0,328,2468.0,4917.0
2018,6,6,60.0,2018-06-06,0.0,28.0,329,2468.0,4945.0
2018,6,7,58.0,2018-06-07,0.0,26.0,330,2468.0,4971.0
2018,6,8,63.0,2018-06-08,0.0,31.0,331,2468.0,5002.0
2018,6,9,61.0,2018-06-09,0.0,29.0,332,2468.0,5031.0
2018,6,10,66.0,2018-06-10,0.0,34.0,333,2468.0,5065.0
2018,6,11,90.0,2018-06-11,0.0,58.0,334,2468.0,5123.0
2018,6,12,65.0,2018-06-12,0.0,33.0,335,2468.0,5156.0
2018,6,13,63.0,2018-06-13,0.0,31.0,336,2468.0,5187.0
2018,6,14,114.0,2018-06-14,0.0,82.0,337,2468.0,5269.0
2018,6,15,66.0,2018-06-15,0.0,34.0,338,2468.0,5303.0
2018,6,16,66.0,2018-06-16,0.0,34.0,339,2468.0,5337.0
2018,6,17,67.0,2018-06-17,0.0,35.0,340,2468.0,5372.0
2018,6,18,65.0,2018-06-18,0.0,33.0,341,2468.0,5405.0
2018,6,19,64.0,2018-06-19,0.0,32.0,342,2468.0,5437.0
2018,6,20,68.0,2018-06-20,0.0,36.0,343,2468.0,5473.0
2018,6,21,68.0,2018-06-21,0.0,36.0,344,2468.0,5509.0
2018,6,22,69.0,2018-06-22,0.0,37.0,345,2468.0,5546.0
2018,6,23,69.0,2018-06-23,0.0,37.0,346,2468.0,5583.0
2018,6,24,64.0,2018-06-24,0.0,32.0,347,2468.0,5615.0
2018,6,25,61.0,2018-06-25,0.0,29.0,348,2468.0,5644.0
2018,6,26,66.0,2018-06-26,0.0,34.0,349,2468.0,5678.0
2018,6,27,66.0,2018-06-27,0.0,34.0,350,2468.0,5712.0
2018,6,28,67.0,2018-06-28,0.0,35.0,351,2468.0,5747.0
2018,6,29,67.0,2018-06-29,0.0,35.0,352,2468.0,5782.0
2018,6,30,72.0,2018-06-30,0.0,40.0,353,2468.0,5822.0
