CITY,County,Winter,days_after_Jul_1,IYEAR,IMONTH,IDAY,DATE,AVG_DAILY_TEMP_F,HOT_F,CUMM_HOT_F,COLD_F,CUMM_COLD_F,THAW_DEPTH_in,FROST_DEPTH_in
ORR,,2020-2021,-94,2021,3,29,2021-03-29,41.0,9.0,3916.0,0.0,1834.0,,
ORR,,2020-2021,-93,2021,3,30,2021-03-30,35.0,3.0,3919.0,0.0,1834.0,,
ORR,,2020-2021,-92,2021,3,31,2021-03-31,16.0,0.0,3919.0,16.0,1850.0,,
ORR,,2020-2021,-91,2021,4,1,2021-04-01,24.0,0.0,3919.0,8.0,1858.0,,
ORR,,2020-2021,-90,2021,4,2,2021-04-02,39.0,7.0,3926.0,0.0,1858.0,,
ORR,,2020-2021,-89,2021,4,3,2021-04-03,46.0,14.0,3940.0,0.0,1858.0,,
ORR,,2020-2021,-88,2021,4,4,2021-04-04,54.0,22.0,3962.0,0.0,1858.0,,
ORR,,2020-2021,-87,2021,4,5,2021-04-05,52.0,20.0,3982.0,0.0,1858.0,,
ORR,,2020-2021,-86,2021,4,6,2021-04-06,50.0,18.0,4000.0,0.0,1858.0,,
ORR,,2020-2021,-85,2021,4,7,2021-04-07,71.0,39.0,4039.0,0.0,1858.0,,
ORR,,2020-2021,-84,2021,4,8,2021-04-08,42.0,10.0,4049.0,0.0,1858.0,,
ORR,,2020-2021,-83,2021,4,9,2021-04-09,69.0,37.0,4086.0,0.0,1858.0,,
ORR,,2020-2021,-82,2021,4,10,2021-04-10,64.0,32.0,4118.0,0.0,1858.0,,
ORR,,2020-2021,-81,2021,4,11,2021-04-11,40.0,8.0,4126.0,0.0,1858.0,,
ORR,,2020-2021,-80,2021,4,12,2021-04-12,39.0,7.0,4133.0,0.0,1858.0,,
ORR,,2020-2021,-79,2021,4,13,2021-04-13,35.0,3.0,4136.0,0.0,1858.0,,
ORR,,2020-2021,-78,2021,4,14,2021-04-14,34.0,2.0,4138.0,0.0,1858.0,,
ORR,,2020-2021,-77,2021,4,15,2021-04-15,38.0,6.0,4144.0,0.0,1858.0,,
ORR,,2020-2021,-76,2021,4,16,2021-04-16,39.0,7.0,4151.0,0.0,1858.0,,
ORR,,2020-2021,-75,2021,4,17,2021-04-17,42.0,10.0,4161.0,0.0,1858.0,,
ORR,,2020-2021,-74,2021,4,18,2021-04-18,38.0,6.0,4167.0,0.0,1858.0,,
ORR,,2020-2021,-73,2021,4,19,2021-04-19,30.0,0.0,4167.0,2.0,1860.0,,
ORR,,2020-2021,-72,2021,4,20,2021-04-20,31.0,0.0,4167.0,1.0,1861.0,,
ORR,,2020-2021,-71,2021,4,21,2021-04-21,56.0,24.0,4191.0,0.0,1861.0,,
ORR,,2020-2021,-70,2021,4,22,2021-04-22,92.0,60.0,4251.0,0.0,1861.0,,
ORR,,2020-2021,-69,2021,4,23,2021-04-23,44.0,12.0,4263.0,0.0,1861.0,,
ORR,,2020-2021,-67,2021,4,25,2021-04-25,48.0,16.0,4279.0,0.0,1861.0,,
ORR,,2020-2021,-66,2021,4,26,2021-04-26,36.0,4.0,4283.0,0.0,1861.0,,
ORR,,2020-2021,-65,2021,4,27,2021-04-27,41.0,9.0,4292.0,0.0,1861.0,,
ORR,,2020-2021,-64,2021,4,28,2021-04-28,47.0,15.0,4307.0,0.0,1861.0,,
ORR,,2020-2021,-63,2021,4,29,2021-04-29,50.0,18.0,4325.0,0.0,1861.0,,
ORR,,2020-2021,-62,2021,4,30,2021-04-30,42.0,10.0,4335.0,0.0,1861.0,,
ORR,,2020-2021,-61,2021,5,1,2021-05-01,62.0,30.0,4365.0,0.0,1861.0,,
ORR,,2020-2021,-60,2021,5,2,2021-05-02,59.0,27.0,4392.0,0.0,1861.0,,
ORR,,2020-2021,-59,2021,5,3,2021-05-03,50.0,18.0,4410.0,0.0,1861.0,,
ORR,,2020-2021,-58,2021,5,4,2021-05-04,41.0,9.0,4419.0,0.0,1861.0,,
ORR,,2020-2021,-57,2021,5,5,2021-05-05,41.0,9.0,4428.0,0.0,1861.0,,
ORR,,2020-2021,-56,2021,5,6,2021-05-06,40.0,8.0,4436.0,0.0,1861.0,,
ORR,,2020-2021,-55,2021,5,7,2021-05-07,41.0,9.0,4445.0,0.0,1861.0,,
ORR,,2020-2021,-54,2021,5,8,2021-05-08,45.0,13.0,4458.0,0.0,1861.0,,
ORR,,2020-2021,-53,2021,5,9,2021-05-09,40.0,8.0,4466.0,0.0,1861.0,,
ORR,,2020-2021,-52,2021,5,10,2021-05-10,41.0,9.0,4475.0,0.0,1861.0,,
ORR,,2020-2021,-51,2021,5,11,2021-05-11,40.0,8.0,4483.0,0.0,1861.0,,
ORR,,2020-2021,-50,2021,5,12,2021-05-12,102.0,70.0,4553.0,0.0,1861.0,,
ORR,,2020-2021,-49,2021,5,13,2021-05-13,57.0,25.0,4578.0,0.0,1861.0,,
ORR,,2020-2021,-48,2021,5,14,2021-05-14,59.0,27.0,4605.0,0.0,1861.0,,
ORR,,2020-2021,-47,2021,5,15,2021-05-15,56.0,24.0,4629.0,0.0,1861.0,,
ORR,,2020-2021,-46,2021,5,16,2021-05-16,60.0,28.0,4657.0,0.0,1861.0,,
ORR,,2020-2021,-45,2021,5,17,2021-05-17,70.0,38.0,4695.0,0.0,1861.0,,
ORR,,2020-2021,-44,2021,5,18,2021-05-18,93.0,61.0,4756.0,0.0,1861.0,,
ORR,,2020-2021,-43,2021,5,19,2021-05-19,66.0,34.0,4790.0,0.0,1861.0,,
ORR,,2020-2021,-42,2021,5,20,2021-05-20,67.0,35.0,4825.0,0.0,1861.0,,
ORR,,2020-2021,-41,2021,5,21,2021-05-21,70.0,38.0,4863.0,0.0,1861.0,,
ORR,,2020-2021,-40,2021,5,22,2021-05-22,70.0,38.0,4901.0,0.0,1861.0,,
ORR,,2020-2021,-39,2021,5,23,2021-05-23,51.0,19.0,4920.0,0.0,1861.0,,
ORR,,2020-2021,-38,2021,5,24,2021-05-24,55.0,23.0,4943.0,0.0,1861.0,,
ORR,,2020-2021,-37,2021,5,25,2021-05-25,68.0,36.0,4979.0,0.0,1861.0,,
ORR,,2020-2021,-36,2021,5,26,2021-05-26,49.0,17.0,4996.0,0.0,1861.0,,
ORR,,2020-2021,-35,2021,5,27,2021-05-27,42.0,10.0,5006.0,0.0,1861.0,,
ORR,,2020-2021,-34,2021,5,28,2021-05-28,44.0,12.0,5018.0,0.0,1861.0,,
ORR,,2020-2021,-33,2021,5,29,2021-05-29,50.0,18.0,5036.0,0.0,1861.0,,
ORR,,2020-2021,-32,2021,5,30,2021-05-30,82.0,50.0,5086.0,0.0,1861.0,,
ORR,,2020-2021,-31,2021,5,31,2021-05-31,55.0,23.0,5109.0,0.0,1861.0,,
ORR,,2020-2021,-30,2021,6,1,2021-06-01,59.0,27.0,5136.0,0.0,1861.0,,
ORR,,2020-2021,-29,2021,6,2,2021-06-02,65.0,33.0,5169.0,0.0,1861.0,,
ORR,,2020-2021,-28,2021,6,3,2021-06-03,66.0,34.0,5203.0,0.0,1861.0,,
ORR,,2020-2021,-27,2021,6,4,2021-06-04,72.0,40.0,5243.0,0.0,1861.0,,
ORR,,2020-2021,-26,2021,6,5,2021-06-05,77.0,45.0,5288.0,0.0,1861.0,,
ORR,,2020-2021,-25,2021,6,6,2021-06-06,77.0,45.0,5333.0,0.0,1861.0,,
ORR,,2020-2021,-24,2021,6,7,2021-06-07,97.0,65.0,5398.0,0.0,1861.0,,
ORR,,2020-2021,-23,2021,6,8,2021-06-08,71.0,39.0,5437.0,0.0,1861.0,,
ORR,,2020-2021,-22,2021,6,9,2021-06-09,74.0,42.0,5479.0,0.0,1861.0,,
ORR,,2020-2021,-21,2021,6,10,2021-06-10,70.0,38.0,5517.0,0.0,1861.0,,
ORR,,2020-2021,-20,2021,6,11,2021-06-11,68.0,36.0,5553.0,0.0,1861.0,,
ORR,,2020-2021,-19,2021,6,12,2021-06-12,91.0,59.0,5612.0,0.0,1861.0,,
ORR,,2020-2021,-18,2021,6,13,2021-06-13,62.0,30.0,5642.0,0.0,1861.0,,
ORR,,2020-2021,-17,2021,6,14,2021-06-14,63.0,31.0,5673.0,0.0,1861.0,,
ORR,,2020-2021,-16,2021,6,15,2021-06-15,61.0,29.0,5702.0,0.0,1861.0,,
ORR,,2020-2021,-15,2021,6,16,2021-06-16,65.0,33.0,5735.0,0.0,1861.0,,
ORR,,2020-2021,-14,2021,6,17,2021-06-17,71.0,39.0,5774.0,0.0,1861.0,,
ORR,,2020-2021,-13,2021,6,18,2021-06-18,68.0,36.0,5810.0,0.0,1861.0,,
ORR,,2020-2021,-12,2021,6,19,2021-06-19,57.0,25.0,5835.0,0.0,1861.0,,
ORR,,2020-2021,-11,2021,6,20,2021-06-20,57.0,25.0,5860.0,0.0,1861.0,,
ORR,,2020-2021,-10,2021,6,21,2021-06-21,51.0,19.0,5879.0,0.0,1861.0,,
ORR,,2020-2021,-9,2021,6,22,2021-06-22,53.0,21.0,5900.0,0.0,1861.0,,
ORR,,2020-2021,-8,2021,6,23,2021-06-23,66.0,34.0,5934.0,0.0,1861.0,,
ORR,,2020-2021,-7,2021,6,24,2021-06-24,68.0,36.0,5970.0,0.0,1861.0,,
ORR,,2020-2021,-6,2021,6,25,2021-06-25,67.0,35.0,6005.0,0.0,1861.0,,
ORR,,2020-2021,-5,2021,6,26,2021-06-26,65.0,33.0,6038.0,0.0,1861.0,,
ORR,,2020-2021,-4,2021,6,27,2021-06-27,66.0,34.0,6072.0,0.0,1861.0,,
ORR,,2020-2021,-3,2021,6,28,2021-06-28,66.0,34.0,6106.0,0.0,1861.0,,
ORR,,2020-2021,-2,2021,6,29,2021-06-29,68.0,36.0,6142.0,0.0,1861.0,,
ORR,,2020-2021,-1,2021,6,30,2021-06-30,62.0,30.0,6172.0,0.0,1861.0,,
