IYEAR,IMONTH,IDAY,AVG_DAILY_TEMP_F,DATE,COLD_F,HOT_F,INDEX,CUMM_COLD_F,CUMM_HOT_F
2011,12,15,26.0,2011-12-15,6.0,0.0,167,321.0,3906.0
2011,12,16,10.0,2011-12-16,22.0,0.0,168,343.0,3906.0
2011,12,17,8.0,2011-12-17,24.0,0.0,169,367.0,3906.0
2011,12,18,26.0,2011-12-18,6.0,0.0,170,373.0,3906.0
2011,12,19,26.0,2011-12-19,6.0,0.0,171,379.0,3906.0
2011,12,20,21.0,2011-12-20,11.0,0.0,172,390.0,3906.0
2011,12,21,26.0,2011-12-21,6.0,0.0,173,396.0,3906.0
2011,12,22,19.0,2011-12-22,13.0,0.0,174,409.0,3906.0
2011,12,23,20.0,2011-12-23,12.0,0.0,175,421.0,3906.0
2011,12,24,23.0,2011-12-24,9.0,0.0,176,430.0,3906.0
2011,12,25,29.0,2011-12-25,3.0,0.0,177,433.0,3906.0
2011,12,26,34.0,2011-12-26,0.0,2.0,178,433.0,3908.0
2011,12,27,20.0,2011-12-27,12.0,0.0,179,445.0,3908.0
2011,12,28,6.0,2011-12-28,26.0,0.0,180,471.0,3908.0
2011,12,29,20.0,2011-12-29,12.0,0.0,181,483.0,3908.0
2011,12,30,17.0,2011-12-30,15.0,0.0,182,498.0,3908.0
2011,12,31,20.0,2011-12-31,12.0,0.0,183,510.0,3908.0
2012,1,1,23.0,2012-01-01,9.0,0.0,184,519.0,3908.0
2012,1,2,9.0,2012-01-02,23.0,0.0,185,542.0,3908.0
2012,1,3,1.0,2012-01-03,31.0,0.0,186,573.0,3908.0
2012,1,4,18.0,2012-01-04,14.0,0.0,187,587.0,3908.0
2012,1,5,28.0,2012-01-05,4.0,0.0,188,591.0,3908.0
2012,1,6,35.0,2012-01-06,0.0,3.0,189,591.0,3911.0
2012,1,7,22.0,2012-01-07,10.0,0.0,190,601.0,3911.0
2012,1,8,26.0,2012-01-08,6.0,0.0,191,607.0,3911.0
2012,1,9,33.0,2012-01-09,0.0,1.0,192,607.0,3912.0
2012,1,10,32.0,2012-01-10,0.0,0.0,193,607.0,3912.0
2012,1,11,26.0,2012-01-11,6.0,0.0,194,613.0,3912.0
2012,1,12,5.0,2012-01-12,27.0,0.0,195,640.0,3912.0
2012,1,13,2.0,2012-01-13,30.0,0.0,196,670.0,3912.0
2012,1,14,5.0,2012-01-14,27.0,0.0,197,697.0,3912.0
2012,1,15,17.0,2012-01-15,15.0,0.0,198,712.0,3912.0
2012,1,16,21.0,2012-01-16,11.0,0.0,199,723.0,3912.0
2012,1,17,5.0,2012-01-17,27.0,0.0,200,750.0,3912.0
2012,1,18,-4.0,2012-01-18,36.0,0.0,201,786.0,3912.0
2012,1,19,-12.0,2012-01-19,44.0,0.0,202,830.0,3912.0
2012,1,20,-9.0,2012-01-20,41.0,0.0,203,871.0,3912.0
2012,1,21,-10.0,2012-01-21,42.0,0.0,204,913.0,3912.0
2012,1,22,18.0,2012-01-22,14.0,0.0,205,927.0,3912.0
2012,1,23,18.0,2012-01-23,14.0,0.0,206,941.0,3912.0
2012,1,24,16.0,2012-01-24,16.0,0.0,207,957.0,3912.0
2012,1,25,273.0,2012-01-25,0.0,241.0,208,957.0,4153.0
2012,1,26,29.0,2012-01-26,3.0,0.0,209,960.0,4153.0
2012,1,27,20.0,2012-01-27,12.0,0.0,210,972.0,4153.0
2012,1,28,16.0,2012-01-28,16.0,0.0,211,988.0,4153.0
2012,1,29,5.0,2012-01-29,27.0,0.0,212,1015.0,4153.0
2012,1,30,8.0,2012-01-30,24.0,0.0,213,1039.0,4153.0
2012,1,31,25.0,2012-01-31,7.0,0.0,214,1046.0,4153.0
2012,2,1,27.0,2012-02-01,5.0,0.0,215,1051.0,4153.0
2012,2,2,30.0,2012-02-02,2.0,0.0,216,1053.0,4153.0
2012,2,3,30.0,2012-02-03,2.0,0.0,217,1055.0,4153.0
2012,2,4,325.0,2012-02-04,0.0,293.0,218,1055.0,4446.0
2012,2,5,99.0,2012-02-05,0.0,67.0,219,1055.0,4513.0
2012,2,6,25.0,2012-02-06,7.0,0.0,220,1062.0,4513.0
2012,2,7,9.0,2012-02-07,23.0,0.0,221,1085.0,4513.0
2012,2,8,35.0,2012-02-08,0.0,3.0,222,1085.0,4516.0
2012,2,9,21.0,2012-02-09,11.0,0.0,223,1096.0,4516.0
2012,2,10,2.0,2012-02-10,30.0,0.0,224,1126.0,4516.0
2012,2,11,-2.0,2012-02-11,34.0,0.0,225,1160.0,4516.0
2012,2,12,9.0,2012-02-12,23.0,0.0,226,1183.0,4516.0
2012,2,13,9.0,2012-02-13,23.0,0.0,227,1206.0,4516.0
2012,2,14,25.0,2012-02-14,7.0,0.0,228,1213.0,4516.0
2012,2,15,17.0,2012-02-15,15.0,0.0,229,1228.0,4516.0
2012,2,16,29.0,2012-02-16,3.0,0.0,230,1231.0,4516.0
2012,2,17,24.0,2012-02-17,8.0,0.0,231,1239.0,4516.0
2012,2,18,15.0,2012-02-18,17.0,0.0,232,1256.0,4516.0
2012,2,19,14.0,2012-02-19,18.0,0.0,233,1274.0,4516.0
2012,2,20,31.0,2012-02-20,1.0,0.0,234,1275.0,4516.0
2012,2,21,30.0,2012-02-21,2.0,0.0,235,1277.0,4516.0
2012,2,22,22.0,2012-02-22,10.0,0.0,236,1287.0,4516.0
2012,2,23,21.0,2012-02-23,11.0,0.0,237,1298.0,4516.0
2012,2,24,20.0,2012-02-24,12.0,0.0,238,1310.0,4516.0
2012,2,25,15.0,2012-02-25,17.0,0.0,239,1327.0,4516.0
2012,2,26,17.0,2012-02-26,15.0,0.0,240,1342.0,4516.0
2012,2,27,16.0,2012-02-27,16.0,0.0,241,1358.0,4516.0
2012,2,28,21.0,2012-02-28,11.0,0.0,242,1369.0,4516.0
2012,2,29,28.0,2012-02-29,4.0,0.0,243,1373.0,4516.0
2012,3,1,27.0,2012-03-01,5.0,0.0,244,1378.0,4516.0
2012,3,2,30.0,2012-03-02,2.0,0.0,245,1380.0,4516.0
2012,3,3,23.0,2012-03-03,9.0,0.0,246,1389.0,4516.0
2012,3,4,10.0,2012-03-04,22.0,0.0,247,1411.0,4516.0
2012,3,5,7.0,2012-03-05,25.0,0.0,248,1436.0,4516.0
2012,3,6,31.0,2012-03-06,1.0,0.0,249,1437.0,4516.0
2012,3,7,31.0,2012-03-07,1.0,0.0,250,1438.0,4516.0
2012,3,8,22.0,2012-03-08,10.0,0.0,251,1448.0,4516.0
2012,3,9,14.0,2012-03-09,18.0,0.0,252,1466.0,4516.0
2012,3,10,34.0,2012-03-10,0.0,2.0,253,1466.0,4518.0
2012,3,11,42.0,2012-03-11,0.0,10.0,254,1466.0,4528.0
2012,3,12,41.0,2012-03-12,0.0,9.0,255,1466.0,4537.0
2012,3,13,41.0,2012-03-13,0.0,9.0,256,1466.0,4546.0
2012,3,14,50.0,2012-03-14,0.0,18.0,257,1466.0,4564.0
2012,3,15,40.0,2012-03-15,0.0,8.0,258,1466.0,4572.0
2012,3,16,43.0,2012-03-16,0.0,11.0,259,1466.0,4583.0
2012,3,17,60.0,2012-03-17,0.0,28.0,260,1466.0,4611.0
2012,3,18,63.0,2012-03-18,0.0,31.0,261,1466.0,4642.0
2012,3,19,65.0,2012-03-19,0.0,33.0,262,1466.0,4675.0
2012,3,20,60.0,2012-03-20,0.0,28.0,263,1466.0,4703.0
2012,3,21,51.0,2012-03-21,0.0,19.0,264,1466.0,4722.0
2012,3,22,45.0,2012-03-22,0.0,13.0,265,1466.0,4735.0
2012,3,23,51.0,2012-03-23,0.0,19.0,266,1466.0,4754.0
2012,3,24,50.0,2012-03-24,0.0,18.0,267,1466.0,4772.0
2012,3,25,34.0,2012-03-25,0.0,2.0,268,1466.0,4774.0
2012,3,26,29.0,2012-03-26,3.0,0.0,269,1469.0,4774.0
2012,3,27,42.0,2012-03-27,0.0,10.0,270,1469.0,4784.0
2012,3,28,37.0,2012-03-28,0.0,5.0,271,1469.0,4789.0
2012,3,29,33.0,2012-03-29,0.0,1.0,272,1469.0,4790.0
2012,3,30,32.0,2012-03-30,0.0,0.0,273,1469.0,4790.0
2012,3,31,36.0,2012-03-31,0.0,4.0,274,1469.0,4794.0
2012,4,1,47.0,2012-04-01,0.0,15.0,275,1469.0,4809.0
2012,4,2,41.0,2012-04-02,0.0,9.0,276,1469.0,4818.0
2012,4,3,45.0,2012-04-03,0.0,13.0,277,1469.0,4831.0
2012,4,4,41.0,2012-04-04,0.0,9.0,278,1469.0,4840.0
2012,4,5,38.0,2012-04-05,0.0,6.0,279,1469.0,4846.0
2012,4,6,38.0,2012-04-06,0.0,6.0,280,1469.0,4852.0
2012,4,7,43.0,2012-04-07,0.0,11.0,281,1469.0,4863.0
2012,4,8,40.0,2012-04-08,0.0,8.0,282,1469.0,4871.0
2012,4,9,32.0,2012-04-09,0.0,0.0,283,1469.0,4871.0
2012,4,10,27.0,2012-04-10,5.0,0.0,284,1474.0,4871.0
2012,4,11,34.0,2012-04-11,0.0,2.0,285,1474.0,4873.0
2012,4,12,40.0,2012-04-12,0.0,8.0,286,1474.0,4881.0
2012,4,13,43.0,2012-04-13,0.0,11.0,287,1474.0,4892.0
2012,4,14,48.0,2012-04-14,0.0,16.0,288,1474.0,4908.0
2012,4,15,41.0,2012-04-15,0.0,9.0,289,1474.0,4917.0
2012,4,16,27.0,2012-04-16,5.0,0.0,290,1479.0,4917.0
2012,4,17,26.0,2012-04-17,6.0,0.0,291,1485.0,4917.0
2012,4,18,37.0,2012-04-18,0.0,5.0,292,1485.0,4922.0
2012,4,19,37.0,2012-04-19,0.0,5.0,293,1485.0,4927.0
2012,4,20,35.0,2012-04-20,0.0,3.0,294,1485.0,4930.0
2012,4,21,34.0,2012-04-21,0.0,2.0,295,1485.0,4932.0
2012,4,22,35.0,2012-04-22,0.0,3.0,296,1485.0,4935.0
2012,4,23,38.0,2012-04-23,0.0,6.0,297,1485.0,4941.0
2012,4,24,44.0,2012-04-24,0.0,12.0,298,1485.0,4953.0
2012,4,25,45.0,2012-04-25,0.0,13.0,299,1485.0,4966.0
2012,4,26,37.0,2012-04-26,0.0,5.0,300,1485.0,4971.0
2012,4,27,36.0,2012-04-27,0.0,4.0,301,1485.0,4975.0
2012,4,28,40.0,2012-04-28,0.0,8.0,302,1485.0,4983.0
2012,4,29,43.0,2012-04-29,0.0,11.0,303,1485.0,4994.0
2012,4,30,49.0,2012-04-30,0.0,17.0,304,1485.0,5011.0
2012,5,1,51.0,2012-05-01,0.0,19.0,305,1485.0,5030.0
2012,5,2,60.0,2012-05-02,0.0,28.0,306,1485.0,5058.0
2012,5,3,57.0,2012-05-03,0.0,25.0,307,1485.0,5083.0
2012,5,4,48.0,2012-05-04,0.0,16.0,308,1485.0,5099.0
2012,5,5,47.0,2012-05-05,0.0,15.0,309,1485.0,5114.0
2012,5,6,49.0,2012-05-06,0.0,17.0,310,1485.0,5131.0
2012,5,7,50.0,2012-05-07,0.0,18.0,311,1485.0,5149.0
2012,5,8,47.0,2012-05-08,0.0,15.0,312,1485.0,5164.0
2012,5,9,47.0,2012-05-09,0.0,15.0,313,1485.0,5179.0
2012,5,10,52.0,2012-05-10,0.0,20.0,314,1485.0,5199.0
2012,5,11,56.0,2012-05-11,0.0,24.0,315,1485.0,5223.0
2012,5,12,50.0,2012-05-12,0.0,18.0,316,1485.0,5241.0
2012,5,13,59.0,2012-05-13,0.0,27.0,317,1485.0,5268.0
2012,5,14,64.0,2012-05-14,0.0,32.0,318,1485.0,5300.0
2012,5,15,56.0,2012-05-15,0.0,24.0,319,1485.0,5324.0
2012,5,16,48.0,2012-05-16,0.0,16.0,320,1485.0,5340.0
2012,5,17,54.0,2012-05-17,0.0,22.0,321,1485.0,5362.0
2012,5,18,86.0,2012-05-18,0.0,54.0,322,1485.0,5416.0
2012,5,19,74.0,2012-05-19,0.0,42.0,323,1485.0,5458.0
2012,5,20,52.0,2012-05-20,0.0,20.0,324,1485.0,5478.0
2012,5,21,50.0,2012-05-21,0.0,18.0,325,1485.0,5496.0
2012,5,22,54.0,2012-05-22,0.0,22.0,326,1485.0,5518.0
2012,5,23,58.0,2012-05-23,0.0,26.0,327,1485.0,5544.0
2012,5,24,56.0,2012-05-24,0.0,24.0,328,1485.0,5568.0
2012,5,25,54.0,2012-05-25,0.0,22.0,329,1485.0,5590.0
2012,5,26,49.0,2012-05-26,0.0,17.0,330,1485.0,5607.0
2012,5,27,53.0,2012-05-27,0.0,21.0,331,1485.0,5628.0
2012,5,28,57.0,2012-05-28,0.0,25.0,332,1485.0,5653.0
2012,5,29,49.0,2012-05-29,0.0,17.0,333,1485.0,5670.0
2012,5,30,43.0,2012-05-30,0.0,11.0,334,1485.0,5681.0
2012,5,31,47.0,2012-05-31,0.0,15.0,335,1485.0,5696.0
2012,6,1,54.0,2012-06-01,0.0,22.0,336,1485.0,5718.0
2012,6,2,58.0,2012-06-02,0.0,26.0,337,1485.0,5744.0
2012,6,3,61.0,2012-06-03,0.0,29.0,338,1485.0,5773.0
2012,6,4,63.0,2012-06-04,0.0,31.0,339,1485.0,5804.0
2012,6,5,61.0,2012-06-05,0.0,29.0,340,1485.0,5833.0
2012,6,6,61.0,2012-06-06,0.0,29.0,341,1485.0,5862.0
2012,6,7,65.0,2012-06-07,0.0,33.0,342,1485.0,5895.0
2012,6,8,69.0,2012-06-08,0.0,37.0,343,1485.0,5932.0
2012,6,9,71.0,2012-06-09,0.0,39.0,344,1485.0,5971.0
2012,6,10,76.0,2012-06-10,0.0,44.0,345,1485.0,6015.0
2012,6,11,65.0,2012-06-11,0.0,33.0,346,1485.0,6048.0
2012,6,12,50.0,2012-06-12,0.0,18.0,347,1485.0,6066.0
2012,6,13,58.0,2012-06-13,0.0,26.0,348,1485.0,6092.0
2012,6,14,59.0,2012-06-14,0.0,27.0,349,1485.0,6119.0
2012,6,15,66.0,2012-06-15,0.0,34.0,350,1485.0,6153.0
2012,6,16,64.0,2012-06-16,0.0,32.0,351,1485.0,6185.0
2012,6,17,61.0,2012-06-17,0.0,29.0,352,1485.0,6214.0
2012,6,18,67.0,2012-06-18,0.0,35.0,353,1485.0,6249.0
2012,6,19,61.0,2012-06-19,0.0,29.0,354,1485.0,6278.0
2012,6,20,88.0,2012-06-20,0.0,56.0,355,1485.0,6334.0
2012,6,21,61.0,2012-06-21,0.0,29.0,356,1485.0,6363.0
2012,6,22,61.0,2012-06-22,0.0,29.0,357,1485.0,6392.0
2012,6,23,61.0,2012-06-23,0.0,29.0,358,1485.0,6421.0
2012,6,24,64.0,2012-06-24,0.0,32.0,359,1485.0,6453.0
2012,6,25,60.0,2012-06-25,0.0,28.0,360,1485.0,6481.0
2012,6,26,65.0,2012-06-26,0.0,33.0,361,1485.0,6514.0
2012,6,27,72.0,2012-06-27,0.0,40.0,362,1485.0,6554.0
2012,6,28,73.0,2012-06-28,0.0,41.0,363,1485.0,6595.0
2012,6,29,71.0,2012-06-29,0.0,39.0,364,1485.0,6634.0
2012,6,30,69.0,2012-06-30,0.0,37.0,365,1485.0,6671.0
