IYEAR,IMONTH,IDAY,AVG_DAILY_TEMP_F,DATE,COLD_F,HOT_F,INDEX,CUMM_COLD_F,CUMM_HOT_F
2015,8,27,56.0,2015-08-27,0.0,24.0,57,0.0,1971.0
2015,8,28,65.0,2015-08-28,0.0,33.0,58,0.0,2004.0
2015,8,29,65.0,2015-08-29,0.0,33.0,59,0.0,2037.0
2015,8,30,67.0,2015-08-30,0.0,35.0,60,0.0,2072.0
2015,8,31,71.0,2015-08-31,0.0,39.0,61,0.0,2111.0
2015,9,1,71.0,2015-09-01,0.0,39.0,62,0.0,2150.0
2015,9,2,63.0,2015-09-02,0.0,31.0,63,0.0,2181.0
2015,9,3,66.0,2015-09-03,0.0,34.0,64,0.0,2215.0
2015,9,4,65.0,2015-09-04,0.0,33.0,65,0.0,2248.0
2015,9,5,72.0,2015-09-05,0.0,40.0,66,0.0,2288.0
2015,9,6,73.0,2015-09-06,0.0,41.0,67,0.0,2329.0
2015,9,7,66.0,2015-09-07,0.0,34.0,68,0.0,2363.0
2015,9,8,59.0,2015-09-08,0.0,27.0,69,0.0,2390.0
2015,9,9,55.0,2015-09-09,0.0,23.0,70,0.0,2413.0
2015,9,10,51.0,2015-09-10,0.0,19.0,71,0.0,2432.0
2015,9,11,50.0,2015-09-11,0.0,18.0,72,0.0,2450.0
2015,9,12,47.0,2015-09-12,0.0,15.0,73,0.0,2465.0
2015,9,13,60.0,2015-09-13,0.0,28.0,74,0.0,2493.0
2015,9,14,64.0,2015-09-14,0.0,32.0,75,0.0,2525.0
2015,9,15,68.0,2015-09-15,0.0,36.0,76,0.0,2561.0
2015,9,16,72.0,2015-09-16,0.0,40.0,77,0.0,2601.0
2015,9,17,69.0,2015-09-17,0.0,37.0,78,0.0,2638.0
2015,9,18,54.0,2015-09-18,0.0,22.0,79,0.0,2660.0
2015,9,19,53.0,2015-09-19,0.0,21.0,80,0.0,2681.0
2015,9,20,59.0,2015-09-20,0.0,27.0,81,0.0,2708.0
2015,9,21,62.0,2015-09-21,0.0,30.0,82,0.0,2738.0
2015,9,22,60.0,2015-09-22,0.0,28.0,83,0.0,2766.0
2015,9,23,49.0,2015-09-23,0.0,17.0,84,0.0,2783.0
2015,9,24,54.0,2015-09-24,0.0,22.0,85,0.0,2805.0
2015,9,25,58.0,2015-09-25,0.0,26.0,86,0.0,2831.0
2015,9,26,60.0,2015-09-26,0.0,28.0,87,0.0,2859.0
2015,9,27,65.0,2015-09-27,0.0,33.0,88,0.0,2892.0
2015,9,28,60.0,2015-09-28,0.0,28.0,89,0.0,2920.0
2015,9,29,44.0,2015-09-29,0.0,12.0,90,0.0,2932.0
2015,9,30,40.0,2015-09-30,0.0,8.0,91,0.0,2940.0
2015,10,1,45.0,2015-10-01,0.0,13.0,92,0.0,2953.0
2015,10,2,42.0,2015-10-02,0.0,10.0,93,0.0,2963.0
2015,10,3,43.0,2015-10-03,0.0,11.0,94,0.0,2974.0
2015,10,4,43.0,2015-10-04,0.0,11.0,95,0.0,2985.0
2015,10,5,48.0,2015-10-05,0.0,16.0,96,0.0,3001.0
2015,10,6,50.0,2015-10-06,0.0,18.0,97,0.0,3019.0
2015,10,7,38.0,2015-10-07,0.0,6.0,98,0.0,3025.0
2015,10,8,45.0,2015-10-08,0.0,13.0,99,0.0,3038.0
2015,10,9,44.0,2015-10-09,0.0,12.0,100,0.0,3050.0
2015,10,10,51.0,2015-10-10,0.0,19.0,101,0.0,3069.0
2015,10,11,64.0,2015-10-11,0.0,32.0,102,0.0,3101.0
2015,10,12,57.0,2015-10-12,0.0,25.0,103,0.0,3126.0
2015,10,13,41.0,2015-10-13,0.0,9.0,104,0.0,3135.0
2015,10,14,43.0,2015-10-14,0.0,11.0,105,0.0,3146.0
2015,10,15,40.0,2015-10-15,0.0,8.0,106,0.0,3154.0
2015,10,16,33.0,2015-10-16,0.0,1.0,107,0.0,3155.0
2015,10,17,32.0,2015-10-17,0.0,0.0,108,0.0,3155.0
2015,10,18,35.0,2015-10-18,0.0,3.0,109,0.0,3158.0
2015,10,19,52.0,2015-10-19,0.0,20.0,110,0.0,3178.0
2015,10,20,42.0,2015-10-20,0.0,10.0,111,0.0,3188.0
2015,10,21,41.0,2015-10-21,0.0,9.0,112,0.0,3197.0
2015,10,22,40.0,2015-10-22,0.0,8.0,113,0.0,3205.0
2015,10,23,40.0,2015-10-23,0.0,8.0,114,0.0,3213.0
2015,10,24,46.0,2015-10-24,0.0,14.0,115,0.0,3227.0
2015,10,25,38.0,2015-10-25,0.0,6.0,116,0.0,3233.0
2015,10,26,33.0,2015-10-26,0.0,1.0,117,0.0,3234.0
2015,10,27,39.0,2015-10-27,0.0,7.0,118,0.0,3241.0
2015,10,28,42.0,2015-10-28,0.0,10.0,119,0.0,3251.0
2015,10,29,37.0,2015-10-29,0.0,5.0,120,0.0,3256.0
2015,10,30,36.0,2015-10-30,0.0,4.0,121,0.0,3260.0
2015,10,31,43.0,2015-10-31,0.0,11.0,122,0.0,3271.0
2015,11,1,44.0,2015-11-01,0.0,12.0,123,0.0,3283.0
2015,11,2,41.0,2015-11-02,0.0,9.0,124,0.0,3292.0
2015,11,3,43.0,2015-11-03,0.0,11.0,125,0.0,3303.0
2015,11,4,48.0,2015-11-04,0.0,16.0,126,0.0,3319.0
2015,11,5,55.0,2015-11-05,0.0,23.0,127,0.0,3342.0
2015,11,6,36.0,2015-11-06,0.0,4.0,128,0.0,3346.0
2015,11,7,34.0,2015-11-07,0.0,2.0,129,0.0,3348.0
2015,11,8,41.0,2015-11-08,0.0,9.0,130,0.0,3357.0
2015,11,9,48.0,2015-11-09,0.0,16.0,131,0.0,3373.0
2015,11,10,46.0,2015-11-10,0.0,14.0,132,0.0,3387.0
2015,11,11,45.0,2015-11-11,0.0,13.0,133,0.0,3400.0
2015,11,12,39.0,2015-11-12,0.0,7.0,134,0.0,3407.0
2015,11,13,29.0,2015-11-13,3.0,0.0,135,3.0,3407.0
2015,11,14,30.0,2015-11-14,2.0,0.0,136,5.0,3407.0
2015,11,15,34.0,2015-11-15,0.0,2.0,137,5.0,3409.0
2015,11,16,39.0,2015-11-16,0.0,7.0,138,5.0,3416.0
2015,11,17,46.0,2015-11-17,0.0,14.0,139,5.0,3430.0
2015,11,18,50.0,2015-11-18,0.0,18.0,140,5.0,3448.0
2015,11,19,30.0,2015-11-19,2.0,0.0,141,7.0,3448.0
2015,11,20,21.0,2015-11-20,11.0,0.0,142,18.0,3448.0
2015,11,21,18.0,2015-11-21,14.0,0.0,143,32.0,3448.0
2015,11,22,12.0,2015-11-22,20.0,0.0,144,52.0,3448.0
2015,11,23,27.0,2015-11-23,5.0,0.0,145,57.0,3448.0
2015,11,24,30.0,2015-11-24,2.0,0.0,146,59.0,3448.0
2015,11,25,34.0,2015-11-25,0.0,2.0,147,59.0,3450.0
2015,11,26,26.0,2015-11-26,6.0,0.0,148,65.0,3450.0
2015,11,27,15.0,2015-11-27,17.0,0.0,149,82.0,3450.0
2015,11,28,18.0,2015-11-28,14.0,0.0,150,96.0,3450.0
2015,11,29,16.0,2015-11-29,16.0,0.0,151,112.0,3450.0
2015,11,30,20.0,2015-11-30,12.0,0.0,152,124.0,3450.0
2015,12,1,34.0,2015-12-01,0.0,2.0,153,124.0,3452.0
2015,12,2,32.0,2015-12-02,0.0,0.0,154,124.0,3452.0
2015,12,3,30.0,2015-12-03,2.0,0.0,155,126.0,3452.0
2015,12,4,30.0,2015-12-04,2.0,0.0,156,128.0,3452.0
2015,12,5,39.0,2015-12-05,0.0,7.0,157,128.0,3459.0
2015,12,6,35.0,2015-12-06,0.0,3.0,158,128.0,3462.0
2015,12,7,29.0,2015-12-07,3.0,0.0,159,131.0,3462.0
2015,12,8,35.0,2015-12-08,0.0,3.0,160,131.0,3465.0
2015,12,9,32.0,2015-12-09,0.0,0.0,161,131.0,3465.0
2015,12,10,37.0,2015-12-10,0.0,5.0,162,131.0,3470.0
2015,12,11,30.0,2015-12-11,2.0,0.0,163,133.0,3470.0
2015,12,12,30.0,2015-12-12,2.0,0.0,164,135.0,3470.0
2015,12,13,32.0,2015-12-13,0.0,0.0,165,135.0,3470.0
2015,12,14,28.0,2015-12-14,4.0,0.0,166,139.0,3470.0
2015,12,15,21.0,2015-12-15,11.0,0.0,167,150.0,3470.0
2015,12,16,30.0,2015-12-16,2.0,0.0,168,152.0,3470.0
2015,12,17,21.0,2015-12-17,11.0,0.0,169,163.0,3470.0
2015,12,18,11.0,2015-12-18,21.0,0.0,170,184.0,3470.0
2015,12,19,6.0,2015-12-19,26.0,0.0,171,210.0,3470.0
2015,12,20,21.0,2015-12-20,11.0,0.0,172,221.0,3470.0
2015,12,21,19.0,2015-12-21,13.0,0.0,173,234.0,3470.0
2015,12,22,24.0,2015-12-22,8.0,0.0,174,242.0,3470.0
2015,12,23,33.0,2015-12-23,0.0,1.0,175,242.0,3471.0
2015,12,24,21.0,2015-12-24,11.0,0.0,176,253.0,3471.0
2015,12,25,10.0,2015-12-25,22.0,0.0,177,275.0,3471.0
2015,12,26,20.0,2015-12-26,12.0,0.0,178,287.0,3471.0
2015,12,27,10.0,2015-12-27,22.0,0.0,179,309.0,3471.0
2015,12,28,5.0,2015-12-28,27.0,0.0,180,336.0,3471.0
2015,12,29,10.0,2015-12-29,22.0,0.0,181,358.0,3471.0
2015,12,30,9.0,2015-12-30,23.0,0.0,182,381.0,3471.0
2015,12,31,10.0,2015-12-31,22.0,0.0,183,403.0,3471.0
2016,1,1,16.0,2016-01-01,16.0,0.0,184,419.0,3471.0
2016,1,2,18.0,2016-01-02,14.0,0.0,185,433.0,3471.0
2016,1,3,21.0,2016-01-03,11.0,0.0,186,444.0,3471.0
2016,1,4,18.0,2016-01-04,14.0,0.0,187,458.0,3471.0
2016,1,5,21.0,2016-01-05,11.0,0.0,188,469.0,3471.0
2016,1,6,22.0,2016-01-06,10.0,0.0,189,479.0,3471.0
2016,1,7,26.0,2016-01-07,6.0,0.0,190,485.0,3471.0
2016,1,8,27.0,2016-01-08,5.0,0.0,191,490.0,3471.0
2016,1,9,9.0,2016-01-09,23.0,0.0,192,513.0,3471.0
2016,1,10,-11.0,2016-01-10,43.0,0.0,193,556.0,3471.0
2016,1,11,-15.0,2016-01-11,47.0,0.0,194,603.0,3471.0
2016,1,12,-8.0,2016-01-12,40.0,0.0,195,643.0,3471.0
2016,1,13,-6.0,2016-01-13,38.0,0.0,196,681.0,3471.0
2016,1,14,1.0,2016-01-14,31.0,0.0,197,712.0,3471.0
2016,1,15,12.0,2016-01-15,20.0,0.0,198,732.0,3471.0
2016,1,16,-3.0,2016-01-16,35.0,0.0,199,767.0,3471.0
2016,1,17,-15.0,2016-01-17,47.0,0.0,200,814.0,3471.0
2016,1,18,-14.0,2016-01-18,46.0,0.0,201,860.0,3471.0
2016,1,19,-7.0,2016-01-19,39.0,0.0,202,899.0,3471.0
2016,1,20,-2.0,2016-01-20,34.0,0.0,203,933.0,3471.0
2016,1,21,12.0,2016-01-21,20.0,0.0,204,953.0,3471.0
2016,1,22,11.0,2016-01-22,21.0,0.0,205,974.0,3471.0
2016,1,23,15.0,2016-01-23,17.0,0.0,206,991.0,3471.0
2016,1,24,21.0,2016-01-24,11.0,0.0,207,1002.0,3471.0
2016,1,25,26.0,2016-01-25,6.0,0.0,208,1008.0,3471.0
2016,1,26,22.0,2016-01-26,10.0,0.0,209,1018.0,3471.0
2016,1,27,20.0,2016-01-27,12.0,0.0,210,1030.0,3471.0
2016,1,28,20.0,2016-01-28,12.0,0.0,211,1042.0,3471.0
2016,1,29,6.0,2016-01-29,26.0,0.0,212,1068.0,3471.0
2016,1,30,30.0,2016-01-30,2.0,0.0,213,1070.0,3471.0
2016,1,31,31.0,2016-01-31,1.0,0.0,214,1071.0,3471.0
2016,2,1,17.0,2016-02-01,15.0,0.0,215,1086.0,3471.0
2016,2,2,21.0,2016-02-02,11.0,0.0,216,1097.0,3471.0
2016,2,3,13.0,2016-02-03,19.0,0.0,217,1116.0,3471.0
2016,2,4,7.0,2016-02-04,25.0,0.0,218,1141.0,3471.0
2016,2,5,9.0,2016-02-05,23.0,0.0,219,1164.0,3471.0
2016,2,6,23.0,2016-02-06,9.0,0.0,220,1173.0,3471.0
2016,2,7,31.0,2016-02-07,1.0,0.0,221,1174.0,3471.0
2016,2,8,13.0,2016-02-08,19.0,0.0,222,1193.0,3471.0
2016,2,9,2.0,2016-02-09,30.0,0.0,223,1223.0,3471.0
2016,2,10,-4.0,2016-02-10,36.0,0.0,224,1259.0,3471.0
2016,2,11,-9.0,2016-02-11,41.0,0.0,225,1300.0,3471.0
2016,2,12,-1.0,2016-02-12,33.0,0.0,226,1333.0,3471.0
2016,2,13,-10.0,2016-02-13,42.0,0.0,227,1375.0,3471.0
2016,2,14,-4.0,2016-02-14,36.0,0.0,228,1411.0,3471.0
2016,2,15,16.0,2016-02-15,16.0,0.0,229,1427.0,3471.0
2016,2,16,21.0,2016-02-16,11.0,0.0,230,1438.0,3471.0
2016,2,17,0.0,2016-02-17,32.0,0.0,231,1470.0,3471.0
2016,2,18,21.0,2016-02-18,11.0,0.0,232,1481.0,3471.0
2016,2,19,34.0,2016-02-19,0.0,2.0,233,1481.0,3473.0
2016,2,20,33.0,2016-02-20,0.0,1.0,234,1481.0,3474.0
2016,2,21,22.0,2016-02-21,10.0,0.0,235,1491.0,3474.0
2016,2,22,5.0,2016-02-22,27.0,0.0,236,1518.0,3474.0
2016,2,23,27.0,2016-02-23,5.0,0.0,237,1523.0,3474.0
2016,2,24,28.0,2016-02-24,4.0,0.0,238,1527.0,3474.0
2016,2,25,19.0,2016-02-25,13.0,0.0,239,1540.0,3474.0
2016,2,26,19.0,2016-02-26,13.0,0.0,240,1553.0,3474.0
2016,2,27,36.0,2016-02-27,0.0,4.0,241,1553.0,3478.0
2016,2,28,24.0,2016-02-28,8.0,0.0,242,1561.0,3478.0
2016,2,29,11.0,2016-02-29,21.0,0.0,243,1582.0,3478.0
2016,3,1,2.0,2016-03-01,30.0,0.0,244,1612.0,3478.0
2016,3,2,1.0,2016-03-02,31.0,0.0,245,1643.0,3478.0
2016,3,3,12.0,2016-03-03,20.0,0.0,246,1663.0,3478.0
2016,3,4,10.0,2016-03-04,22.0,0.0,247,1685.0,3478.0
2016,3,5,24.0,2016-03-05,8.0,0.0,248,1693.0,3478.0
2016,3,6,34.0,2016-03-06,0.0,2.0,249,1693.0,3480.0
2016,3,7,35.0,2016-03-07,0.0,3.0,250,1693.0,3483.0
2016,3,8,40.0,2016-03-08,0.0,8.0,251,1693.0,3491.0
2016,3,9,34.0,2016-03-09,0.0,2.0,252,1693.0,3493.0
2016,3,10,32.0,2016-03-10,0.0,0.0,253,1693.0,3493.0
2016,3,11,35.0,2016-03-11,0.0,3.0,254,1693.0,3496.0
2016,3,12,46.0,2016-03-12,0.0,14.0,255,1693.0,3510.0
2016,3,13,44.0,2016-03-13,0.0,12.0,256,1693.0,3522.0
2016,3,14,41.0,2016-03-14,0.0,9.0,257,1693.0,3531.0
2016,3,15,40.0,2016-03-15,0.0,8.0,258,1693.0,3539.0
2016,3,16,58.0,2016-03-16,0.0,26.0,259,1693.0,3565.0
2016,3,17,24.0,2016-03-17,8.0,0.0,260,1701.0,3565.0
2016,3,18,22.0,2016-03-18,10.0,0.0,261,1711.0,3565.0
2016,3,19,17.0,2016-03-19,15.0,0.0,262,1726.0,3565.0
2016,3,20,23.0,2016-03-20,9.0,0.0,263,1735.0,3565.0
2016,3,21,25.0,2016-03-21,7.0,0.0,264,1742.0,3565.0
2016,3,22,30.0,2016-03-22,2.0,0.0,265,1744.0,3565.0
2016,3,23,26.0,2016-03-23,6.0,0.0,266,1750.0,3565.0
2016,3,24,25.0,2016-03-24,7.0,0.0,267,1757.0,3565.0
2016,3,25,31.0,2016-03-25,1.0,0.0,268,1758.0,3565.0
2016,3,26,29.0,2016-03-26,3.0,0.0,269,1761.0,3565.0
2016,3,27,33.0,2016-03-27,0.0,1.0,270,1761.0,3566.0
2016,3,28,33.0,2016-03-28,0.0,1.0,271,1761.0,3567.0
2016,3,29,37.0,2016-03-29,0.0,5.0,272,1761.0,3572.0
2016,3,30,44.0,2016-03-30,0.0,12.0,273,1761.0,3584.0
2016,3,31,30.0,2016-03-31,2.0,0.0,274,1763.0,3584.0
2016,4,1,27.0,2016-04-01,5.0,0.0,275,1768.0,3584.0
2016,4,2,20.0,2016-04-02,12.0,0.0,276,1780.0,3584.0
2016,4,3,21.0,2016-04-03,11.0,0.0,277,1791.0,3584.0
2016,4,4,19.0,2016-04-04,13.0,0.0,278,1804.0,3584.0
2016,4,5,27.0,2016-04-05,5.0,0.0,279,1809.0,3584.0
2016,4,6,31.0,2016-04-06,1.0,0.0,280,1810.0,3584.0
2016,4,7,30.0,2016-04-07,2.0,0.0,281,1812.0,3584.0
2016,4,8,23.0,2016-04-08,9.0,0.0,282,1821.0,3584.0
2016,4,9,13.0,2016-04-09,19.0,0.0,283,1840.0,3584.0
2016,4,10,30.0,2016-04-10,2.0,0.0,284,1842.0,3584.0
2016,4,11,27.0,2016-04-11,5.0,0.0,285,1847.0,3584.0
2016,4,12,29.0,2016-04-12,3.0,0.0,286,1850.0,3584.0
2016,4,13,37.0,2016-04-13,0.0,5.0,287,1850.0,3589.0
2016,4,14,45.0,2016-04-14,0.0,13.0,288,1850.0,3602.0
2016,4,15,60.0,2016-04-15,0.0,28.0,289,1850.0,3630.0
2016,4,16,62.0,2016-04-16,0.0,30.0,290,1850.0,3660.0
2016,4,17,65.0,2016-04-17,0.0,33.0,291,1850.0,3693.0
2016,4,18,44.0,2016-04-18,0.0,12.0,292,1850.0,3705.0
2016,4,19,44.0,2016-04-19,0.0,12.0,293,1850.0,3717.0
2016,4,20,48.0,2016-04-20,0.0,16.0,294,1850.0,3733.0
2016,4,21,47.0,2016-04-21,0.0,15.0,295,1850.0,3748.0
2016,4,22,39.0,2016-04-22,0.0,7.0,296,1850.0,3755.0
2016,4,23,39.0,2016-04-23,0.0,7.0,297,1850.0,3762.0
2016,4,24,37.0,2016-04-24,0.0,5.0,298,1850.0,3767.0
2016,4,25,36.0,2016-04-25,0.0,4.0,299,1850.0,3771.0
2016,4,26,40.0,2016-04-26,0.0,8.0,300,1850.0,3779.0
2016,4,27,39.0,2016-04-27,0.0,7.0,301,1850.0,3786.0
2016,4,28,42.0,2016-04-28,0.0,10.0,302,1850.0,3796.0
2016,4,29,41.0,2016-04-29,0.0,9.0,303,1850.0,3805.0
2016,4,30,43.0,2016-04-30,0.0,11.0,304,1850.0,3816.0
2016,5,1,42.0,2016-05-01,0.0,10.0,305,1850.0,3826.0
2016,5,2,47.0,2016-05-02,0.0,15.0,306,1850.0,3841.0
2016,5,3,53.0,2016-05-03,0.0,21.0,307,1850.0,3862.0
2016,5,4,47.0,2016-05-04,0.0,15.0,308,1850.0,3877.0
2016,5,5,53.0,2016-05-05,0.0,21.0,309,1850.0,3898.0
2016,5,6,73.0,2016-05-06,0.0,41.0,310,1850.0,3939.0
2016,5,7,52.0,2016-05-07,0.0,20.0,311,1850.0,3959.0
2016,5,8,49.0,2016-05-08,0.0,17.0,312,1850.0,3976.0
2016,5,9,51.0,2016-05-09,0.0,19.0,313,1850.0,3995.0
2016,5,10,52.0,2016-05-10,0.0,20.0,314,1850.0,4015.0
2016,5,11,52.0,2016-05-11,0.0,20.0,315,1850.0,4035.0
2016,5,12,50.0,2016-05-12,0.0,18.0,316,1850.0,4053.0
2016,5,13,40.0,2016-05-13,0.0,8.0,317,1850.0,4061.0
2016,5,14,31.0,2016-05-14,1.0,0.0,318,1851.0,4061.0
2016,5,15,38.0,2016-05-15,0.0,6.0,319,1851.0,4067.0
2016,5,16,43.0,2016-05-16,0.0,11.0,320,1851.0,4078.0
2016,5,17,45.0,2016-05-17,0.0,13.0,321,1851.0,4091.0
2016,5,18,50.0,2016-05-18,0.0,18.0,322,1851.0,4109.0
2016,5,19,55.0,2016-05-19,0.0,23.0,323,1851.0,4132.0
2016,5,20,61.0,2016-05-20,0.0,29.0,324,1851.0,4161.0
2016,5,21,62.0,2016-05-21,0.0,30.0,325,1851.0,4191.0
2016,5,22,64.0,2016-05-22,0.0,32.0,326,1851.0,4223.0
2016,5,23,69.0,2016-05-23,0.0,37.0,327,1851.0,4260.0
2016,5,24,64.0,2016-05-24,0.0,32.0,328,1851.0,4292.0
2016,5,25,59.0,2016-05-25,0.0,27.0,329,1851.0,4319.0
2016,5,26,59.0,2016-05-26,0.0,27.0,330,1851.0,4346.0
2016,5,27,60.0,2016-05-27,0.0,28.0,331,1851.0,4374.0
2016,5,28,58.0,2016-05-28,0.0,26.0,332,1851.0,4400.0
2016,5,29,59.0,2016-05-29,0.0,27.0,333,1851.0,4427.0
2016,5,30,60.0,2016-05-30,0.0,28.0,334,1851.0,4455.0
2016,5,31,54.0,2016-05-31,0.0,22.0,335,1851.0,4477.0
2016,6,1,56.0,2016-06-01,0.0,24.0,336,1851.0,4501.0
2016,6,2,54.0,2016-06-02,0.0,22.0,337,1851.0,4523.0
2016,6,3,54.0,2016-06-03,0.0,22.0,338,1851.0,4545.0
2016,6,4,53.0,2016-06-04,0.0,21.0,339,1851.0,4566.0
2016,6,5,56.0,2016-06-05,0.0,24.0,340,1851.0,4590.0
2016,6,6,54.0,2016-06-06,0.0,22.0,341,1851.0,4612.0
2016,6,7,52.0,2016-06-07,0.0,20.0,342,1851.0,4632.0
2016,6,8,50.0,2016-06-08,0.0,18.0,343,1851.0,4650.0
2016,6,9,62.0,2016-06-09,0.0,30.0,344,1851.0,4680.0
2016,6,10,64.0,2016-06-10,0.0,32.0,345,1851.0,4712.0
2016,6,11,66.0,2016-06-11,0.0,34.0,346,1851.0,4746.0
2016,6,12,55.0,2016-06-12,0.0,23.0,347,1851.0,4769.0
2016,6,13,52.0,2016-06-13,0.0,20.0,348,1851.0,4789.0
2016,6,14,109.0,2016-06-14,0.0,77.0,349,1851.0,4866.0
2016,6,15,58.0,2016-06-15,0.0,26.0,350,1851.0,4892.0
2016,6,16,63.0,2016-06-16,0.0,31.0,351,1851.0,4923.0
2016,6,17,64.0,2016-06-17,0.0,32.0,352,1851.0,4955.0
2016,6,18,68.0,2016-06-18,0.0,36.0,353,1851.0,4991.0
2016,6,19,72.0,2016-06-19,0.0,40.0,354,1851.0,5031.0
2016,6,20,67.0,2016-06-20,0.0,35.0,355,1851.0,5066.0
2016,6,21,61.0,2016-06-21,0.0,29.0,356,1851.0,5095.0
2016,6,22,59.0,2016-06-22,0.0,27.0,357,1851.0,5122.0
2016,6,23,61.0,2016-06-23,0.0,29.0,358,1851.0,5151.0
2016,6,24,66.0,2016-06-24,0.0,34.0,359,1851.0,5185.0
2016,6,25,69.0,2016-06-25,0.0,37.0,360,1851.0,5222.0
2016,6,26,65.0,2016-06-26,0.0,33.0,361,1851.0,5255.0
2016,6,27,56.0,2016-06-27,0.0,24.0,362,1851.0,5279.0
2016,6,28,56.0,2016-06-28,0.0,24.0,363,1851.0,5303.0
2016,6,29,62.0,2016-06-29,0.0,30.0,364,1851.0,5333.0
2016,6,30,60.0,2016-06-30,0.0,28.0,365,1851.0,5361.0
