IYEAR,IMONTH,IDAY,AVG_DAILY_TEMP_F,DATE,COLD_F,HOT_F,INDEX,CUMM_COLD_F,CUMM_HOT_F
2019,12,15,-9.0,2019-12-15,41.0,0.0,163,517.0,3486.0
2019,12,16,10.0,2019-12-16,22.0,0.0,164,539.0,3486.0
2019,12,17,7.0,2019-12-17,25.0,0.0,165,564.0,3486.0
2019,12,18,-13.0,2019-12-18,45.0,0.0,166,609.0,3486.0
2019,12,19,6.0,2019-12-19,26.0,0.0,167,635.0,3486.0
2019,12,20,19.0,2019-12-20,13.0,0.0,168,648.0,3486.0
2019,12,21,25.0,2019-12-21,7.0,0.0,169,655.0,3486.0
2019,12,22,30.0,2019-12-22,2.0,0.0,170,657.0,3486.0
2019,12,23,47.0,2019-12-23,0.0,15.0,171,657.0,3501.0
2019,12,24,25.0,2019-12-24,7.0,0.0,172,664.0,3501.0
2019,12,25,29.0,2019-12-25,3.0,0.0,173,667.0,3501.0
2019,12,26,31.0,2019-12-26,1.0,0.0,174,668.0,3501.0
2019,12,27,23.0,2019-12-27,9.0,0.0,175,677.0,3501.0
2019,12,28,20.0,2019-12-28,12.0,0.0,176,689.0,3501.0
2019,12,29,27.0,2019-12-29,5.0,0.0,177,694.0,3501.0
2019,12,30,22.0,2019-12-30,10.0,0.0,178,704.0,3501.0
2019,12,31,14.0,2019-12-31,18.0,0.0,179,722.0,3501.0
2020,1,1,13.0,2020-01-01,19.0,0.0,180,741.0,3501.0
2020,1,2,24.0,2020-01-02,8.0,0.0,181,749.0,3501.0
2020,1,3,39.0,2020-01-03,0.0,7.0,182,749.0,3508.0
2020,1,4,23.0,2020-01-04,9.0,0.0,183,758.0,3508.0
2020,1,5,25.0,2020-01-05,7.0,0.0,184,765.0,3508.0
2020,1,6,20.0,2020-01-06,12.0,0.0,185,777.0,3508.0
2020,1,7,36.0,2020-01-07,0.0,4.0,186,777.0,3512.0
2020,1,8,-9.0,2020-01-08,41.0,0.0,187,818.0,3512.0
2020,1,9,13.0,2020-01-09,19.0,0.0,188,837.0,3512.0
2020,1,10,8.0,2020-01-10,24.0,0.0,189,861.0,3512.0
2020,1,11,-12.0,2020-01-11,44.0,0.0,190,905.0,3512.0
2020,1,12,2.0,2020-01-12,30.0,0.0,191,935.0,3512.0
2020,1,13,13.0,2020-01-13,19.0,0.0,192,954.0,3512.0
2020,1,14,21.0,2020-01-14,11.0,0.0,193,965.0,3512.0
2020,1,15,1.0,2020-01-15,31.0,0.0,194,996.0,3512.0
2020,1,16,-12.0,2020-01-16,44.0,0.0,195,1040.0,3512.0
2020,1,17,-2.0,2020-01-17,34.0,0.0,196,1074.0,3512.0
2020,1,18,19.0,2020-01-18,13.0,0.0,197,1087.0,3512.0
2020,1,19,9.0,2020-01-19,23.0,0.0,198,1110.0,3512.0
2020,1,20,1.0,2020-01-20,31.0,0.0,199,1141.0,3512.0
2020,1,21,11.0,2020-01-21,21.0,0.0,200,1162.0,3512.0
2020,1,22,20.0,2020-01-22,12.0,0.0,201,1174.0,3512.0
2020,1,23,23.0,2020-01-23,9.0,0.0,202,1183.0,3512.0
2020,1,24,20.0,2020-01-24,12.0,0.0,203,1195.0,3512.0
2020,1,25,23.0,2020-01-25,9.0,0.0,204,1204.0,3512.0
2020,1,26,23.0,2020-01-26,9.0,0.0,205,1213.0,3512.0
2020,1,27,17.0,2020-01-27,15.0,0.0,206,1228.0,3512.0
2020,1,28,14.0,2020-01-28,18.0,0.0,207,1246.0,3512.0
2020,1,29,17.0,2020-01-29,15.0,0.0,208,1261.0,3512.0
2020,1,30,19.0,2020-01-30,13.0,0.0,209,1274.0,3512.0
2020,1,31,20.0,2020-01-31,12.0,0.0,210,1286.0,3512.0
2020,2,1,27.0,2020-02-01,5.0,0.0,211,1291.0,3512.0
2020,2,2,28.0,2020-02-02,4.0,0.0,212,1295.0,3512.0
2020,2,3,20.0,2020-02-03,12.0,0.0,213,1307.0,3512.0
2020,2,4,-1.0,2020-02-04,33.0,0.0,214,1340.0,3512.0
2020,2,5,10.0,2020-02-05,22.0,0.0,215,1362.0,3512.0
2020,2,6,41.0,2020-02-06,0.0,9.0,216,1362.0,3521.0
2020,2,7,27.0,2020-02-07,5.0,0.0,217,1367.0,3521.0
2020,2,8,-4.0,2020-02-08,36.0,0.0,218,1403.0,3521.0
2020,2,9,11.0,2020-02-09,21.0,0.0,219,1424.0,3521.0
2020,2,10,14.0,2020-02-10,18.0,0.0,220,1442.0,3521.0
2020,2,11,21.0,2020-02-11,11.0,0.0,221,1453.0,3521.0
2020,2,12,32.0,2020-02-12,0.0,0.0,222,1453.0,3521.0
2020,2,13,-15.0,2020-02-13,47.0,0.0,223,1500.0,3521.0
2020,2,14,-4.0,2020-02-14,36.0,0.0,224,1536.0,3521.0
2020,2,15,17.0,2020-02-15,15.0,0.0,225,1551.0,3521.0
2020,2,16,0.0,2020-02-16,32.0,0.0,226,1583.0,3521.0
2020,2,17,12.0,2020-02-17,20.0,0.0,227,1603.0,3521.0
2020,2,18,11.0,2020-02-18,21.0,0.0,228,1624.0,3521.0
2020,2,19,-6.0,2020-02-19,38.0,0.0,229,1662.0,3521.0
2020,2,20,0.0,2020-02-20,32.0,0.0,230,1694.0,3521.0
2020,2,21,21.0,2020-02-21,11.0,0.0,231,1705.0,3521.0
2020,2,22,30.0,2020-02-22,2.0,0.0,232,1707.0,3521.0
2020,2,23,31.0,2020-02-23,1.0,0.0,233,1708.0,3521.0
2020,2,24,25.0,2020-02-24,7.0,0.0,234,1715.0,3521.0
2020,2,25,21.0,2020-02-25,11.0,0.0,235,1726.0,3521.0
2020,2,26,12.0,2020-02-26,20.0,0.0,236,1746.0,3521.0
2020,2,27,27.0,2020-02-27,5.0,0.0,237,1751.0,3521.0
2020,2,28,78.0,2020-02-28,0.0,46.0,238,1751.0,3567.0
2020,2,29,15.0,2020-02-29,17.0,0.0,239,1768.0,3567.0
2020,3,1,31.0,2020-03-01,1.0,0.0,240,1769.0,3567.0
2020,3,2,28.0,2020-03-02,4.0,0.0,241,1773.0,3567.0
2020,3,3,28.0,2020-03-03,4.0,0.0,242,1777.0,3567.0
2020,3,4,22.0,2020-03-04,10.0,0.0,243,1787.0,3567.0
2020,3,5,29.0,2020-03-05,3.0,0.0,244,1790.0,3567.0
2020,3,6,16.0,2020-03-06,16.0,0.0,245,1806.0,3567.0
2020,3,7,35.0,2020-03-07,0.0,3.0,246,1806.0,3570.0
2020,3,8,43.0,2020-03-08,0.0,11.0,247,1806.0,3581.0
2020,3,9,26.0,2020-03-09,6.0,0.0,248,1812.0,3581.0
2020,3,10,22.0,2020-03-10,10.0,0.0,249,1822.0,3581.0
2020,3,11,28.0,2020-03-11,4.0,0.0,250,1826.0,3581.0
2020,3,12,33.0,2020-03-12,0.0,1.0,251,1826.0,3582.0
2020,3,13,24.0,2020-03-13,8.0,0.0,252,1834.0,3582.0
2020,3,14,19.0,2020-03-14,13.0,0.0,253,1847.0,3582.0
2020,3,15,19.0,2020-03-15,13.0,0.0,254,1860.0,3582.0
2020,3,16,68.0,2020-03-16,0.0,36.0,255,1860.0,3618.0
2020,3,17,20.0,2020-03-17,12.0,0.0,256,1872.0,3618.0
2020,3,18,24.0,2020-03-18,8.0,0.0,257,1880.0,3618.0
2020,3,19,30.0,2020-03-19,2.0,0.0,258,1882.0,3618.0
2020,3,20,17.0,2020-03-20,15.0,0.0,259,1897.0,3618.0
2020,3,21,11.0,2020-03-21,21.0,0.0,260,1918.0,3618.0
2020,3,22,25.0,2020-03-22,7.0,0.0,261,1925.0,3618.0
2020,3,23,32.0,2020-03-23,0.0,0.0,262,1925.0,3618.0
2020,3,24,34.0,2020-03-24,0.0,2.0,263,1925.0,3620.0
2020,3,25,74.0,2020-03-25,0.0,42.0,264,1925.0,3662.0
2020,3,26,26.0,2020-03-26,6.0,0.0,265,1931.0,3662.0
2020,3,27,35.0,2020-03-27,0.0,3.0,266,1931.0,3665.0
2020,3,28,38.0,2020-03-28,0.0,6.0,267,1931.0,3671.0
2020,3,29,43.0,2020-03-29,0.0,11.0,268,1931.0,3682.0
2020,3,30,39.0,2020-03-30,0.0,7.0,269,1931.0,3689.0
2020,3,31,36.0,2020-03-31,0.0,4.0,270,1931.0,3693.0
2020,4,1,35.0,2020-04-01,0.0,3.0,271,1931.0,3696.0
2020,4,2,39.0,2020-04-02,0.0,7.0,272,1931.0,3703.0
2020,4,3,33.0,2020-04-03,0.0,1.0,273,1931.0,3704.0
2020,4,4,22.0,2020-04-04,10.0,0.0,274,1941.0,3704.0
2020,4,5,36.0,2020-04-05,0.0,4.0,275,1941.0,3708.0
2020,4,6,42.0,2020-04-06,0.0,10.0,276,1941.0,3718.0
2020,4,7,45.0,2020-04-07,0.0,13.0,277,1941.0,3731.0
2020,4,8,39.0,2020-04-08,0.0,7.0,278,1941.0,3738.0
2020,4,9,29.0,2020-04-09,3.0,0.0,279,1944.0,3738.0
2020,4,10,30.0,2020-04-10,2.0,0.0,280,1946.0,3738.0
2020,4,11,36.0,2020-04-11,0.0,4.0,281,1946.0,3742.0
2020,4,12,30.0,2020-04-12,2.0,0.0,282,1948.0,3742.0
2020,4,13,24.0,2020-04-13,8.0,0.0,283,1956.0,3742.0
2020,4,14,18.0,2020-04-14,14.0,0.0,284,1970.0,3742.0
2020,4,15,21.0,2020-04-15,11.0,0.0,285,1981.0,3742.0
2020,4,16,28.0,2020-04-16,4.0,0.0,286,1985.0,3742.0
2020,4,17,31.0,2020-04-17,1.0,0.0,287,1986.0,3742.0
2020,4,18,43.0,2020-04-18,0.0,11.0,288,1986.0,3753.0
2020,4,19,32.0,2020-04-19,0.0,0.0,289,1986.0,3753.0
2020,4,20,36.0,2020-04-20,0.0,4.0,290,1986.0,3757.0
2020,4,21,27.0,2020-04-21,5.0,0.0,291,1991.0,3757.0
2020,4,22,35.0,2020-04-22,0.0,3.0,292,1991.0,3760.0
2020,4,23,40.0,2020-04-23,0.0,8.0,293,1991.0,3768.0
2020,4,24,45.0,2020-04-24,0.0,13.0,294,1991.0,3781.0
2020,4,25,46.0,2020-04-25,0.0,14.0,295,1991.0,3795.0
2020,4,26,46.0,2020-04-26,0.0,14.0,296,1991.0,3809.0
2020,4,27,89.0,2020-04-27,0.0,57.0,297,1991.0,3866.0
2020,4,28,48.0,2020-04-28,0.0,16.0,298,1991.0,3882.0
2020,4,29,46.0,2020-04-29,0.0,14.0,299,1991.0,3896.0
2020,4,30,39.0,2020-04-30,0.0,7.0,300,1991.0,3903.0
2020,5,1,55.0,2020-05-01,0.0,23.0,301,1991.0,3926.0
2020,5,2,49.0,2020-05-02,0.0,17.0,302,1991.0,3943.0
2020,5,3,40.0,2020-05-03,0.0,8.0,303,1991.0,3951.0
2020,5,4,37.0,2020-05-04,0.0,5.0,304,1991.0,3956.0
2020,5,5,45.0,2020-05-05,0.0,13.0,305,1991.0,3969.0
2020,5,6,49.0,2020-05-06,0.0,17.0,306,1991.0,3986.0
2020,5,7,40.0,2020-05-07,0.0,8.0,307,1991.0,3994.0
2020,5,8,33.0,2020-05-08,0.0,1.0,308,1991.0,3995.0
2020,5,9,39.0,2020-05-09,0.0,7.0,309,1991.0,4002.0
2020,5,10,39.0,2020-05-10,0.0,7.0,310,1991.0,4009.0
2020,5,11,36.0,2020-05-11,0.0,4.0,311,1991.0,4013.0
2020,5,12,40.0,2020-05-12,0.0,8.0,312,1991.0,4021.0
2020,5,13,81.0,2020-05-13,0.0,49.0,313,1991.0,4070.0
2020,5,14,49.0,2020-05-14,0.0,17.0,314,1991.0,4087.0
2020,5,15,53.0,2020-05-15,0.0,21.0,315,1991.0,4108.0
2020,5,16,52.0,2020-05-16,0.0,20.0,316,1991.0,4128.0
2020,5,17,55.0,2020-05-17,0.0,23.0,317,1991.0,4151.0
2020,5,18,64.0,2020-05-18,0.0,32.0,318,1991.0,4183.0
2020,5,19,59.0,2020-05-19,0.0,27.0,319,1991.0,4210.0
2020,5,20,63.0,2020-05-20,0.0,31.0,320,1991.0,4241.0
2020,5,21,87.0,2020-05-21,0.0,55.0,321,1991.0,4296.0
2020,5,22,63.0,2020-05-22,0.0,31.0,322,1991.0,4327.0
2020,5,23,63.0,2020-05-23,0.0,31.0,323,1991.0,4358.0
2020,5,24,65.0,2020-05-24,0.0,33.0,324,1991.0,4391.0
2020,5,25,68.0,2020-05-25,0.0,36.0,325,1991.0,4427.0
2020,5,26,64.0,2020-05-26,0.0,32.0,326,1991.0,4459.0
2020,5,27,65.0,2020-05-27,0.0,33.0,327,1991.0,4492.0
2020,5,28,64.0,2020-05-28,0.0,32.0,328,1991.0,4524.0
2020,5,29,51.0,2020-05-29,0.0,19.0,329,1991.0,4543.0
2020,5,30,49.0,2020-05-30,0.0,17.0,330,1991.0,4560.0
2020,5,31,50.0,2020-05-31,0.0,18.0,331,1991.0,4578.0
2020,6,1,62.0,2020-06-01,0.0,30.0,332,1991.0,4608.0
2020,6,2,70.0,2020-06-02,0.0,38.0,333,1991.0,4646.0
2020,6,3,64.0,2020-06-03,0.0,32.0,334,1991.0,4678.0
2020,6,4,64.0,2020-06-04,0.0,32.0,335,1991.0,4710.0
2020,6,5,123.0,2020-06-05,0.0,91.0,336,1991.0,4801.0
2020,6,6,55.0,2020-06-06,0.0,23.0,337,1991.0,4824.0
2020,6,7,53.0,2020-06-07,0.0,21.0,338,1991.0,4845.0
2020,6,8,66.0,2020-06-08,0.0,34.0,339,1991.0,4879.0
2020,6,9,75.0,2020-06-09,0.0,43.0,340,1991.0,4922.0
2020,6,10,58.0,2020-06-10,0.0,26.0,341,1991.0,4948.0
2020,6,11,54.0,2020-06-11,0.0,22.0,342,1991.0,4970.0
2020,6,12,89.0,2020-06-12,0.0,57.0,343,1991.0,5027.0
2020,6,13,53.0,2020-06-13,0.0,21.0,344,1991.0,5048.0
2020,6,14,57.0,2020-06-14,0.0,25.0,345,1991.0,5073.0
2020,6,15,61.0,2020-06-15,0.0,29.0,346,1991.0,5102.0
2020,6,16,74.0,2020-06-16,0.0,42.0,347,1991.0,5144.0
2020,6,17,77.0,2020-06-17,0.0,45.0,348,1991.0,5189.0
2020,6,18,73.0,2020-06-18,0.0,41.0,349,1991.0,5230.0
2020,6,19,61.0,2020-06-19,0.0,29.0,350,1991.0,5259.0
2020,6,20,58.0,2020-06-20,0.0,26.0,351,1991.0,5285.0
2020,6,21,63.0,2020-06-21,0.0,31.0,352,1991.0,5316.0
2020,6,22,57.0,2020-06-22,0.0,25.0,353,1991.0,5341.0
2020,6,23,62.0,2020-06-23,0.0,30.0,354,1991.0,5371.0
2020,6,24,63.0,2020-06-24,0.0,31.0,355,1991.0,5402.0
2020,6,25,63.0,2020-06-25,0.0,31.0,356,1991.0,5433.0
2020,6,26,70.0,2020-06-26,0.0,38.0,357,1991.0,5471.0
2020,6,27,69.0,2020-06-27,0.0,37.0,358,1991.0,5508.0
2020,6,28,73.0,2020-06-28,0.0,41.0,359,1991.0,5549.0
2020,6,29,69.0,2020-06-29,0.0,37.0,360,1991.0,5586.0
2020,6,30,72.0,2020-06-30,0.0,40.0,361,1991.0,5626.0
