IYEAR,IMONTH,IDAY,AVG_DAILY_TEMP_F,DATE,COLD_F,HOT_F,INDEX,CUMM_COLD_F,CUMM_HOT_F
2012,8,31,63.0,2012-08-31,0.0,31.0,61,0.0,2204.0
2012,9,1,64.0,2012-09-01,0.0,32.0,62,0.0,2236.0
2012,9,2,68.0,2012-09-02,0.0,36.0,63,0.0,2272.0
2012,9,3,72.0,2012-09-03,0.0,40.0,64,0.0,2312.0
2012,9,4,138.0,2012-09-04,0.0,106.0,65,0.0,2418.0
2012,9,5,62.0,2012-09-05,0.0,30.0,66,0.0,2448.0
2012,9,6,56.0,2012-09-06,0.0,24.0,67,0.0,2472.0
2012,9,7,52.0,2012-09-07,0.0,20.0,68,0.0,2492.0
2012,9,8,50.0,2012-09-08,0.0,18.0,69,0.0,2510.0
2012,9,9,55.0,2012-09-09,0.0,23.0,70,0.0,2533.0
2012,9,10,60.0,2012-09-10,0.0,28.0,71,0.0,2561.0
2012,9,11,67.0,2012-09-11,0.0,35.0,72,0.0,2596.0
2012,9,12,61.0,2012-09-12,0.0,29.0,73,0.0,2625.0
2012,9,13,54.0,2012-09-13,0.0,22.0,74,0.0,2647.0
2012,9,14,49.0,2012-09-14,0.0,17.0,75,0.0,2664.0
2012,9,15,55.0,2012-09-15,0.0,23.0,76,0.0,2687.0
2012,9,16,56.0,2012-09-16,0.0,24.0,77,0.0,2711.0
2012,9,17,50.0,2012-09-17,0.0,18.0,78,0.0,2729.0
2012,9,18,41.0,2012-09-18,0.0,9.0,79,0.0,2738.0
2012,9,19,49.0,2012-09-19,0.0,17.0,80,0.0,2755.0
2012,9,20,48.0,2012-09-20,0.0,16.0,81,0.0,2771.0
2012,9,21,43.0,2012-09-21,0.0,11.0,82,0.0,2782.0
2012,9,22,41.0,2012-09-22,0.0,9.0,83,0.0,2791.0
2012,9,23,41.0,2012-09-23,0.0,9.0,84,0.0,2800.0
2012,9,24,50.0,2012-09-24,0.0,18.0,85,0.0,2818.0
2012,9,25,41.0,2012-09-25,0.0,9.0,86,0.0,2827.0
2012,9,26,42.0,2012-09-26,0.0,10.0,87,0.0,2837.0
2012,9,27,46.0,2012-09-27,0.0,14.0,88,0.0,2851.0
2012,9,28,53.0,2012-09-28,0.0,21.0,89,0.0,2872.0
2012,9,29,54.0,2012-09-29,0.0,22.0,90,0.0,2894.0
2012,9,30,57.0,2012-09-30,0.0,25.0,91,0.0,2919.0
2012,10,1,58.0,2012-10-01,0.0,26.0,92,0.0,2945.0
2012,10,2,49.0,2012-10-02,0.0,17.0,93,0.0,2962.0
2012,10,3,55.0,2012-10-03,0.0,23.0,94,0.0,2985.0
2012,10,4,48.0,2012-10-04,0.0,16.0,95,0.0,3001.0
2012,10,5,33.0,2012-10-05,0.0,1.0,96,0.0,3002.0
2012,10,6,35.0,2012-10-06,0.0,3.0,97,0.0,3005.0
2012,10,7,36.0,2012-10-07,0.0,4.0,98,0.0,3009.0
2012,10,8,40.0,2012-10-08,0.0,8.0,99,0.0,3017.0
2012,10,9,38.0,2012-10-09,0.0,6.0,100,0.0,3023.0
2012,10,10,33.0,2012-10-10,0.0,1.0,101,0.0,3024.0
2012,10,11,34.0,2012-10-11,0.0,2.0,102,0.0,3026.0
2012,10,12,33.0,2012-10-12,0.0,1.0,103,0.0,3027.0
2012,10,13,44.0,2012-10-13,0.0,12.0,104,0.0,3039.0
2012,10,14,39.0,2012-10-14,0.0,7.0,105,0.0,3046.0
2012,10,15,41.0,2012-10-15,0.0,9.0,106,0.0,3055.0
2012,10,16,54.0,2012-10-16,0.0,22.0,107,0.0,3077.0
2012,10,17,51.0,2012-10-17,0.0,19.0,108,0.0,3096.0
2012,10,18,49.0,2012-10-18,0.0,17.0,109,0.0,3113.0
2012,10,19,48.0,2012-10-19,0.0,16.0,110,0.0,3129.0
2012,10,20,40.0,2012-10-20,0.0,8.0,111,0.0,3137.0
2012,10,21,46.0,2012-10-21,0.0,14.0,112,0.0,3151.0
2012,10,22,49.0,2012-10-22,0.0,17.0,113,0.0,3168.0
2012,10,23,46.0,2012-10-23,0.0,14.0,114,0.0,3182.0
2012,10,24,49.0,2012-10-24,0.0,17.0,115,0.0,3199.0
2012,10,25,35.0,2012-10-25,0.0,3.0,116,0.0,3202.0
2012,10,26,31.0,2012-10-26,1.0,0.0,117,1.0,3202.0
2012,10,27,28.0,2012-10-27,4.0,0.0,118,5.0,3202.0
2012,10,28,26.0,2012-10-28,6.0,0.0,119,11.0,3202.0
2012,10,29,33.0,2012-10-29,0.0,1.0,120,11.0,3203.0
2012,10,30,32.0,2012-10-30,0.0,0.0,121,11.0,3203.0
2012,10,31,27.0,2012-10-31,5.0,0.0,122,16.0,3203.0
2012,11,1,33.0,2012-11-01,0.0,1.0,123,16.0,3204.0
2012,11,2,27.0,2012-11-02,5.0,0.0,124,21.0,3204.0
2012,11,3,29.0,2012-11-03,3.0,0.0,125,24.0,3204.0
2012,11,4,25.0,2012-11-04,7.0,0.0,126,31.0,3204.0
2012,11,5,28.0,2012-11-05,4.0,0.0,127,35.0,3204.0
2012,11,6,34.0,2012-11-06,0.0,2.0,128,35.0,3206.0
2012,11,7,35.0,2012-11-07,0.0,3.0,129,35.0,3209.0
2012,11,8,37.0,2012-11-08,0.0,5.0,130,35.0,3214.0
2012,11,9,33.0,2012-11-09,0.0,1.0,131,35.0,3215.0
2012,11,10,31.0,2012-11-10,1.0,0.0,132,36.0,3215.0
2012,11,11,36.0,2012-11-11,0.0,4.0,133,36.0,3219.0
2012,11,12,21.0,2012-11-12,11.0,0.0,134,47.0,3219.0
2012,11,13,24.0,2012-11-13,8.0,0.0,135,55.0,3219.0
2012,11,14,31.0,2012-11-14,1.0,0.0,136,56.0,3219.0
2012,11,15,33.0,2012-11-15,0.0,1.0,137,56.0,3220.0
2012,11,16,23.0,2012-11-16,9.0,0.0,138,65.0,3220.0
2012,11,17,36.0,2012-11-17,0.0,4.0,139,65.0,3224.0
2012,11,18,46.0,2012-11-18,0.0,14.0,140,65.0,3238.0
2012,11,19,44.0,2012-11-19,0.0,12.0,141,65.0,3250.0
2012,11,20,32.0,2012-11-20,0.0,0.0,142,65.0,3250.0
2012,11,21,38.0,2012-11-21,0.0,6.0,143,65.0,3256.0
2012,11,22,38.0,2012-11-22,0.0,6.0,144,65.0,3262.0
2012,11,23,20.0,2012-11-23,12.0,0.0,145,77.0,3262.0
2012,11,24,9.0,2012-11-24,23.0,0.0,146,100.0,3262.0
2012,11,25,18.0,2012-11-25,14.0,0.0,147,114.0,3262.0
2012,11,26,7.0,2012-11-26,25.0,0.0,148,139.0,3262.0
2012,11,27,17.0,2012-11-27,15.0,0.0,149,154.0,3262.0
2012,11,28,11.0,2012-11-28,21.0,0.0,150,175.0,3262.0
2012,11,29,16.0,2012-11-29,16.0,0.0,151,191.0,3262.0
2012,11,30,18.0,2012-11-30,14.0,0.0,152,205.0,3262.0
2012,12,1,32.0,2012-12-01,0.0,0.0,153,205.0,3262.0
2012,12,2,33.0,2012-12-02,0.0,1.0,154,205.0,3263.0
2012,12,3,39.0,2012-12-03,0.0,7.0,155,205.0,3270.0
2012,12,4,19.0,2012-12-04,13.0,0.0,156,218.0,3270.0
2012,12,5,17.0,2012-12-05,15.0,0.0,157,233.0,3270.0
2012,12,6,30.0,2012-12-06,2.0,0.0,158,235.0,3270.0
2012,12,7,19.0,2012-12-07,13.0,0.0,159,248.0,3270.0
2012,12,8,16.0,2012-12-08,16.0,0.0,160,264.0,3270.0
2012,12,10,9.0,2012-12-10,23.0,0.0,161,287.0,3270.0
2012,12,12,18.0,2012-12-12,14.0,0.0,162,301.0,3270.0
2012,12,13,17.0,2012-12-13,15.0,0.0,163,316.0,3270.0
2012,12,14,16.0,2012-12-14,16.0,0.0,164,332.0,3270.0
2012,12,15,29.0,2012-12-15,3.0,0.0,165,335.0,3270.0
2012,12,16,25.0,2012-12-16,7.0,0.0,166,342.0,3270.0
2012,12,17,19.0,2012-12-17,13.0,0.0,167,355.0,3270.0
2012,12,18,17.0,2012-12-18,15.0,0.0,168,370.0,3270.0
2012,12,19,23.0,2012-12-19,9.0,0.0,169,379.0,3270.0
2012,12,20,18.0,2012-12-20,14.0,0.0,170,393.0,3270.0
2012,12,21,2.0,2012-12-21,30.0,0.0,171,423.0,3270.0
2012,12,22,7.0,2012-12-22,25.0,0.0,172,448.0,3270.0
2012,12,23,7.0,2012-12-23,25.0,0.0,173,473.0,3270.0
2012,12,24,-4.0,2012-12-24,36.0,0.0,174,509.0,3270.0
2012,12,25,-8.0,2012-12-25,40.0,0.0,175,549.0,3270.0
2012,12,26,-5.0,2012-12-26,37.0,0.0,176,586.0,3270.0
2012,12,27,23.0,2012-12-27,9.0,0.0,177,595.0,3270.0
2012,12,28,10.0,2012-12-28,22.0,0.0,178,617.0,3270.0
2012,12,29,10.0,2012-12-29,22.0,0.0,179,639.0,3270.0
2012,12,30,5.0,2012-12-30,27.0,0.0,180,666.0,3270.0
2012,12,31,4.0,2012-12-31,28.0,0.0,181,694.0,3270.0
2013,1,1,-5.0,2013-01-01,37.0,0.0,182,731.0,3270.0
2013,1,2,17.0,2013-01-02,15.0,0.0,183,746.0,3270.0
2013,1,3,14.0,2013-01-03,18.0,0.0,184,764.0,3270.0
2013,1,4,16.0,2013-01-04,16.0,0.0,185,780.0,3270.0
2013,1,5,7.0,2013-01-05,25.0,0.0,186,805.0,3270.0
2013,1,6,13.0,2013-01-06,19.0,0.0,187,824.0,3270.0
2013,1,7,21.0,2013-01-07,11.0,0.0,188,835.0,3270.0
2013,1,8,26.0,2013-01-08,6.0,0.0,189,841.0,3270.0
2013,1,9,27.0,2013-01-09,5.0,0.0,190,846.0,3270.0
2013,1,10,30.0,2013-01-10,2.0,0.0,191,848.0,3270.0
2013,1,11,34.0,2013-01-11,0.0,2.0,192,848.0,3272.0
2013,1,12,20.0,2013-01-12,12.0,0.0,193,860.0,3272.0
2013,1,13,-0.0,2013-01-13,32.0,0.0,194,892.0,3272.0
2013,1,14,1.0,2013-01-14,31.0,0.0,195,923.0,3272.0
2013,1,15,8.0,2013-01-15,24.0,0.0,196,947.0,3272.0
2013,1,16,16.0,2013-01-16,16.0,0.0,197,963.0,3272.0
2013,1,17,-6.0,2013-01-17,38.0,0.0,198,1001.0,3272.0
2013,1,18,2.0,2013-01-18,30.0,0.0,199,1031.0,3272.0
2013,1,19,14.0,2013-01-19,18.0,0.0,200,1049.0,3272.0
2013,1,20,-9.0,2013-01-20,41.0,0.0,201,1090.0,3272.0
2013,1,21,-17.0,2013-01-21,49.0,0.0,202,1139.0,3272.0
2013,1,22,-18.0,2013-01-22,50.0,0.0,203,1189.0,3272.0
2013,1,23,-9.0,2013-01-23,41.0,0.0,204,1230.0,3272.0
2013,1,24,-20.0,2013-01-24,52.0,0.0,205,1282.0,3272.0
2013,1,25,4.0,2013-01-25,28.0,0.0,206,1310.0,3272.0
2013,1,26,-5.0,2013-01-26,37.0,0.0,207,1347.0,3272.0
2013,1,27,17.0,2013-01-27,15.0,0.0,208,1362.0,3272.0
2013,1,28,28.0,2013-01-28,4.0,0.0,209,1366.0,3272.0
2013,1,29,28.0,2013-01-29,4.0,0.0,210,1370.0,3272.0
2013,1,30,12.0,2013-01-30,20.0,0.0,211,1390.0,3272.0
2013,1,31,1.0,2013-01-31,31.0,0.0,212,1421.0,3272.0
2013,2,1,-18.0,2013-02-01,50.0,0.0,213,1471.0,3272.0
2013,2,2,-12.0,2013-02-02,44.0,0.0,214,1515.0,3272.0
2013,2,3,-1.0,2013-02-03,33.0,0.0,215,1548.0,3272.0
2013,2,4,-12.0,2013-02-04,44.0,0.0,216,1592.0,3272.0
2013,2,5,5.0,2013-02-05,27.0,0.0,217,1619.0,3272.0
2013,2,6,33.0,2013-02-06,0.0,1.0,218,1619.0,3273.0
2013,2,7,12.0,2013-02-07,20.0,0.0,219,1639.0,3273.0
2013,2,8,15.0,2013-02-08,17.0,0.0,220,1656.0,3273.0
2013,2,9,19.0,2013-02-09,13.0,0.0,221,1669.0,3273.0
2013,2,10,25.0,2013-02-10,7.0,0.0,222,1676.0,3273.0
2013,2,11,21.0,2013-02-11,11.0,0.0,223,1687.0,3273.0
2013,2,12,17.0,2013-02-12,15.0,0.0,224,1702.0,3273.0
2013,2,13,21.0,2013-02-13,11.0,0.0,225,1713.0,3273.0
2013,2,14,17.0,2013-02-14,15.0,0.0,226,1728.0,3273.0
2013,2,15,3.0,2013-02-15,29.0,0.0,227,1757.0,3273.0
2013,2,16,-1.0,2013-02-16,33.0,0.0,228,1790.0,3273.0
2013,2,17,10.0,2013-02-17,22.0,0.0,229,1812.0,3273.0
2013,2,18,22.0,2013-02-18,10.0,0.0,230,1822.0,3273.0
2013,2,19,24.0,2013-02-19,8.0,0.0,231,1830.0,3273.0
2013,2,20,-3.0,2013-02-20,35.0,0.0,232,1865.0,3273.0
2013,2,21,3.0,2013-02-21,29.0,0.0,233,1894.0,3273.0
2013,2,22,17.0,2013-02-22,15.0,0.0,234,1909.0,3273.0
2013,2,23,23.0,2013-02-23,9.0,0.0,235,1918.0,3273.0
2013,2,24,17.0,2013-02-24,15.0,0.0,236,1933.0,3273.0
2013,2,25,23.0,2013-02-25,9.0,0.0,237,1942.0,3273.0
2013,2,26,23.0,2013-02-26,9.0,0.0,238,1951.0,3273.0
2013,2,27,24.0,2013-02-27,8.0,0.0,239,1959.0,3273.0
2013,2,28,24.0,2013-02-28,8.0,0.0,240,1967.0,3273.0
2013,3,1,15.0,2013-03-01,17.0,0.0,241,1984.0,3273.0
2013,3,2,6.0,2013-03-02,26.0,0.0,242,2010.0,3273.0
2013,3,3,18.0,2013-03-03,14.0,0.0,243,2024.0,3273.0
2013,3,4,22.0,2013-03-04,10.0,0.0,244,2034.0,3273.0
2013,3,5,20.0,2013-03-05,12.0,0.0,245,2046.0,3273.0
2013,3,6,15.0,2013-03-06,17.0,0.0,246,2063.0,3273.0
2013,3,7,11.0,2013-03-07,21.0,0.0,247,2084.0,3273.0
2013,3,8,22.0,2013-03-08,10.0,0.0,248,2094.0,3273.0
2013,3,9,54.0,2013-03-09,0.0,22.0,249,2094.0,3295.0
2013,3,10,28.0,2013-03-10,4.0,0.0,250,2098.0,3295.0
2013,3,11,18.0,2013-03-11,14.0,0.0,251,2112.0,3295.0
2013,3,12,15.0,2013-03-12,17.0,0.0,252,2129.0,3295.0
2013,3,13,13.0,2013-03-13,19.0,0.0,253,2148.0,3295.0
2013,3,14,22.0,2013-03-14,10.0,0.0,254,2158.0,3295.0
2013,3,15,22.0,2013-03-15,10.0,0.0,255,2168.0,3295.0
2013,3,16,6.0,2013-03-16,26.0,0.0,256,2194.0,3295.0
2013,3,17,0.0,2013-03-17,32.0,0.0,257,2226.0,3295.0
2013,3,18,21.0,2013-03-18,11.0,0.0,258,2237.0,3295.0
2013,3,19,13.0,2013-03-19,19.0,0.0,259,2256.0,3295.0
2013,3,20,8.0,2013-03-20,24.0,0.0,260,2280.0,3295.0
2013,3,21,13.0,2013-03-21,19.0,0.0,261,2299.0,3295.0
2013,3,22,15.0,2013-03-22,17.0,0.0,262,2316.0,3295.0
2013,3,23,20.0,2013-03-23,12.0,0.0,263,2328.0,3295.0
2013,3,24,27.0,2013-03-24,5.0,0.0,264,2333.0,3295.0
2013,3,25,21.0,2013-03-25,11.0,0.0,265,2344.0,3295.0
2013,3,26,30.0,2013-03-26,2.0,0.0,266,2346.0,3295.0
2013,3,27,31.0,2013-03-27,1.0,0.0,267,2347.0,3295.0
2013,3,28,29.0,2013-03-28,3.0,0.0,268,2350.0,3295.0
2013,3,29,35.0,2013-03-29,0.0,3.0,269,2350.0,3298.0
2013,3,30,40.0,2013-03-30,0.0,8.0,270,2350.0,3306.0
2013,3,31,30.0,2013-03-31,2.0,0.0,271,2352.0,3306.0
2013,4,1,19.0,2013-04-01,13.0,0.0,272,2365.0,3306.0
2013,4,2,21.0,2013-04-02,11.0,0.0,273,2376.0,3306.0
2013,4,3,22.0,2013-04-03,10.0,0.0,274,2386.0,3306.0
2013,4,4,34.0,2013-04-04,0.0,2.0,275,2386.0,3308.0
2013,4,5,25.0,2013-04-05,7.0,0.0,276,2393.0,3308.0
2013,4,6,31.0,2013-04-06,1.0,0.0,277,2394.0,3308.0
2013,4,7,33.0,2013-04-07,0.0,1.0,278,2394.0,3309.0
2013,4,8,33.0,2013-04-08,0.0,1.0,279,2394.0,3310.0
2013,4,9,29.0,2013-04-09,3.0,0.0,280,2397.0,3310.0
2013,4,10,33.0,2013-04-10,0.0,1.0,281,2397.0,3311.0
2013,4,11,29.0,2013-04-11,3.0,0.0,282,2400.0,3311.0
2013,4,12,27.0,2013-04-12,5.0,0.0,283,2405.0,3311.0
2013,4,13,25.0,2013-04-13,7.0,0.0,284,2412.0,3311.0
2013,4,14,26.0,2013-04-14,6.0,0.0,285,2418.0,3311.0
2013,4,15,32.0,2013-04-15,0.0,0.0,286,2418.0,3311.0
2013,4,16,32.0,2013-04-16,0.0,0.0,287,2418.0,3311.0
2013,4,17,32.0,2013-04-17,0.0,0.0,288,2418.0,3311.0
2013,4,18,30.0,2013-04-18,2.0,0.0,289,2420.0,3311.0
2013,4,19,28.0,2013-04-19,4.0,0.0,290,2424.0,3311.0
2013,4,20,21.0,2013-04-20,11.0,0.0,291,2435.0,3311.0
2013,4,21,29.0,2013-04-21,3.0,0.0,292,2438.0,3311.0
2013,4,22,32.0,2013-04-22,0.0,0.0,293,2438.0,3311.0
2013,4,23,32.0,2013-04-23,0.0,0.0,294,2438.0,3311.0
2013,4,24,31.0,2013-04-24,1.0,0.0,295,2439.0,3311.0
2013,4,25,34.0,2013-04-25,0.0,2.0,296,2439.0,3313.0
2013,4,26,45.0,2013-04-26,0.0,13.0,297,2439.0,3326.0
2013,4,27,53.0,2013-04-27,0.0,21.0,298,2439.0,3347.0
2013,4,28,54.0,2013-04-28,0.0,22.0,299,2439.0,3369.0
2013,4,29,48.0,2013-04-29,0.0,16.0,300,2439.0,3385.0
2013,4,30,53.0,2013-04-30,0.0,21.0,301,2439.0,3406.0
2013,5,1,33.0,2013-05-01,0.0,1.0,302,2439.0,3407.0
2013,5,2,32.0,2013-05-02,0.0,0.0,303,2439.0,3407.0
2013,5,3,32.0,2013-05-03,0.0,0.0,304,2439.0,3407.0
2013,5,4,33.0,2013-05-04,0.0,1.0,305,2439.0,3408.0
2013,5,5,38.0,2013-05-05,0.0,6.0,306,2439.0,3414.0
2013,5,6,48.0,2013-05-06,0.0,16.0,307,2439.0,3430.0
2013,5,7,57.0,2013-05-07,0.0,25.0,308,2439.0,3455.0
2013,5,8,60.0,2013-05-08,0.0,28.0,309,2439.0,3483.0
2013,5,9,50.0,2013-05-09,0.0,18.0,310,2439.0,3501.0
2013,5,10,44.0,2013-05-10,0.0,12.0,311,2439.0,3513.0
2013,5,11,38.0,2013-05-11,0.0,6.0,312,2439.0,3519.0
2013,5,12,37.0,2013-05-12,0.0,5.0,313,2439.0,3524.0
2013,5,13,41.0,2013-05-13,0.0,9.0,314,2439.0,3533.0
2013,5,14,57.0,2013-05-14,0.0,25.0,315,2439.0,3558.0
2013,5,15,61.0,2013-05-15,0.0,29.0,316,2439.0,3587.0
2013,5,16,56.0,2013-05-16,0.0,24.0,317,2439.0,3611.0
2013,5,17,57.0,2013-05-17,0.0,25.0,318,2439.0,3636.0
2013,5,18,53.0,2013-05-18,0.0,21.0,319,2439.0,3657.0
2013,5,19,56.0,2013-05-19,0.0,24.0,320,2439.0,3681.0
2013,5,20,52.0,2013-05-20,0.0,20.0,321,2439.0,3701.0
2013,5,21,45.0,2013-05-21,0.0,13.0,322,2439.0,3714.0
2013,5,22,53.0,2013-05-22,0.0,21.0,323,2439.0,3735.0
2013,5,23,49.0,2013-05-23,0.0,17.0,324,2439.0,3752.0
2013,5,24,53.0,2013-05-24,0.0,21.0,325,2439.0,3773.0
2013,5,25,57.0,2013-05-25,0.0,25.0,326,2439.0,3798.0
2013,5,26,57.0,2013-05-26,0.0,25.0,327,2439.0,3823.0
2013,5,27,58.0,2013-05-27,0.0,26.0,328,2439.0,3849.0
2013,5,28,60.0,2013-05-28,0.0,28.0,329,2439.0,3877.0
2013,5,29,65.0,2013-05-29,0.0,33.0,330,2439.0,3910.0
2013,5,30,63.0,2013-05-30,0.0,31.0,331,2439.0,3941.0
2013,5,31,67.0,2013-05-31,0.0,35.0,332,2439.0,3976.0
2013,6,1,49.0,2013-06-01,0.0,17.0,333,2439.0,3993.0
2013,6,2,48.0,2013-06-02,0.0,16.0,334,2439.0,4009.0
2013,6,3,49.0,2013-06-03,0.0,17.0,335,2439.0,4026.0
2013,6,4,54.0,2013-06-04,0.0,22.0,336,2439.0,4048.0
2013,6,5,52.0,2013-06-05,0.0,20.0,337,2439.0,4068.0
2013,6,6,49.0,2013-06-06,0.0,17.0,338,2439.0,4085.0
2013,6,7,52.0,2013-06-07,0.0,20.0,339,2439.0,4105.0
2013,6,8,56.0,2013-06-08,0.0,24.0,340,2439.0,4129.0
2013,6,9,58.0,2013-06-09,0.0,26.0,341,2439.0,4155.0
2013,6,10,57.0,2013-06-10,0.0,25.0,342,2439.0,4180.0
2013,6,11,63.0,2013-06-11,0.0,31.0,343,2439.0,4211.0
2013,6,13,577.0,2013-06-13,0.0,545.0,344,2439.0,4756.0
2013,6,14,62.0,2013-06-14,0.0,30.0,345,2439.0,4786.0
2013,6,15,64.0,2013-06-15,0.0,32.0,346,2439.0,4818.0
2013,6,16,114.0,2013-06-16,0.0,82.0,347,2439.0,4900.0
2013,6,17,56.0,2013-06-17,0.0,24.0,348,2439.0,4924.0
2013,6,18,57.0,2013-06-18,0.0,25.0,349,2439.0,4949.0
2013,6,19,62.0,2013-06-19,0.0,30.0,350,2439.0,4979.0
2013,6,20,64.0,2013-06-20,0.0,32.0,351,2439.0,5011.0
2013,6,21,65.0,2013-06-21,0.0,33.0,352,2439.0,5044.0
2013,6,22,65.0,2013-06-22,0.0,33.0,353,2439.0,5077.0
2013,6,23,64.0,2013-06-23,0.0,32.0,354,2439.0,5109.0
2013,6,24,70.0,2013-06-24,0.0,38.0,355,2439.0,5147.0
2013,6,25,72.0,2013-06-25,0.0,40.0,356,2439.0,5187.0
2013,6,26,70.0,2013-06-26,0.0,38.0,357,2439.0,5225.0
2013,6,27,69.0,2013-06-27,0.0,37.0,358,2439.0,5262.0
2013,6,28,65.0,2013-06-28,0.0,33.0,359,2439.0,5295.0
2013,6,29,65.0,2013-06-29,0.0,33.0,360,2439.0,5328.0
2013,6,30,64.0,2013-06-30,0.0,32.0,361,2439.0,5360.0
