IYEAR,IMONTH,IDAY,AVG_DAILY_TEMP_F,DATE,COLD_F,HOT_F,INDEX,CUMM_COLD_F,CUMM_HOT_F
2014,3,13,26.0,2014-03-13,6.0,0.0,255,3334.0,3417.0
2014,3,14,31.0,2014-03-14,1.0,0.0,256,3335.0,3417.0
2014,3,15,11.0,2014-03-15,21.0,0.0,257,3356.0,3417.0
2014,3,16,3.0,2014-03-16,29.0,0.0,258,3385.0,3417.0
2014,3,17,21.0,2014-03-17,11.0,0.0,259,3396.0,3417.0
2014,3,18,26.0,2014-03-18,6.0,0.0,260,3402.0,3417.0
2014,3,19,27.0,2014-03-19,5.0,0.0,261,3407.0,3417.0
2014,3,20,28.0,2014-03-20,4.0,0.0,262,3411.0,3417.0
2014,3,21,30.0,2014-03-21,2.0,0.0,263,3413.0,3417.0
2014,3,22,5.0,2014-03-22,27.0,0.0,264,3440.0,3417.0
2014,3,23,2.0,2014-03-23,30.0,0.0,265,3470.0,3417.0
2014,3,24,7.0,2014-03-24,25.0,0.0,266,3495.0,3417.0
2014,3,25,7.0,2014-03-25,25.0,0.0,267,3520.0,3417.0
2014,3,26,12.0,2014-03-26,20.0,0.0,268,3540.0,3417.0
2014,3,27,24.0,2014-03-27,8.0,0.0,269,3548.0,3417.0
2014,3,28,20.0,2014-03-28,12.0,0.0,270,3560.0,3417.0
2014,3,29,23.0,2014-03-29,9.0,0.0,271,3569.0,3417.0
2014,3,30,39.0,2014-03-30,0.0,7.0,272,3569.0,3424.0
2014,3,31,39.0,2014-03-31,0.0,7.0,273,3569.0,3431.0
2014,4,1,15.0,2014-04-01,17.0,0.0,274,3586.0,3431.0
2014,4,2,19.0,2014-04-02,13.0,0.0,275,3599.0,3431.0
2014,4,3,31.0,2014-04-03,1.0,0.0,276,3600.0,3431.0
2014,4,4,31.0,2014-04-04,1.0,0.0,277,3601.0,3431.0
2014,4,5,32.0,2014-04-05,0.0,0.0,278,3601.0,3431.0
2014,4,6,41.0,2014-04-06,0.0,9.0,279,3601.0,3440.0
2014,4,7,41.0,2014-04-07,0.0,9.0,280,3601.0,3449.0
2014,4,8,36.0,2014-04-08,0.0,4.0,281,3601.0,3453.0
2014,4,9,41.0,2014-04-09,0.0,9.0,282,3601.0,3462.0
2014,4,10,43.0,2014-04-10,0.0,11.0,283,3601.0,3473.0
2014,4,11,38.0,2014-04-11,0.0,6.0,284,3601.0,3479.0
2014,4,12,36.0,2014-04-12,0.0,4.0,285,3601.0,3483.0
2014,4,13,32.0,2014-04-13,0.0,0.0,286,3601.0,3483.0
2014,4,14,23.0,2014-04-14,9.0,0.0,287,3610.0,3483.0
2014,4,15,18.0,2014-04-15,14.0,0.0,288,3624.0,3483.0
2014,4,16,25.0,2014-04-16,7.0,0.0,289,3631.0,3483.0
2014,4,17,28.0,2014-04-17,4.0,0.0,290,3635.0,3483.0
2014,4,18,29.0,2014-04-18,3.0,0.0,291,3638.0,3483.0
2014,4,19,39.0,2014-04-19,0.0,7.0,292,3638.0,3490.0
2014,4,20,47.0,2014-04-20,0.0,15.0,293,3638.0,3505.0
2014,4,21,46.0,2014-04-21,0.0,14.0,294,3638.0,3519.0
2014,4,22,40.0,2014-04-22,0.0,8.0,295,3638.0,3527.0
2014,4,23,40.0,2014-04-23,0.0,8.0,296,3638.0,3535.0
2014,4,24,37.0,2014-04-24,0.0,5.0,297,3638.0,3540.0
2014,4,25,34.0,2014-04-25,0.0,2.0,298,3638.0,3542.0
2014,4,26,36.0,2014-04-26,0.0,4.0,299,3638.0,3546.0
2014,4,27,36.0,2014-04-27,0.0,4.0,300,3638.0,3550.0
2014,4,28,43.0,2014-04-28,0.0,11.0,301,3638.0,3561.0
2014,4,29,41.0,2014-04-29,0.0,9.0,302,3638.0,3570.0
2014,4,30,36.0,2014-04-30,0.0,4.0,303,3638.0,3574.0
2014,5,1,37.0,2014-05-01,0.0,5.0,304,3638.0,3579.0
2014,5,2,40.0,2014-05-02,0.0,8.0,305,3638.0,3587.0
2014,5,3,40.0,2014-05-03,0.0,8.0,306,3638.0,3595.0
2014,5,4,37.0,2014-05-04,0.0,5.0,307,3638.0,3600.0
2014,5,5,39.0,2014-05-05,0.0,7.0,308,3638.0,3607.0
2014,5,6,39.0,2014-05-06,0.0,7.0,309,3638.0,3614.0
2014,5,7,48.0,2014-05-07,0.0,16.0,310,3638.0,3630.0
2014,5,8,45.0,2014-05-08,0.0,13.0,311,3638.0,3643.0
2014,5,9,41.0,2014-05-09,0.0,9.0,312,3638.0,3652.0
2014,5,10,48.0,2014-05-10,0.0,16.0,313,3638.0,3668.0
2014,5,11,57.0,2014-05-11,0.0,25.0,314,3638.0,3693.0
2014,5,12,49.0,2014-05-12,0.0,17.0,315,3638.0,3710.0
2014,5,13,41.0,2014-05-13,0.0,9.0,316,3638.0,3719.0
2014,5,14,38.0,2014-05-14,0.0,6.0,317,3638.0,3725.0
2014,5,15,39.0,2014-05-15,0.0,7.0,318,3638.0,3732.0
2014,5,16,43.0,2014-05-16,0.0,11.0,319,3638.0,3743.0
2014,5,17,47.0,2014-05-17,0.0,15.0,320,3638.0,3758.0
2014,5,18,55.0,2014-05-18,0.0,23.0,321,3638.0,3781.0
2014,5,19,57.0,2014-05-19,0.0,25.0,322,3638.0,3806.0
2014,5,20,58.0,2014-05-20,0.0,26.0,323,3638.0,3832.0
2014,5,21,54.0,2014-05-21,0.0,22.0,324,3638.0,3854.0
2014,5,22,53.0,2014-05-22,0.0,21.0,325,3638.0,3875.0
2014,5,23,57.0,2014-05-23,0.0,25.0,326,3638.0,3900.0
2014,5,24,69.0,2014-05-24,0.0,37.0,327,3638.0,3937.0
2014,5,25,73.0,2014-05-25,0.0,41.0,328,3638.0,3978.0
2014,5,26,69.0,2014-05-26,0.0,37.0,329,3638.0,4015.0
2014,5,27,66.0,2014-05-27,0.0,34.0,330,3638.0,4049.0
2014,5,28,66.0,2014-05-28,0.0,34.0,331,3638.0,4083.0
2014,5,29,70.0,2014-05-29,0.0,38.0,332,3638.0,4121.0
2014,5,30,71.0,2014-05-30,0.0,39.0,333,3638.0,4160.0
2014,5,31,68.0,2014-05-31,0.0,36.0,334,3638.0,4196.0
2014,6,1,64.0,2014-06-01,0.0,32.0,335,3638.0,4228.0
2014,6,2,62.0,2014-06-02,0.0,30.0,336,3638.0,4258.0
2014,6,3,59.0,2014-06-03,0.0,27.0,337,3638.0,4285.0
2014,6,4,62.0,2014-06-04,0.0,30.0,338,3638.0,4315.0
2014,6,5,61.0,2014-06-05,0.0,29.0,339,3638.0,4344.0
2014,6,6,63.0,2014-06-06,0.0,31.0,340,3638.0,4375.0
2014,6,7,60.0,2014-06-07,0.0,28.0,341,3638.0,4403.0
2014,6,8,56.0,2014-06-08,0.0,24.0,342,3638.0,4427.0
2014,6,9,59.0,2014-06-09,0.0,27.0,343,3638.0,4454.0
2014,6,10,62.0,2014-06-10,0.0,30.0,344,3638.0,4484.0
2014,6,11,61.0,2014-06-11,0.0,29.0,345,3638.0,4513.0
2014,6,12,54.0,2014-06-12,0.0,22.0,346,3638.0,4535.0
2014,6,13,52.0,2014-06-13,0.0,20.0,347,3638.0,4555.0
2014,6,14,53.0,2014-06-14,0.0,21.0,348,3638.0,4576.0
2014,6,15,52.0,2014-06-15,0.0,20.0,349,3638.0,4596.0
2014,6,16,62.0,2014-06-16,0.0,30.0,350,3638.0,4626.0
2014,6,17,63.0,2014-06-17,0.0,31.0,351,3638.0,4657.0
2014,6,18,64.0,2014-06-18,0.0,32.0,352,3638.0,4689.0
2014,6,19,62.0,2014-06-19,0.0,30.0,353,3638.0,4719.0
2014,6,20,64.0,2014-06-20,0.0,32.0,354,3638.0,4751.0
2014,6,21,61.0,2014-06-21,0.0,29.0,355,3638.0,4780.0
2014,6,22,68.0,2014-06-22,0.0,36.0,356,3638.0,4816.0
2014,6,23,68.0,2014-06-23,0.0,36.0,357,3638.0,4852.0
2014,6,24,62.0,2014-06-24,0.0,30.0,358,3638.0,4882.0
2014,6,25,57.0,2014-06-25,0.0,25.0,359,3638.0,4907.0
2014,6,26,59.0,2014-06-26,0.0,27.0,360,3638.0,4934.0
2014,6,27,66.0,2014-06-27,0.0,34.0,361,3638.0,4968.0
2014,6,28,73.0,2014-06-28,0.0,41.0,362,3638.0,5009.0
2014,6,29,69.0,2014-06-29,0.0,37.0,363,3638.0,5046.0
2014,6,30,68.0,2014-06-30,0.0,36.0,364,3638.0,5082.0
